"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-10-29 10:06:44",7545,"NAN",2054,0,1,6983,119,33,15,10,13,4,4,3,4,0,0,0,0,0,0,0,418.98,7.14,1.98,0.9,0.6,0.78,0.24,0.24,0.18,0.24,0,0,0,0,0,0,0,5661.892,78.462,18.857,7.5,5.455,3.9,0.8,0.6,0.514,0.533,0,0,0,0,0,0,0,4375.754,75.491,22.393,10.847,9.34,8.049,2.106,2.06,2.214,2.785,0,0,0,0,0,0,0,8.497,0.279,0.145,0.119,0.131,0.301,0.194,0.432,0.627,1.494,0,0,0,0,0,0,0,114.83,3.069,1.382,0.991,1.187,1.507,0.648,1.079,1.79,3.32,0,0,0,0,0,0,0,88.745,2.952,1.642,1.433,2.033,3.11,1.706,3.705,7.708,17.336,0,0,0
"2019-10-29 10:06:45",7546,"NAN",2055,0,1,7368,130,28,12,8,10,6,3,4,1,1,1,0,0,0,0,0,442.08,7.8,1.68,0.72,0.48,0.6,0.36,0.18,0.24,0.06,0.06,0.06,0,0,0,0,0,5974.054,85.714,16,6,4.364,3,1.2,0.45,0.686,0.133,0.071,0.073,0,0,0,0,0,4617.007,82.469,19,8.677,7.472,6.191,3.159,1.545,2.952,0.696,0.475,0.63,0,0,0,0,0,8.966,0.305,0.123,0.095,0.104,0.232,0.292,0.324,0.836,0.374,0.8,1.68,0,0,0,0,0,121.161,3.352,1.173,0.793,0.95,1.159,0.972,0.809,2.387,0.83,0.949,2.051,0,0,0,0,0,93.638,3.225,1.393,1.146,1.627,2.392,2.559,2.779,10.277,4.334,6.337,17.651,0
"2019-10-29 10:06:46",7547,"NAN",2056,0,1,6769,115,35,15,5,5,6,3,5,1,0,0,0,0,0,0,0,406.14,6.9,2.1,0.9,0.3,0.3,0.36,0.18,0.3,0.06,0,0,0,0,0,0,0,5488.378,75.824,20,7.5,2.727,1.5,1.2,0.45,0.857,0.133,0,0,0,0,0,0,0,4241.656,72.953,23.75,10.847,4.67,3.096,3.159,1.545,3.69,0.696,0,0,0,0,0,0,0,8.237,0.27,0.154,0.119,0.065,0.116,0.292,0.324,1.044,0.374,0,0,0,0,0,0,0,111.311,2.965,1.466,0.991,0.594,0.58,0.972,0.809,2.984,0.83,0,0,0,0,0,0,0,86.026,2.853,1.741,1.433,1.017,1.196,2.559,2.779,12.846,4.334,0,0,0
"2019-10-29 10:06:47",7548,"NAN",2057,0,1,6286,111,27,12,11,11,4,6,2,1,1,1,0,0,0,0,0,377.16,6.66,1.62,0.72,0.66,0.66,0.24,0.36,0.12,0.06,0.06,0.06,0,0,0,0,0,5096.757,73.187,15.429,6,6,3.3,0.8,0.9,0.343,0.133,0.071,0.073,0,0,0,0,0,3938.994,70.416,18.321,8.677,10.274,6.81,2.106,3.09,1.476,0.696,0.475,0.63,0,0,0,0,0,7.649,0.26,0.119,0.095,0.144,0.255,0.194,0.647,0.418,0.374,0.8,1.68,0,0,0,0,0,103.368,2.862,1.131,0.793,1.306,1.275,0.648,1.619,1.194,0.83,0.949,2.051,0,0,0,0,0,79.887,2.754,1.343,1.146,2.236,2.632,1.706,5.558,5.138,4.334,6.337,17.651,0
"2019-10-29 10:06:48",7549,"NAN",2058,0,1,6641,119,29,13,6,9,4,2,6,2,3,0,1,0,0,0,0,398.46,7.14,1.74,0.78,0.36,0.54,0.24,0.12,0.36,0.12,0.18,0,0.06,0,0,0,0,5384.595,78.462,16.571,6.5,3.273,2.7,0.8,0.3,1.029,0.267,0.214,0,0.059,0,0,0,0,4161.447,75.491,19.678,9.401,5.604,5.572,2.106,1.03,4.428,1.392,1.426,0,0.63,0,0,0,0,8.081,0.279,0.128,0.103,0.078,0.209,0.194,0.216,1.253,0.747,2.399,0,3.242,0,0,0,0,109.206,3.069,1.215,0.859,0.712,1.043,0.648,0.54,3.581,1.66,2.846,0,3.178,0,0,0,0,84.399,2.952,1.443,1.242,1.22,2.153,1.706,1.853,15.415,8.668,19.01,0,34.056
"2019-10-29 10:06:49",7550,"NAN",2059,0,1,10250,121,33,11,9,4,3,2,7,3,3,0,1,0,0,0,0,615,7.26,1.98,0.66,0.54,0.24,0.18,0.12,0.42,0.18,0.18,0,0.06,0,0,0,0,8310.811,79.78,18.857,5.5,4.909,1.2,0.6,0.3,1.2,0.4,0.214,0,0.059,0,0,0,0,6422.953,76.759,22.393,7.954,8.406,2.477,1.58,1.03,5.166,2.089,1.426,0,0.63,0,0,0,0,12.473,0.284,0.145,0.087,0.118,0.093,0.146,0.216,1.462,1.121,2.399,0,3.242,0,0,0,0,168.553,3.12,1.382,0.727,1.069,0.464,0.486,0.54,4.178,2.49,2.846,0,3.178,0,0,0,0,130.265,3.002,1.642,1.051,1.83,0.957,1.279,1.853,17.985,13.002,19.01,0,34.056
"2019-10-29 10:06:50",7551,"NAN",2060,0,1,10083,119,25,9,11,12,2,6,7,6,1,1,0,0,0,0,0,604.98,7.14,1.5,0.54,0.66,0.72,0.12,0.36,0.42,0.36,0.06,0.06,0,0,0,0,0,8175.406,78.462,14.286,4.5,6,3.6,0.4,0.9,1.2,0.8,0.071,0.073,0,0,0,0,0,6318.307,75.491,16.964,6.508,10.274,7.43,1.053,3.09,5.166,4.177,0.475,0.63,0,0,0,0,0,12.27,0.279,0.11,0.071,0.144,0.278,0.097,0.647,1.462,2.241,0.8,1.68,0,0,0,0,0,165.806,3.069,1.047,0.595,1.306,1.391,0.324,1.619,4.178,4.98,0.949,2.051,0,0,0,0,0,128.142,2.952,1.244,0.86,2.236,2.871,0.853,5.558,17.985,26.004,6.337,17.651,0
"2019-10-29 10:06:51",7552,"NAN",2061,0,1,10134,100,36,20,9,11,7,3,9,3,1,0,0,0,0,0,0,608.04,6,2.16,1.2,0.54,0.66,0.42,0.18,0.54,0.18,0.06,0,0,0,0,0,0,8216.757,65.934,20.571,10,4.909,3.3,1.4,0.45,1.543,0.4,0.071,0,0,0,0,0,0,6350.265,63.437,24.428,14.462,8.406,6.81,3.686,1.545,6.642,2.089,0.475,0,0,0,0,0,0,12.332,0.235,0.158,0.159,0.118,0.255,0.34,0.324,1.88,1.121,0.8,0,0,0,0,0,0,166.645,2.579,1.508,1.321,1.069,1.275,1.134,0.809,5.371,2.49,0.949,0,0,0,0,0,0,128.791,2.481,1.791,1.911,1.83,2.632,2.985,2.779,23.123,13.002,6.337,0,0
"2019-10-29 10:06:52",7553,"NAN",2062,0,1,9912,105,37,7,12,8,5,3,5,7,4,0,0,0,0,0,0,594.72,6.3,2.22,0.42,0.72,0.48,0.3,0.18,0.3,0.42,0.24,0,0,0,0,0,0,8036.757,69.231,21.143,3.5,6.545,2.4,1,0.45,0.857,0.933,0.285,0,0,0,0,0,0,6211.153,66.609,25.107,5.062,11.208,4.953,2.633,1.545,3.69,4.873,1.902,0,0,0,0,0,0,12.062,0.246,0.163,0.055,0.157,0.185,0.243,0.324,1.044,2.615,3.199,0,0,0,0,0,0,162.994,2.708,1.55,0.462,1.425,0.927,0.81,0.809,2.984,5.81,3.794,0,0,0,0,0,0,125.969,2.605,1.841,0.669,2.44,1.914,2.132,2.779,12.846,30.338,25.347,0,0
"2019-10-29 10:06:53",7554,"NAN",2063,0,1,10562,134,32,8,8,11,6,5,2,4,2,2,0,0,0,0,0,633.72,8.04,1.92,0.48,0.48,0.66,0.36,0.3,0.12,0.24,0.12,0.12,0,0,0,0,0,8563.784,88.352,18.286,4,4.364,3.3,1.2,0.75,0.343,0.533,0.142,0.147,0,0,0,0,0,6618.462,85.006,21.714,5.785,7.472,6.81,3.159,2.575,1.476,2.785,0.951,1.261,0,0,0,0,0,12.853,0.314,0.141,0.063,0.104,0.255,0.292,0.54,0.418,1.494,1.599,3.36,0,0,0,0,0,173.683,3.455,1.341,0.528,0.95,1.275,0.972,1.349,1.194,3.32,1.897,4.102,0,0,0,0,0,134.23,3.324,1.592,0.764,1.627,2.632,2.559,4.631,5.138,17.336,12.674,35.302,0
"2019-10-29 10:06:54",7555,"NAN",2064,0,1,17111,140,29,14,11,7,3,1,3,1,0,0,0,0,0,0,0,1026.66,8.4,1.74,0.84,0.66,0.42,0.18,0.06,0.18,0.06,0,0,0,0,0,0,0,13873.78,92.308,16.571,7,6,2.1,0.6,0.15,0.514,0.133,0,0,0,0,0,0,0,10722.26,88.812,19.678,10.124,10.274,4.334,1.58,0.515,2.214,0.696,0,0,0,0,0,0,0,20.822,0.329,0.128,0.111,0.144,0.162,0.146,0.108,0.627,0.374,0,0,0,0,0,0,0,281.376,3.61,1.215,0.925,1.306,0.811,0.486,0.27,1.79,0.83,0,0,0,0,0,0,0,217.46,3.473,1.443,1.337,2.236,1.675,1.279,0.926,7.708,4.334,0,0,0
"2019-10-29 10:06:55",7556,"NAN",2065,0,1,16725,141,39,16,3,6,4,4,3,2,1,1,0,0,0,0,0,1003.5,8.46,2.34,0.96,0.18,0.36,0.24,0.24,0.18,0.12,0.06,0.06,0,0,0,0,0,13560.81,92.967,22.286,8,1.636,1.8,0.8,0.6,0.514,0.267,0.071,0.073,0,0,0,0,0,10480.38,89.447,26.464,11.57,2.802,3.715,2.106,2.06,2.214,1.392,0.475,0.63,0,0,0,0,0,20.352,0.331,0.172,0.127,0.039,0.139,0.194,0.432,0.627,0.747,0.8,1.68,0,0,0,0,0,275.029,3.636,1.634,1.057,0.356,0.696,0.648,1.079,1.79,1.66,0.949,2.051,0,0,0,0,0,212.554,3.498,1.94,1.529,0.61,1.435,1.706,3.705,7.708,8.668,6.337,17.651,0
"2019-10-29 10:06:56",7557,"NAN",2066,0,1,16746,140,43,10,8,8,9,6,7,2,0,0,1,0,0,0,0,1004.76,8.4,2.58,0.6,0.48,0.48,0.54,0.36,0.42,0.12,0,0,0.06,0,0,0,0,13577.84,92.308,24.571,5,4.364,2.4,1.8,0.9,1.2,0.267,0,0,0.059,0,0,0,0,10493.54,88.812,29.178,7.231,7.472,4.953,4.739,3.09,5.166,1.392,0,0,0.63,0,0,0,0,20.378,0.329,0.189,0.079,0.104,0.185,0.437,0.647,1.462,0.747,0,0,3.242,0,0,0,0,275.374,3.61,1.801,0.661,0.95,0.927,1.458,1.619,4.178,1.66,0,0,3.178,0,0,0,0,212.821,3.473,2.139,0.955,1.627,1.914,3.838,5.558,17.985,8.668,0,0,34.056
"2019-10-29 10:06:57",7558,"NAN",2067,0,1,16669,153,34,13,4,12,3,5,3,2,1,0,0,0,1,0,0,1000.14,9.18,2.04,0.78,0.24,0.72,0.18,0.3,0.18,0.12,0.06,0,0,0,0.06,0,0,13515.41,100.879,19.429,6.5,2.182,3.6,0.6,0.75,0.514,0.267,0.071,0,0,0,0.038,0,0,10445.29,97.059,23.071,9.401,3.736,7.43,1.58,2.575,2.214,1.392,0.475,0,0,0,0.631,0,0,20.284,0.359,0.15,0.103,0.052,0.278,0.146,0.54,0.627,0.747,0.8,0,0,0,12.069,0,0,274.108,3.945,1.424,0.859,0.475,1.391,0.486,1.349,1.79,1.66,0.949,0,0,0,7.639,0,0,211.842,3.796,1.691,1.242,0.813,2.871,1.279,4.631,7.708,8.668,6.337,0,0
"2019-10-29 10:06:58",7559,"NAN",2068,0,1,17550,132,35,9,7,10,6,1,9,4,2,0,0,0,0,0,0,1053,7.92,2.1,0.54,0.42,0.6,0.36,0.06,0.54,0.24,0.12,0,0,0,0,0,0,14229.73,87.033,20,4.5,3.818,3,1.2,0.15,1.543,0.533,0.142,0,0,0,0,0,0,10997.35,83.737,23.75,6.508,6.538,6.191,3.159,0.515,6.642,2.785,0.951,0,0,0,0,0,0,21.356,0.31,0.154,0.071,0.091,0.232,0.292,0.108,1.88,1.494,1.599,0,0,0,0,0,0,288.595,3.404,1.466,0.595,0.831,1.159,0.972,0.27,5.371,3.32,1.897,0,0,0,0,0,0,223.039,3.275,1.741,0.86,1.423,2.392,2.559,0.926,23.123,17.336,12.674,0,0
"2019-10-29 10:06:59",7560,"NAN",2069,0,1,17058,141,32,13,9,7,1,4,4,1,2,1,1,0,0,0,0,1023.48,8.46,1.92,0.78,0.54,0.42,0.06,0.24,0.24,0.06,0.12,0.06,0.06,0,0,0,0,13830.81,92.967,18.286,6.5,4.909,2.1,0.2,0.6,0.686,0.133,0.142,0.073,0.059,0,0,0,0,10689.05,89.447,21.714,9.401,8.406,4.334,0.527,2.06,2.952,0.696,0.951,0.63,0.63,0,0,0,0,20.757,0.331,0.141,0.103,0.118,0.162,0.049,0.432,0.836,0.374,1.599,1.68,3.242,0,0,0,0,280.504,3.636,1.341,0.859,1.069,0.811,0.162,1.079,2.387,0.83,1.897,2.051,3.178,0,0,0,0,216.786,3.498,1.592,1.242,1.83,1.675,0.426,3.705,10.277,4.334,12.674,17.651,34.056
"2019-10-29 10:07:00",7561,"NAN",2070,0,1,16947,150,22,11,9,8,3,4,7,3,1,0,0,0,0,0,1,1016.82,9,1.32,0.66,0.54,0.48,0.18,0.24,0.42,0.18,0.06,0,0,0,0,0,0,13740.81,98.901,12.571,5.5,4.909,2.4,0.6,0.6,1.2,0.4,0.071,0,0,0,0,0,0,10619.49,95.156,14.928,7.954,8.406,4.953,1.58,2.06,5.166,2.089,0.475,0,0,0,0,0,0,20.622,0.352,0.097,0.087,0.118,0.185,0.146,0.432,1.462,1.121,0.8,0,0,0,0,0,0,278.679,3.868,0.922,0.727,1.069,0.927,0.486,1.079,4.178,2.49,0.949,0,0,0,0,0,0,215.375,3.721,1.094,1.051,1.83,1.914,1.279,3.705,17.985,13.002,6.337,0,0
"2019-10-29 10:07:01",7562,"NAN",2071,0,1,17233,140,36,15,9,12,6,5,4,2,0,0,0,0,0,0,0,1033.98,8.4,2.16,0.9,0.54,0.72,0.36,0.3,0.24,0.12,0,0,0,0,0,0,0,13972.7,92.308,20.571,7.5,4.909,3.6,1.2,0.75,0.686,0.267,0,0,0,0,0,0,0,10798.71,88.812,24.428,10.847,8.406,7.43,3.159,2.575,2.952,1.392,0,0,0,0,0,0,0,20.97,0.329,0.158,0.119,0.118,0.278,0.292,0.54,0.836,0.747,0,0,0,0,0,0,0,283.382,3.61,1.508,0.991,1.069,1.391,0.972,1.349,2.387,1.66,0,0,0,0,0,0,0,219.01,3.473,1.791,1.433,1.83,2.871,2.559,4.631,10.277,8.668,0,0,0
"2019-10-29 10:07:02",7563,"NAN",2072,0,1,17196,124,29,17,6,8,4,4,7,3,2,0,0,0,1,0,0,1031.76,7.44,1.74,1.02,0.36,0.48,0.24,0.24,0.42,0.18,0.12,0,0,0,0.06,0,0,13942.7,81.758,16.571,8.5,3.273,2.4,0.8,0.6,1.2,0.4,0.142,0,0,0,0.038,0,0,10775.52,78.662,19.678,12.293,5.604,4.953,2.106,2.06,5.166,2.089,0.951,0,0,0,0.631,0,0,20.925,0.291,0.128,0.135,0.078,0.185,0.194,0.432,1.462,1.121,1.599,0,0,0,12.069,0,0,282.774,3.197,1.215,1.123,0.712,0.927,0.648,1.079,4.178,2.49,1.897,0,0,0,7.639,0,0,218.54,3.076,1.443,1.624,1.22,1.914,1.706,3.705,17.985,13.002,12.674,0,0
"2019-10-29 10:07:03",7564,"NAN",2073,0,1,15141,127,41,20,2,10,6,3,5,1,0,0,0,0,0,0,0,908.46,7.62,2.46,1.2,0.12,0.6,0.36,0.18,0.3,0.06,0,0,0,0,0,0,0,12276.49,83.736,23.429,10,1.091,3,1.2,0.45,0.857,0.133,0,0,0,0,0,0,0,9487.799,80.566,27.821,14.462,1.868,6.191,3.159,1.545,3.69,0.696,0,0,0,0,0,0,0,18.425,0.298,0.18,0.159,0.026,0.232,0.292,0.324,1.044,0.374,0,0,0,0,0,0,0,248.981,3.275,1.718,1.321,0.237,1.159,0.972,0.809,2.984,0.83,0,0,0,0,0,0,0,192.423,3.151,2.04,1.911,0.407,2.392,2.559,2.779,12.846,4.334,0,0,0
"2019-10-29 10:07:04",7565,"NAN",2074,0,1,6164,128,25,12,4,8,8,4,2,4,0,0,0,0,0,0,0,369.84,7.68,1.5,0.72,0.24,0.48,0.48,0.24,0.12,0.24,0,0,0,0,0,0,0,4997.838,84.396,14.286,6,2.182,2.4,1.6,0.6,0.343,0.533,0,0,0,0,0,0,0,3862.545,81.2,16.964,8.677,3.736,4.953,4.213,2.06,1.476,2.785,0,0,0,0,0,0,0,7.501,0.3,0.11,0.095,0.052,0.185,0.389,0.432,0.418,1.494,0,0,0,0,0,0,0,101.362,3.301,1.047,0.793,0.475,0.927,1.296,1.079,1.194,3.32,0,0,0,0,0,0,0,78.337,3.176,1.244,1.146,0.813,1.914,3.412,3.705,5.138,17.336,0,0,0
"2019-10-29 10:07:05",7566,"NAN",2075,0,1,6118,130,25,11,5,10,5,3,6,2,2,0,0,0,0,0,0,367.08,7.8,1.5,0.66,0.3,0.6,0.3,0.18,0.36,0.12,0.12,0,0,0,0,0,0,4960.541,85.714,14.286,5.5,2.727,3,1,0.45,1.029,0.267,0.142,0,0,0,0,0,0,3833.72,82.469,16.964,7.954,4.67,6.191,2.633,1.545,4.428,1.392,0.951,0,0,0,0,0,0,7.445,0.305,0.11,0.087,0.065,0.232,0.243,0.324,1.253,0.747,1.599,0,0,0,0,0,0,100.605,3.352,1.047,0.727,0.594,1.159,0.81,0.809,3.581,1.66,1.897,0,0,0,0,0,0,77.752,3.225,1.244,1.051,1.017,2.392,2.132,2.779,15.415,8.668,12.674,0,0
"2019-10-29 10:07:06",7567,"NAN",2076,0,1,5915,123,22,9,7,8,3,5,7,1,5,0,0,0,0,0,0,354.9,7.38,1.32,0.54,0.42,0.48,0.18,0.3,0.42,0.06,0.3,0,0,0,0,0,0,4795.946,81.099,12.571,4.5,3.818,2.4,0.6,0.75,1.2,0.133,0.356,0,0,0,0,0,0,3706.514,78.028,14.928,6.508,6.538,4.953,1.58,2.575,5.166,0.696,2.377,0,0,0,0,0,0,7.198,0.289,0.097,0.071,0.091,0.185,0.146,0.54,1.462,0.374,3.998,0,0,0,0,0,0,97.267,3.172,0.922,0.595,0.831,0.927,0.486,1.349,4.178,0.83,4.743,0,0,0,0,0,0,75.172,3.052,1.094,0.86,1.423,1.914,1.279,4.631,17.985,4.334,31.684,0,0
"2019-10-29 10:07:07",7568,"NAN",2077,0,1,5982,123,40,11,10,8,0,5,6,1,1,0,2,1,1,0,0,358.92,7.38,2.4,0.66,0.6,0.48,0,0.3,0.36,0.06,0.06,0,0.12,0.06,0.06,0,0,4850.271,81.099,22.857,5.5,5.455,2.4,0,0.75,1.029,0.133,0.071,0,0.118,0.047,0.038,0,0,3748.498,78.028,27.143,7.954,9.34,4.953,0,2.575,4.428,0.696,0.475,0,1.261,0.631,0.631,0,0,7.279,0.289,0.176,0.087,0.131,0.185,0,0.54,1.253,0.374,0.8,0,6.484,6.256,12.069,0,0,98.369,3.172,1.676,0.727,1.187,0.927,0,1.349,3.581,0.83,0.949,0,6.357,4.93,7.639,0,0,76.024,3.052,1.99,1.051,2.033,1.914,0,4.631,15.415,4.334,6.337,0,68.111
"2019-10-29 10:07:08",7569,"NAN",2078,0,1,605,102,22,6,9,13,3,4,8,3,1,0,0,0,0,1,0,36.3,6.12,1.32,0.36,0.54,0.78,0.18,0.24,0.48,0.18,0.06,0,0,0,0,0.06,0,490.541,67.253,12.571,3,4.909,3.9,0.6,0.6,1.371,0.4,0.071,0,0,0,0,0.03,0,379.111,64.706,14.928,4.339,8.406,8.049,1.58,2.06,5.904,2.089,0.475,0,0,0,0,0.63,0,0.736,0.239,0.097,0.048,0.118,0.301,0.146,0.432,1.671,1.121,0.8,0,0,0,0,23.295,0,9.949,2.63,0.922,0.396,1.069,1.507,0.486,1.079,4.775,2.49,0.949,0,0,0,0,11.831,0,7.689,2.531,1.094,0.573,1.83,3.11,1.279,3.705,20.554,13.002,6.337,0,0
"2019-10-29 10:07:09",7570,"NAN",2079,0,1,1766,111,25,12,14,9,4,7,7,1,4,1,0,1,0,0,0,105.96,6.66,1.5,0.72,0.84,0.54,0.24,0.42,0.42,0.06,0.24,0.06,0,0.06,0,0,0,1431.892,73.187,14.286,6,7.636,2.7,0.8,1.05,1.2,0.133,0.285,0.073,0,0.047,0,0,0,1106.628,70.416,16.964,8.677,13.076,5.572,2.106,3.605,5.166,0.696,1.902,0.63,0,0.631,0,0,0,2.149,0.26,0.11,0.095,0.183,0.209,0.194,0.755,1.462,0.374,3.199,1.68,0,6.256,0,0,0,29.04,2.862,1.047,0.793,1.662,1.043,0.648,1.888,4.178,0.83,3.794,2.051,0,4.93,0,0,0,22.444,2.754,1.244,1.146,2.846,2.153,1.706,6.484,17.985,4.334,25.347,17.651,0
"2019-10-29 10:07:10",7571,"NAN",2080,0,1,1850,105,39,20,8,9,4,3,9,3,0,1,2,0,0,0,0,111,6.3,2.34,1.2,0.48,0.54,0.24,0.18,0.54,0.18,0,0.06,0.12,0,0,0,0,1500,69.231,22.286,10,4.364,2.7,0.8,0.45,1.543,0.4,0,0.073,0.118,0,0,0,0,1159.265,66.609,26.464,14.462,7.472,5.572,2.106,1.545,6.642,2.089,0,0.63,1.261,0,0,0,0,2.251,0.246,0.172,0.159,0.104,0.209,0.194,0.324,1.88,1.121,0,1.68,6.484,0,0,0,0,30.422,2.708,1.634,1.321,0.95,1.043,0.648,0.809,5.371,2.49,0,2.051,6.357,0,0,0,0,23.511,2.605,1.94,1.911,1.627,2.153,1.706,2.779,23.123,13.002,0,17.651,68.111
"2019-10-29 10:07:11",7572,"NAN",2081,0,1,1765,104,26,11,8,17,2,1,6,2,2,1,0,0,0,0,0,105.9,6.24,1.56,0.66,0.48,1.02,0.12,0.06,0.36,0.12,0.12,0.06,0,0,0,0,0,1431.081,68.571,14.857,5.5,4.364,5.1,0.4,0.15,1.029,0.267,0.142,0.073,0,0,0,0,0,1106.001,65.975,17.643,7.954,7.472,10.525,1.053,0.515,4.428,1.392,0.951,0.63,0,0,0,0,0,2.148,0.244,0.114,0.087,0.104,0.394,0.097,0.108,1.253,0.747,1.599,1.68,0,0,0,0,0,29.024,2.682,1.089,0.727,0.95,1.971,0.324,0.27,3.581,1.66,1.897,2.051,0,0,0,0,0,22.431,2.58,1.293,1.051,1.627,4.067,0.853,0.926,15.415,8.668,12.674,17.651,0
"2019-10-29 10:07:12",7573,"NAN",2082,0,1,1825,131,34,16,8,3,5,4,6,4,1,0,0,0,0,0,0,109.5,7.86,2.04,0.96,0.48,0.18,0.3,0.24,0.36,0.24,0.06,0,0,0,0,0,0,1479.73,86.374,19.429,8,4.364,0.9,1,0.6,1.029,0.533,0.071,0,0,0,0,0,0,1143.599,83.103,23.071,11.57,7.472,1.857,2.633,2.06,4.428,2.785,0.475,0,0,0,0,0,0,2.221,0.307,0.15,0.127,0.104,0.07,0.243,0.432,1.253,1.494,0.8,0,0,0,0,0,0,30.011,3.378,1.424,1.057,0.95,0.348,0.81,1.079,3.581,3.32,0.949,0,0,0,0,0,0,23.193,3.25,1.691,1.529,1.627,0.718,2.132,3.705,15.415,17.336,6.337,0,0
"2019-10-29 10:07:13",7574,"NAN",2083,0,1,2791,114,33,9,7,11,10,7,2,2,0,1,0,0,0,0,0,167.46,6.84,1.98,0.54,0.42,0.66,0.6,0.42,0.12,0.12,0,0.06,0,0,0,0,0,2262.973,75.165,18.857,4.5,3.818,3.3,2,1.05,0.343,0.267,0,0.073,0,0,0,0,0,1748.923,72.319,22.393,6.508,6.538,6.81,5.266,3.605,1.476,1.392,0,0.63,0,0,0,0,0,3.396,0.268,0.145,0.071,0.091,0.255,0.486,0.755,0.418,0.747,0,1.68,0,0,0,0,0,45.896,2.94,1.382,0.595,0.831,1.275,1.62,1.888,1.194,1.66,0,2.051,0,0,0,0,0,35.47,2.828,1.642,0.86,1.423,2.632,4.265,6.484,5.138,8.668,0,17.651,0
"2019-10-29 10:07:14",7575,"NAN",2084,0,1,12484,130,27,10,12,5,2,4,2,3,0,1,0,0,1,0,0,749.04,7.8,1.62,0.6,0.72,0.3,0.12,0.24,0.12,0.18,0,0.06,0,0,0.06,0,0,10122.16,85.714,15.429,5,6.545,1.5,0.4,0.6,0.343,0.4,0,0.073,0,0,0.038,0,0,7822.844,82.469,18.321,7.231,11.208,3.096,1.053,2.06,1.476,2.089,0,0.63,0,0,0.631,0,0,15.191,0.305,0.119,0.079,0.157,0.116,0.097,0.432,0.418,1.121,0,1.68,0,0,12.069,0,0,205.289,3.352,1.131,0.661,1.425,0.58,0.324,1.079,1.194,2.49,0,2.051,0,0,7.639,0,0,158.656,3.225,1.343,0.955,2.44,1.196,0.853,3.705,5.138,13.002,0,17.651,0
