"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-10-29 12:24:55",15834,"NAN",3084,0,1,14340,28,25,12,8,6,1,2,3,0,0,0,0,0,0,0,0,860.4,1.68,1.5,0.72,0.48,0.36,0.06,0.12,0.18,0,0,0,0,0,0,0,0,11627.03,18.462,14.286,6,4.364,1.8,0.2,0.3,0.514,0,0,0,0,0,0,0,0,8985.868,17.762,16.964,8.677,7.472,3.715,0.527,1.03,2.214,0,0,0,0,0,0,0,0,17.45,0.066,0.11,0.095,0.104,0.139,0.049,0.216,0.627,0,0,0,0,0,0,0,0,235.809,0.722,1.047,0.793,0.95,0.696,0.162,0.54,1.79,0,0,0,0,0,0,0,0,182.244,0.695,1.244,1.146,1.627,1.435,0.426,1.853,7.708,0,0,0,0
"2019-10-29 12:24:56",15835,"NAN",3085,0,1,8153,44,24,12,5,10,4,4,7,2,0,0,0,0,0,0,0,489.18,2.64,1.44,0.72,0.3,0.6,0.24,0.24,0.42,0.12,0,0,0,0,0,0,0,6610.541,29.011,13.714,6,2.727,3,0.8,0.6,1.2,0.267,0,0,0,0,0,0,0,5108.911,27.912,16.286,8.677,4.67,6.191,2.106,2.06,5.166,1.392,0,0,0,0,0,0,0,9.921,0.103,0.106,0.095,0.065,0.232,0.194,0.432,1.462,0.747,0,0,0,0,0,0,0,134.069,1.135,1.005,0.793,0.594,1.159,0.648,1.079,4.178,1.66,0,0,0,0,0,0,0,103.614,1.092,1.194,1.146,1.017,2.392,1.706,3.705,17.985,8.668,0,0,0
"2019-10-29 12:24:57",15836,"NAN",3086,0,1,8176,29,18,16,10,8,4,3,7,1,0,1,0,0,0,0,0,490.56,1.74,1.08,0.96,0.6,0.48,0.24,0.18,0.42,0.06,0,0.06,0,0,0,0,0,6629.189,19.121,10.286,8,5.455,2.4,0.8,0.45,1.2,0.133,0,0.073,0,0,0,0,0,5123.324,18.397,12.214,11.57,9.34,4.953,2.106,1.545,5.166,0.696,0,0.63,0,0,0,0,0,9.949,0.068,0.079,0.127,0.131,0.185,0.194,0.324,1.462,0.374,0,1.68,0,0,0,0,0,134.447,0.748,0.754,1.057,1.187,0.927,0.648,0.809,4.178,0.83,0,2.051,0,0,0,0,0,103.907,0.719,0.895,1.529,2.033,1.914,1.706,2.779,17.985,4.334,0,17.651,0
"2019-10-29 12:24:58",15837,"NAN",3087,0,1,8275,34,22,13,6,3,5,5,5,0,1,0,0,0,0,0,0,496.5,2.04,1.32,0.78,0.36,0.18,0.3,0.3,0.3,0,0.06,0,0,0,0,0,0,6709.46,22.418,12.571,6.5,3.273,0.9,1,0.75,0.857,0,0.071,0,0,0,0,0,0,5185.36,21.569,14.928,9.401,5.604,1.857,2.633,2.575,3.69,0,0.475,0,0,0,0,0,0,10.07,0.08,0.097,0.103,0.078,0.07,0.243,0.54,1.044,0,0.8,0,0,0,0,0,0,136.075,0.877,0.922,0.859,0.712,0.348,0.81,1.349,2.984,0,0.949,0,0,0,0,0,0,105.165,0.844,1.094,1.242,1.22,0.718,2.132,4.631,12.846,0,6.337,0,0
"2019-10-29 12:24:59",15838,"NAN",3088,0,1,7785,26,15,18,10,4,2,1,5,1,4,0,0,0,0,0,0,467.1,1.56,0.9,1.08,0.6,0.24,0.12,0.06,0.3,0.06,0.24,0,0,0,0,0,0,6312.162,17.143,8.571,9,5.455,1.2,0.4,0.15,0.857,0.133,0.285,0,0,0,0,0,0,4878.312,16.494,10.178,13.016,9.34,2.477,1.053,0.515,3.69,0.696,1.902,0,0,0,0,0,0,9.473,0.061,0.066,0.143,0.131,0.093,0.097,0.108,1.044,0.374,3.199,0,0,0,0,0,0,128.018,0.67,0.628,1.189,1.187,0.464,0.324,0.27,2.984,0.83,3.794,0,0,0,0,0,0,98.938,0.645,0.746,1.72,2.033,0.957,0.853,0.926,12.846,4.334,25.347,0,0
"2019-10-29 12:25:00",15839,"NAN",3089,0,1,8035,29,24,11,5,5,4,3,2,5,1,0,0,0,0,0,0,482.1,1.74,1.44,0.66,0.3,0.3,0.24,0.18,0.12,0.3,0.06,0,0,0,0,0,0,6514.865,19.121,13.714,5.5,2.727,1.5,0.8,0.45,0.343,0.667,0.071,0,0,0,0,0,0,5034.969,18.397,16.286,7.954,4.67,3.096,2.106,1.545,1.476,3.481,0.475,0,0,0,0,0,0,9.778,0.068,0.106,0.087,0.065,0.116,0.194,0.324,0.418,1.868,0.8,0,0,0,0,0,0,132.129,0.748,1.005,0.727,0.594,0.58,0.648,0.809,1.194,4.15,0.949,0,0,0,0,0,0,102.115,0.719,1.194,1.051,1.017,1.196,1.706,2.779,5.138,21.67,6.337,0,0
"2019-10-29 12:25:01",15840,"NAN",3090,0,1,9396,31,18,15,13,8,2,6,5,3,3,0,0,0,0,0,0,563.76,1.86,1.08,0.9,0.78,0.48,0.12,0.36,0.3,0.18,0.18,0,0,0,0,0,0,7618.378,20.44,10.286,7.5,7.091,2.4,0.4,0.9,0.857,0.4,0.214,0,0,0,0,0,0,5887.812,19.666,12.214,10.847,12.142,4.953,1.053,3.09,3.69,2.089,1.426,0,0,0,0,0,0,11.434,0.073,0.079,0.119,0.17,0.185,0.097,0.647,1.044,1.121,2.399,0,0,0,0,0,0,154.509,0.799,0.754,0.991,1.544,0.927,0.324,1.619,2.984,2.49,2.846,0,0,0,0,0,0,119.411,0.769,0.895,1.433,2.643,1.914,0.853,5.558,12.846,13.002,19.01,0,0
"2019-10-29 12:25:02",15841,"NAN",3091,0,1,9362,45,24,13,11,10,4,5,3,3,1,0,0,0,0,0,0,561.72,2.7,1.44,0.78,0.66,0.6,0.24,0.3,0.18,0.18,0.06,0,0,0,0,0,0,7590.811,29.67,13.714,6.5,6,3,0.8,0.75,0.514,0.4,0.071,0,0,0,0,0,0,5866.506,28.547,16.286,9.401,10.274,6.191,2.106,2.575,2.214,2.089,0.475,0,0,0,0,0,0,11.392,0.106,0.106,0.103,0.144,0.232,0.194,0.54,0.627,1.121,0.8,0,0,0,0,0,0,153.95,1.16,1.005,0.859,1.306,1.159,0.648,1.349,1.79,2.49,0.949,0,0,0,0,0,0,118.979,1.116,1.194,1.242,2.236,2.392,1.706,4.631,7.708,13.002,6.337,0,0
"2019-10-29 12:25:03",15842,"NAN",3092,0,1,9310,35,25,17,8,6,0,1,8,2,0,2,1,0,0,0,0,558.6,2.1,1.5,1.02,0.48,0.36,0,0.06,0.48,0.12,0,0.12,0.06,0,0,0,0,7548.649,23.077,14.286,8.5,4.364,1.8,0,0.15,1.371,0.267,0,0.147,0.059,0,0,0,0,5833.922,22.203,16.964,12.293,7.472,3.715,0,0.515,5.904,1.392,0,1.261,0.63,0,0,0,0,11.329,0.082,0.11,0.135,0.104,0.139,0,0.108,1.671,0.747,0,3.36,3.242,0,0,0,0,153.095,0.903,1.047,1.123,0.95,0.696,0,0.27,4.775,1.66,0,4.102,3.178,0,0,0,0,118.319,0.868,1.244,1.624,1.627,1.435,0,0.926,20.554,8.668,0,35.302,34.056
"2019-10-29 12:25:04",15843,"NAN",3093,0,1,9182,33,16,4,12,3,4,2,4,2,0,0,0,0,0,0,0,550.92,1.98,0.96,0.24,0.72,0.18,0.24,0.12,0.24,0.12,0,0,0,0,0,0,0,7444.865,21.758,9.143,2,6.545,0.9,0.8,0.3,0.686,0.267,0,0,0,0,0,0,0,5753.713,20.934,10.857,2.892,11.208,1.857,2.106,1.03,2.952,1.392,0,0,0,0,0,0,0,11.173,0.077,0.07,0.032,0.157,0.07,0.194,0.216,0.836,0.747,0,0,0,0,0,0,0,150.99,0.851,0.67,0.264,1.425,0.348,0.648,0.54,2.387,1.66,0,0,0,0,0,0,0,116.692,0.819,0.796,0.382,2.44,0.718,1.706,1.853,10.277,8.668,0,0,0
"2019-10-29 12:25:05",15844,"NAN",3094,0,1,9519,31,21,19,5,10,3,3,3,1,0,1,0,0,0,0,0,571.14,1.86,1.26,1.14,0.3,0.6,0.18,0.18,0.18,0.06,0,0.06,0,0,0,0,0,7718.108,20.44,12,9.5,2.727,3,0.6,0.45,0.514,0.133,0,0.073,0,0,0,0,0,5964.887,19.666,14.25,13.739,4.67,6.191,1.58,1.545,2.214,0.696,0,0.63,0,0,0,0,0,11.583,0.073,0.092,0.151,0.065,0.232,0.146,0.324,0.627,0.374,0,1.68,0,0,0,0,0,156.532,0.799,0.88,1.255,0.594,1.159,0.486,0.809,1.79,0.83,0,2.051,0,0,0,0,0,120.975,0.769,1.045,1.815,1.017,2.392,1.279,2.779,7.708,4.334,0,17.651,0
"2019-10-29 12:25:06",15845,"NAN",3095,0,1,13817,37,17,11,5,6,3,2,6,0,0,3,0,0,0,0,0,829.02,2.22,1.02,0.66,0.3,0.36,0.18,0.12,0.36,0,0,0.18,0,0,0,0,0,11202.97,24.396,9.714,5.5,2.727,1.8,0.6,0.3,1.029,0,0,0.22,0,0,0,0,0,8658.142,23.472,11.536,7.954,4.67,3.715,1.58,1.03,4.428,0,0,1.891,0,0,0,0,0,16.813,0.087,0.075,0.087,0.065,0.139,0.146,0.216,1.253,0,0,5.039,0,0,0,0,0,227.209,0.954,0.712,0.727,0.594,0.696,0.486,0.54,3.581,0,0,6.153,0,0,0,0,0,175.597,0.918,0.846,1.051,1.017,1.435,1.279,1.853,15.415,0,0,52.953,0
"2019-10-29 12:25:07",15846,"NAN",3096,0,1,13997,45,17,13,6,6,1,3,2,1,0,0,0,0,0,0,0,839.82,2.7,1.02,0.78,0.36,0.36,0.06,0.18,0.12,0.06,0,0,0,0,0,0,0,11348.92,29.67,9.714,6.5,3.273,1.8,0.2,0.45,0.343,0.133,0,0,0,0,0,0,0,8770.935,28.547,11.536,9.401,5.604,3.715,0.527,1.545,1.476,0.696,0,0,0,0,0,0,0,17.032,0.106,0.075,0.103,0.078,0.139,0.049,0.324,0.418,0.374,0,0,0,0,0,0,0,230.169,1.16,0.712,0.859,0.712,0.696,0.162,0.809,1.194,0.83,0,0,0,0,0,0,0,177.884,1.116,0.846,1.242,1.22,1.435,0.426,2.779,5.138,4.334,0,0,0
"2019-10-29 12:25:08",15847,"NAN",3097,0,1,13808,38,27,15,10,6,3,3,4,0,1,0,0,0,0,0,0,828.48,2.28,1.62,0.9,0.6,0.36,0.18,0.18,0.24,0,0.06,0,0,0,0,0,0,11195.68,25.055,15.429,7.5,5.455,1.8,0.6,0.45,0.686,0,0.071,0,0,0,0,0,0,8652.502,24.106,18.321,10.847,9.34,3.715,1.58,1.545,2.952,0,0.475,0,0,0,0,0,0,16.803,0.089,0.119,0.119,0.131,0.139,0.146,0.324,0.836,0,0.8,0,0,0,0,0,0,227.061,0.98,1.131,0.991,1.187,0.696,0.486,0.809,2.387,0,0.949,0,0,0,0,0,0,175.482,0.943,1.343,1.433,2.033,1.435,1.279,2.779,10.277,0,6.337,0,0
"2019-10-29 12:25:09",15848,"NAN",3098,0,1,14051,36,14,13,7,3,2,5,5,2,1,0,1,0,0,0,0,843.06,2.16,0.84,0.78,0.42,0.18,0.12,0.3,0.3,0.12,0.06,0,0.06,0,0,0,0,11392.7,23.736,8,6.5,3.818,0.9,0.4,0.75,0.857,0.267,0.071,0,0.059,0,0,0,0,8804.772,22.837,9.5,9.401,6.538,1.857,1.053,2.575,3.69,1.392,0.475,0,0.63,0,0,0,0,17.098,0.084,0.062,0.103,0.091,0.07,0.097,0.54,1.044,0.747,0.8,0,3.242,0,0,0,0,231.057,0.928,0.586,0.859,0.831,0.348,0.324,1.349,2.984,1.66,0.949,0,3.178,0,0,0,0,178.571,0.893,0.696,1.242,1.423,0.718,0.853,4.631,12.846,8.668,6.337,0,34.056
"2019-10-29 12:25:10",15849,"NAN",3099,0,1,13842,48,24,13,11,11,3,1,1,2,0,1,1,0,0,0,0,830.52,2.88,1.44,0.78,0.66,0.66,0.18,0.06,0.06,0.12,0,0.06,0.06,0,0,0,0,11223.24,31.648,13.714,6.5,6,3.3,0.6,0.15,0.171,0.267,0,0.073,0.059,0,0,0,0,8673.807,30.45,16.286,9.401,10.274,6.81,1.58,0.515,0.738,1.392,0,0.63,0.63,0,0,0,0,16.844,0.113,0.106,0.103,0.144,0.255,0.146,0.108,0.209,0.747,0,1.68,3.242,0,0,0,0,227.62,1.238,1.005,0.859,1.306,1.275,0.486,0.27,0.597,1.66,0,2.051,3.178,0,0,0,0,175.915,1.191,1.194,1.242,2.236,2.632,1.279,0.926,2.569,8.668,0,17.651,34.056
"2019-10-29 12:25:11",15850,"NAN",3100,0,1,13983,42,21,11,9,5,6,0,4,3,1,0,0,0,0,0,0,838.98,2.52,1.26,0.66,0.54,0.3,0.36,0,0.24,0.18,0.06,0,0,0,0,0,0,11337.57,27.692,12,5.5,4.909,1.5,1.2,0,0.686,0.4,0.071,0,0,0,0,0,0,8762.162,26.644,14.25,7.954,8.406,3.096,3.159,0,2.952,2.089,0.475,0,0,0,0,0,0,17.015,0.099,0.092,0.087,0.118,0.116,0.292,0,0.836,1.121,0.8,0,0,0,0,0,0,229.939,1.083,0.88,0.727,1.069,0.58,0.972,0,2.387,2.49,0.949,0,0,0,0,0,0,177.707,1.042,1.045,1.051,1.83,1.196,2.559,0,10.277,13.002,6.337,0,0
"2019-10-29 12:25:12",15851,"NAN",3101,0,1,13937,43,20,20,8,7,4,2,7,1,0,0,0,0,0,0,0,836.22,2.58,1.2,1.2,0.48,0.42,0.24,0.12,0.42,0.06,0,0,0,0,0,0,0,11300.27,28.352,11.429,10,4.364,2.1,0.8,0.3,1.2,0.133,0,0,0,0,0,0,0,8733.337,27.278,13.571,14.462,7.472,4.334,2.106,1.03,5.166,0.696,0,0,0,0,0,0,0,16.959,0.101,0.088,0.159,0.104,0.162,0.194,0.216,1.462,0.374,0,0,0,0,0,0,0,229.182,1.109,0.838,1.321,0.95,0.811,0.648,0.54,4.178,0.83,0,0,0,0,0,0,0,177.122,1.067,0.995,1.911,1.627,1.675,1.706,1.853,17.985,4.334,0,0,0
"2019-10-29 12:25:13",15852,"NAN",3102,0,1,13944,29,18,12,9,4,3,6,7,4,1,0,0,0,0,0,0,836.64,1.74,1.08,0.72,0.54,0.24,0.18,0.36,0.42,0.24,0.06,0,0,0,0,0,0,11305.95,19.121,10.286,6,4.909,1.2,0.6,0.9,1.2,0.533,0.071,0,0,0,0,0,0,8737.723,18.397,12.214,8.677,8.406,2.477,1.58,3.09,5.166,2.785,0.475,0,0,0,0,0,0,16.968,0.068,0.079,0.095,0.118,0.093,0.146,0.647,1.462,1.494,0.8,0,0,0,0,0,0,229.297,0.748,0.754,0.793,1.069,0.464,0.486,1.619,4.178,3.32,0.949,0,0,0,0,0,0,177.211,0.719,0.895,1.146,1.83,0.957,1.279,5.558,17.985,17.336,6.337,0,0
"2019-10-29 12:25:14",15853,"NAN",3103,0,1,14053,30,16,11,4,7,5,3,5,0,1,2,0,0,0,0,0,843.18,1.8,0.96,0.66,0.24,0.42,0.3,0.18,0.3,0,0.06,0.12,0,0,0,0,0,11394.33,19.78,9.143,5.5,2.182,2.1,1,0.45,0.857,0,0.071,0.147,0,0,0,0,0,8806.026,19.031,10.857,7.954,3.736,4.334,2.633,1.545,3.69,0,0.475,1.261,0,0,0,0,0,17.101,0.07,0.07,0.087,0.052,0.162,0.243,0.324,1.044,0,0.8,3.36,0,0,0,0,0,231.09,0.774,0.67,0.727,0.475,0.811,0.81,0.809,2.984,0,0.949,4.102,0,0,0,0,0,178.596,0.744,0.796,1.051,0.813,1.675,2.132,2.779,12.846,0,6.337,35.302,0
"2019-10-29 12:25:15",15854,"NAN",3104,0,1,14115,41,22,13,6,8,4,0,5,0,0,0,0,0,0,0,0,846.9,2.46,1.32,0.78,0.36,0.48,0.24,0,0.3,0,0,0,0,0,0,0,0,11444.59,27.033,12.571,6.5,3.273,2.4,0.8,0,0.857,0,0,0,0,0,0,0,0,8844.877,26.009,14.928,9.401,5.604,4.953,2.106,0,3.69,0,0,0,0,0,0,0,0,17.176,0.096,0.097,0.103,0.078,0.185,0.194,0,1.044,0,0,0,0,0,0,0,0,232.109,1.057,0.922,0.859,0.712,0.927,0.648,0,2.984,0,0,0,0,0,0,0,0,179.384,1.017,1.094,1.242,1.22,1.914,1.706,0,12.846,0,0,0,0
"2019-10-29 12:25:16",15855,"NAN",3105,0,1,8526,30,16,15,15,12,1,4,0,0,1,0,0,0,0,0,0,511.56,1.8,0.96,0.9,0.9,0.72,0.06,0.24,0,0,0.06,0,0,0,0,0,0,6912.973,19.78,9.143,7.5,8.182,3.6,0.2,0.6,0,0,0.071,0,0,0,0,0,0,5342.644,19.031,10.857,10.847,14.01,7.43,0.527,2.06,0,0,0.475,0,0,0,0,0,0,10.375,0.07,0.07,0.119,0.196,0.278,0.049,0.432,0,0,0.8,0,0,0,0,0,0,140.203,0.774,0.67,0.991,1.781,1.391,0.162,1.079,0,0,0.949,0,0,0,0,0,0,108.355,0.744,0.796,1.433,3.05,2.871,0.426,3.705,0,0,6.337,0,0
"2019-10-29 12:25:17",15856,"NAN",3106,0,1,8652,37,18,19,6,6,1,3,7,1,0,0,0,0,0,0,0,519.12,2.22,1.08,1.14,0.36,0.36,0.06,0.18,0.42,0.06,0,0,0,0,0,0,0,7015.135,24.396,10.286,9.5,3.273,1.8,0.2,0.45,1.2,0.133,0,0,0,0,0,0,0,5421.599,23.472,12.214,13.739,5.604,3.715,0.527,1.545,5.166,0.696,0,0,0,0,0,0,0,10.528,0.087,0.079,0.151,0.078,0.139,0.049,0.324,1.462,0.374,0,0,0,0,0,0,0,142.275,0.954,0.754,1.255,0.712,0.696,0.162,0.809,4.178,0.83,0,0,0,0,0,0,0,109.956,0.918,0.895,1.815,1.22,1.435,0.426,2.779,17.985,4.334,0,0,0
"2019-10-29 12:25:18",15857,"NAN",3107,0,1,8611,35,12,16,6,10,3,6,6,2,0,0,0,0,0,0,0,516.66,2.1,0.72,0.96,0.36,0.6,0.18,0.36,0.36,0.12,0,0,0,0,0,0,0,6981.892,23.077,6.857,8,3.273,3,0.6,0.9,1.029,0.267,0,0,0,0,0,0,0,5395.908,22.203,8.143,11.57,5.604,6.191,1.58,3.09,4.428,1.392,0,0,0,0,0,0,0,10.478,0.082,0.053,0.127,0.078,0.232,0.146,0.647,1.253,0.747,0,0,0,0,0,0,0,141.601,0.903,0.503,1.057,0.712,1.159,0.486,1.619,3.581,1.66,0,0,0,0,0,0,0,109.435,0.868,0.597,1.529,1.22,2.392,1.279,5.558,15.415,8.668,0,0,0
"2019-10-29 12:25:19",15858,"NAN",3108,0,1,8286,25,16,14,5,8,5,4,1,0,1,1,1,0,0,0,0,497.16,1.5,0.96,0.84,0.3,0.48,0.3,0.24,0.06,0,0.06,0.06,0.06,0,0,0,0,6718.379,16.484,9.143,7,2.727,2.4,1,0.6,0.171,0,0.071,0.073,0.059,0,0,0,0,5192.253,15.859,10.857,10.124,4.67,4.953,2.633,2.06,0.738,0,0.475,0.63,0.63,0,0,0,0,10.083,0.059,0.07,0.111,0.065,0.185,0.243,0.432,0.209,0,0.8,1.68,3.242,0,0,0,0,136.256,0.645,0.67,0.925,0.594,0.927,0.81,1.079,0.597,0,0.949,2.051,3.178,0,0,0,0,105.305,0.62,0.796,1.337,1.017,1.914,2.132,3.705,2.569,0,6.337,17.651,34.056
"2019-10-29 12:25:20",15859,"NAN",3109,0,1,8463,33,24,16,9,3,2,3,3,3,0,0,0,0,0,0,0,507.78,1.98,1.44,0.96,0.54,0.18,0.12,0.18,0.18,0.18,0,0,0,0,0,0,0,6861.892,21.758,13.714,8,4.909,0.9,0.4,0.45,0.514,0.4,0,0,0,0,0,0,0,5303.167,20.934,16.286,11.57,8.406,1.857,1.053,1.545,2.214,2.089,0,0,0,0,0,0,0,10.298,0.077,0.106,0.127,0.118,0.07,0.097,0.324,0.627,1.121,0,0,0,0,0,0,0,139.167,0.851,1.005,1.057,1.069,0.348,0.324,0.809,1.79,2.49,0,0,0,0,0,0,0,107.554,0.819,1.194,1.529,1.83,0.718,0.853,2.779,7.708,13.002,0,0,0
"2019-10-29 12:25:21",15860,"NAN",3110,0,1,9835,29,21,17,7,6,8,2,3,1,1,0,0,0,0,0,0,590.1,1.74,1.26,1.02,0.42,0.36,0.48,0.12,0.18,0.06,0.06,0,0,0,0,0,0,7974.325,19.121,12,8.5,3.818,1.8,1.6,0.3,0.514,0.133,0.071,0,0,0,0,0,0,6162.902,18.397,14.25,12.293,6.538,3.715,4.213,1.03,2.214,0.696,0.475,0,0,0,0,0,0,11.968,0.068,0.092,0.135,0.091,0.139,0.389,0.216,0.627,0.374,0.8,0,0,0,0,0,0,161.728,0.748,0.88,1.123,0.831,0.696,1.296,0.54,1.79,0.83,0.949,0,0,0,0,0,0,124.991,0.719,1.045,1.624,1.423,1.435,3.412,1.853,7.708,4.334,6.337,0,0
"2019-10-29 12:25:22",15861,"NAN",3111,0,1,9947,28,21,16,3,7,3,1,7,4,1,0,2,0,0,0,0,596.82,1.68,1.26,0.96,0.18,0.42,0.18,0.06,0.42,0.24,0.06,0,0.12,0,0,0,0,8065.135,18.462,12,8,1.636,2.1,0.6,0.15,1.2,0.533,0.071,0,0.118,0,0,0,0,6233.084,17.762,14.25,11.57,2.802,4.334,1.58,0.515,5.166,2.785,0.475,0,1.261,0,0,0,0,12.104,0.066,0.092,0.127,0.039,0.162,0.146,0.108,1.462,1.494,0.8,0,6.484,0,0,0,0,163.57,0.722,0.88,1.057,0.356,0.811,0.486,0.27,4.178,3.32,0.949,0,6.357,0,0,0,0,126.414,0.695,1.045,1.529,0.61,1.675,1.279,0.926,17.985,17.336,6.337,0,68.111
"2019-10-29 12:25:23",15862,"NAN",3112,0,1,9820,34,21,16,9,5,4,6,5,2,2,0,0,0,0,0,0,589.2,2.04,1.26,0.96,0.54,0.3,0.24,0.36,0.3,0.12,0.12,0,0,0,0,0,0,7962.162,22.418,12,8,4.909,1.5,0.8,0.9,0.857,0.267,0.142,0,0,0,0,0,0,6153.502,21.569,14.25,11.57,8.406,3.096,2.106,3.09,3.69,1.392,0.951,0,0,0,0,0,0,11.95,0.08,0.092,0.127,0.118,0.116,0.194,0.647,1.044,0.747,1.599,0,0,0,0,0,0,161.482,0.877,0.88,1.057,1.069,0.58,0.648,1.619,2.984,1.66,1.897,0,0,0,0,0,0,124.8,0.844,1.045,1.529,1.83,1.196,1.706,5.558,12.846,8.668,12.674,0,0
"2019-10-29 12:25:24",15863,"NAN",3113,0,1,9579,26,16,12,8,6,6,2,2,0,2,0,0,0,1,0,0,574.74,1.56,0.96,0.72,0.48,0.36,0.36,0.12,0.12,0,0.12,0,0,0,0.06,0,0,7766.757,17.143,9.143,6,4.364,1.8,1.2,0.3,0.343,0,0.142,0,0,0,0.038,0,0,6002.485,16.494,10.857,8.677,7.472,3.715,3.159,1.03,1.476,0,0.951,0,0,0,0.631,0,0,11.656,0.061,0.07,0.095,0.104,0.139,0.292,0.216,0.418,0,1.599,0,0,0,12.069,0,0,157.519,0.67,0.67,0.793,0.95,0.696,0.972,0.54,1.194,0,1.897,0,0,0,7.639,0,0,121.737,0.645,0.796,1.146,1.627,1.435,2.559,1.853,5.138,0,12.674,0,0
"2019-10-29 12:25:25",15864,"NAN",3114,0,1,10206,30,18,21,10,3,3,1,2,1,0,0,0,0,0,0,0,612.36,1.8,1.08,1.26,0.6,0.18,0.18,0.06,0.12,0.06,0,0,0,0,0,0,0,8275.136,19.78,10.286,10.5,5.455,0.9,0.6,0.15,0.343,0.133,0,0,0,0,0,0,0,6395.382,19.031,12.214,15.185,9.34,1.857,1.58,0.515,1.476,0.696,0,0,0,0,0,0,0,12.419,0.07,0.079,0.166,0.131,0.07,0.146,0.108,0.418,0.374,0,0,0,0,0,0,0,167.829,0.774,0.754,1.387,1.187,0.348,0.486,0.27,1.194,0.83,0,0,0,0,0,0,0,129.706,0.744,0.895,2.006,2.033,0.718,1.279,0.926,5.138,4.334,0,0,0
"2019-10-29 12:25:26",15865,"NAN",3115,0,1,14144,28,20,14,5,6,6,2,5,1,1,0,0,0,0,0,0,848.64,1.68,1.2,0.84,0.3,0.36,0.36,0.12,0.3,0.06,0.06,0,0,0,0,0,0,11468.11,18.462,11.429,7,2.727,1.8,1.2,0.3,0.857,0.133,0.071,0,0,0,0,0,0,8863.049,17.762,13.571,10.124,4.67,3.715,3.159,1.03,3.69,0.696,0.475,0,0,0,0,0,0,17.211,0.066,0.088,0.111,0.065,0.139,0.292,0.216,1.044,0.374,0.8,0,0,0,0,0,0,232.586,0.722,0.838,0.925,0.594,0.696,0.972,0.54,2.984,0.83,0.949,0,0,0,0,0,0,179.753,0.695,0.995,1.337,1.017,1.435,2.559,1.853,12.846,4.334,6.337,0,0
