"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-11-21 12:00:09",49107,"NAN",658,0,1,1487,1051,439,114,37,12,5,3,2,0,1,0,0,0,0,0,0,89.22,63.06,26.34,6.84,2.22,0.72,0.3,0.18,0.12,0,0.06,0,0,0,0,0,0,1205.676,692.967,250.857,57,20.182,3.6,1,0.45,0.343,0,0.071,0,0,0,0,0,0,931.798,666.728,297.89,82.435,34.557,7.43,2.633,1.545,1.476,0,0.475,0,0,0,0,0,0,1.809,2.466,1.931,0.904,0.483,0.278,0.243,0.324,0.418,0,0.8,0,0,0,0,0,0,24.452,27.101,18.391,7.53,4.393,1.391,0.81,0.809,1.194,0,0.949,0,0,0,0,0,0,18.898,26.075,21.839,10.891,7.523,2.871,2.132,2.779,5.138,0,6.337,0,0
"2019-11-21 12:00:10",49108,"NAN",659,0,1,1593,1037,428,141,31,23,5,2,3,1,0,0,0,0,0,0,0,95.58,62.22,25.68,8.46,1.86,1.38,0.3,0.12,0.18,0.06,0,0,0,0,0,0,0,1291.622,683.736,244.571,70.5,16.909,6.9,1,0.3,0.514,0.133,0,0,0,0,0,0,0,998.221,657.846,290.426,101.959,28.954,14.24,2.633,1.03,2.214,0.696,0,0,0,0,0,0,0,1.938,2.433,1.883,1.118,0.405,0.533,0.243,0.216,0.627,0.374,0,0,0,0,0,0,0,26.196,26.74,17.93,9.314,3.681,2.666,0.81,0.54,1.79,0.83,0,0,0,0,0,0,0,20.245,25.728,21.292,13.47,6.303,5.503,2.132,1.853,7.708,4.334,0,0,0
"2019-11-21 12:00:11",49109,"NAN",660,0,1,1568,1009,397,123,51,26,0,3,0,0,1,0,0,0,0,0,0,94.08,60.54,23.82,7.38,3.06,1.56,0,0.18,0,0,0.06,0,0,0,0,0,0,1271.351,665.275,226.857,61.5,27.818,7.8,0,0.45,0,0,0.071,0,0,0,0,0,0,982.555,640.084,269.39,88.943,47.633,16.097,0,1.545,0,0,0.475,0,0,0,0,0,0,1.908,2.368,1.746,0.975,0.666,0.603,0,0.324,0,0,0.8,0,0,0,0,0,0,25.784,26.018,16.631,8.125,6.056,3.014,0,0.809,0,0,0.949,0,0,0,0,0,0,19.927,25.033,19.75,11.75,10.369,6.22,0,2.779,0,0,6.337,0,0
"2019-11-21 12:00:12",49110,"NAN",661,0,1,1514,1010,449,149,40,15,4,1,1,0,1,0,0,0,0,0,0,90.84,60.6,26.94,8.94,2.4,0.9,0.24,0.06,0.06,0,0.06,0,0,0,0,0,0,1227.568,665.934,256.571,74.5,21.818,4.5,0.8,0.15,0.171,0,0.071,0,0,0,0,0,0,948.717,640.718,304.676,107.744,37.359,9.287,2.106,0.515,0.738,0,0.475,0,0,0,0,0,0,1.842,2.37,1.975,1.181,0.522,0.348,0.194,0.108,0.209,0,0.8,0,0,0,0,0,0,24.896,26.044,18.81,9.842,4.749,1.739,0.648,0.27,0.597,0,0.949,0,0,0,0,0,0,19.241,25.058,22.336,14.234,8.133,3.589,1.706,0.926,2.569,0,6.337,0,0
"2019-11-21 12:00:13",49111,"NAN",662,0,1,1551,1035,408,134,55,9,0,4,2,0,0,0,0,0,0,0,0,93.06,62.1,24.48,8.04,3.3,0.54,0,0.24,0.12,0,0,0,0,0,0,0,0,1257.568,682.418,233.143,67,30,2.7,0,0.6,0.343,0,0,0,0,0,0,0,0,971.903,656.578,276.854,96.898,51.369,5.572,0,2.06,1.476,0,0,0,0,0,0,0,0,1.887,2.429,1.795,1.062,0.718,0.209,0,0.432,0.418,0,0,0,0,0,0,0,0,25.505,26.688,17.092,8.851,6.531,1.043,0,1.079,1.194,0,0,0,0,0,0,0,0,19.711,25.678,20.297,12.801,11.182,2.153,0,3.705,5.138,0,0,0,0
"2019-11-21 12:00:14",49112,"NAN",663,0,1,1543,1000,413,145,40,10,4,3,1,1,3,0,0,1,0,0,0,92.58,60,24.78,8.7,2.4,0.6,0.24,0.18,0.06,0.06,0.18,0,0,0.06,0,0,0,1251.081,659.341,236,72.5,21.818,3,0.8,0.45,0.171,0.133,0.214,0,0,0.047,0,0,0,966.889,634.375,280.247,104.852,37.359,6.191,2.106,1.545,0.738,0.696,1.426,0,0,0.631,0,0,0,1.878,2.347,1.817,1.149,0.522,0.232,0.194,0.324,0.209,0.374,2.399,0,0,6.256,0,0,0,25.373,25.786,17.302,9.578,4.749,1.159,0.648,0.809,0.597,0.83,2.846,0,0,4.93,0,0,0,19.61,24.81,20.546,13.852,8.133,2.392,1.706,2.779,2.569,4.334,19.01,0,0
"2019-11-21 12:00:15",49113,"NAN",664,0,1,1537,1027,413,137,32,15,1,2,0,2,1,0,0,0,0,0,1,92.22,61.62,24.78,8.22,1.92,0.9,0.06,0.12,0,0.12,0.06,0,0,0,0,0,0,1246.216,677.143,236,68.5,17.455,4.5,0.2,0.3,0,0.267,0.071,0,0,0,0,0,0,963.13,651.503,280.247,99.067,29.888,9.287,0.527,1.03,0,1.392,0.475,0,0,0,0,0,0,1.87,2.41,1.817,1.086,0.418,0.348,0.049,0.216,0,0.747,0.8,0,0,0,0,0,0,25.275,26.482,17.302,9.05,3.8,1.739,0.162,0.54,0,1.66,0.949,0,0,0,0,0,0,19.533,25.479,20.546,13.088,6.506,3.589,0.426,1.853,0,8.668,6.337,0,0
"2019-11-21 12:00:16",49114,"NAN",665,0,1,1536,1071,405,138,42,20,5,2,1,0,0,0,1,0,0,0,0,92.16,64.26,24.3,8.28,2.52,1.2,0.3,0.12,0.06,0,0,0,0.06,0,0,0,0,1245.405,706.154,231.429,69,22.909,6,1,0.3,0.171,0,0,0,0.059,0,0,0,0,962.503,679.415,274.819,99.79,39.227,12.383,2.633,1.03,0.738,0,0,0,0.63,0,0,0,0,1.869,2.513,1.781,1.094,0.549,0.464,0.243,0.216,0.209,0,0,0,3.242,0,0,0,0,25.258,27.617,16.967,9.116,4.987,2.318,0.81,0.54,0.597,0,0,0,3.178,0,0,0,0,19.521,26.571,20.148,13.183,8.539,4.785,2.132,1.853,2.569,0,0,0,34.056
"2019-11-21 12:00:17",49115,"NAN",666,0,1,1523,1037,396,148,50,15,2,1,2,0,1,0,0,0,0,0,1,91.38,62.22,23.76,8.88,3,0.9,0.12,0.06,0.12,0,0.06,0,0,0,0,0,0,1234.865,683.736,226.286,74,27.273,4.5,0.4,0.15,0.343,0,0.071,0,0,0,0,0,0,954.357,657.846,268.712,107.021,46.699,9.287,1.053,0.515,1.476,0,0.475,0,0,0,0,0,0,1.853,2.433,1.742,1.173,0.653,0.348,0.097,0.108,0.418,0,0.8,0,0,0,0,0,0,25.044,26.74,16.59,9.776,5.937,1.739,0.324,0.27,1.194,0,0.949,0,0,0,0,0,0,19.355,25.728,19.7,14.139,10.166,3.589,0.853,0.926,5.138,0,6.337,0,0
"2019-11-21 12:00:18",49116,"NAN",667,0,1,1627,1025,420,149,53,6,0,2,2,2,1,0,1,0,0,0,0,97.62,61.5,25.2,8.94,3.18,0.36,0,0.12,0.12,0.12,0.06,0,0.06,0,0,0,0,1319.189,675.824,240,74.5,28.909,1.8,0,0.3,0.343,0.267,0.071,0,0.059,0,0,0,0,1019.526,650.234,284.997,107.744,49.501,3.715,0,1.03,1.476,1.392,0.475,0,0.63,0,0,0,0,1.98,2.405,1.847,1.181,0.692,0.139,0,0.216,0.418,0.747,0.8,0,3.242,0,0,0,0,26.755,26.431,17.595,9.842,6.293,0.696,0,0.54,1.194,1.66,0.949,0,3.178,0,0,0,0,20.677,25.43,20.894,14.234,10.776,1.435,0,1.853,5.138,8.668,6.337,0,34.056
"2019-11-21 12:00:19",49117,"NAN",668,0,1,1498,986,422,148,37,16,1,2,4,4,1,0,0,0,0,0,0,89.88,59.16,25.32,8.88,2.22,0.96,0.06,0.12,0.24,0.24,0.06,0,0,0,0,0,0,1214.595,650.11,241.143,74,20.182,4.8,0.2,0.3,0.686,0.533,0.071,0,0,0,0,0,0,938.691,625.493,286.354,107.021,34.557,9.906,0.527,1.03,2.952,2.785,0.475,0,0,0,0,0,0,1.823,2.314,1.856,1.173,0.483,0.371,0.049,0.216,0.836,1.494,0.8,0,0,0,0,0,0,24.633,25.425,17.679,9.776,4.393,1.855,0.162,0.54,2.387,3.32,0.949,0,0,0,0,0,0,19.038,24.462,20.993,14.139,7.523,3.828,0.426,1.853,10.277,17.336,6.337,0,0
"2019-11-21 12:00:20",49118,"NAN",669,0,1,1584,1086,432,137,43,15,6,1,3,0,0,0,0,0,0,0,0,95.04,65.16,25.92,8.22,2.58,0.9,0.36,0.06,0.18,0,0,0,0,0,0,0,0,1284.324,716.044,246.857,68.5,23.455,4.5,1.2,0.15,0.514,0,0,0,0,0,0,0,0,992.581,688.931,293.14,99.067,40.161,9.287,3.159,0.515,2.214,0,0,0,0,0,0,0,0,1.928,2.548,1.9,1.086,0.562,0.348,0.292,0.108,0.627,0,0,0,0,0,0,0,0,26.048,28.004,18.098,9.05,5.106,1.739,0.972,0.27,1.79,0,0,0,0,0,0,0,0,20.131,26.943,21.491,13.088,8.743,3.589,2.559,0.926,7.708,0,0,0,0
"2019-11-21 12:00:21",49119,"NAN",670,0,1,1470,1060,439,131,37,12,1,2,2,1,0,1,0,0,0,0,0,88.2,63.6,26.34,7.86,2.22,0.72,0.06,0.12,0.12,0.06,0,0.06,0,0,0,0,0,1191.892,698.901,250.857,65.5,20.182,3.6,0.2,0.3,0.343,0.133,0,0.073,0,0,0,0,0,921.146,672.437,297.89,94.728,34.557,7.43,0.527,1.03,1.476,0.696,0,0.63,0,0,0,0,0,1.789,2.487,1.931,1.038,0.483,0.278,0.049,0.216,0.418,0.374,0,1.68,0,0,0,0,0,24.173,27.333,18.391,8.653,4.393,1.391,0.162,0.54,1.194,0.83,0,2.051,0,0,0,0,0,18.682,26.298,21.839,12.515,7.523,2.871,0.426,1.853,5.138,4.334,0,17.651,0
"2019-11-21 12:00:22",49120,"NAN",671,0,1,1509,1009,382,139,41,19,3,2,2,0,3,0,1,0,0,0,0,90.54,60.54,22.92,8.34,2.46,1.14,0.18,0.12,0.12,0,0.18,0,0.06,0,0,0,0,1223.514,665.275,218.286,69.5,22.364,5.7,0.6,0.3,0.343,0,0.214,0,0.059,0,0,0,0,945.584,640.084,259.212,100.513,38.293,11.763,1.58,1.03,1.476,0,1.426,0,0.63,0,0,0,0,1.836,2.368,1.68,1.102,0.536,0.441,0.146,0.216,0.418,0,2.399,0,3.242,0,0,0,0,24.814,26.018,16.003,9.182,4.868,2.203,0.486,0.54,1.194,0,2.846,0,3.178,0,0,0,0,19.178,25.033,19.003,13.279,8.336,4.546,1.279,1.853,5.138,0,19.01,0,34.056
"2019-11-21 12:00:23",49121,"NAN",672,0,1,1523,1001,401,134,51,10,2,1,4,2,1,0,0,0,0,0,0,91.38,60.06,24.06,8.04,3.06,0.6,0.12,0.06,0.24,0.12,0.06,0,0,0,0,0,0,1234.865,660,229.143,67,27.818,3,0.4,0.15,0.686,0.267,0.071,0,0,0,0,0,0,954.357,635.009,272.105,96.898,47.633,6.191,1.053,0.515,2.952,1.392,0.475,0,0,0,0,0,0,1.853,2.349,1.764,1.062,0.666,0.232,0.097,0.108,0.836,0.747,0.8,0,0,0,0,0,0,25.044,25.812,16.799,8.851,6.056,1.159,0.324,0.27,2.387,1.66,0.949,0,0,0,0,0,0,19.355,24.834,19.949,12.801,10.369,2.392,0.853,0.926,10.277,8.668,6.337,0,0
"2019-11-21 12:00:24",49122,"NAN",673,0,1,1544,992,425,154,35,14,5,1,4,1,0,0,0,0,0,0,0,92.64,59.52,25.5,9.24,2.1,0.84,0.3,0.06,0.24,0.06,0,0,0,0,0,0,0,1251.892,654.066,242.857,77,19.091,4.2,1,0.15,0.686,0.133,0,0,0,0,0,0,0,967.516,629.3,288.39,111.36,32.689,8.668,2.633,0.515,2.952,0.696,0,0,0,0,0,0,0,1.879,2.328,1.869,1.221,0.457,0.325,0.243,0.108,0.836,0.374,0,0,0,0,0,0,0,25.39,25.58,17.804,10.173,4.156,1.623,0.81,0.27,2.387,0.83,0,0,0,0,0,0,0,19.622,24.611,21.143,14.712,7.116,3.349,2.132,0.926,10.277,4.334,0,0,0
"2019-11-21 12:00:25",49123,"NAN",674,0,1,1534,1033,390,132,40,20,1,5,6,3,0,0,0,0,0,0,0,92.04,61.98,23.4,7.92,2.4,1.2,0.06,0.3,0.36,0.18,0,0,0,0,0,0,0,1243.784,681.099,222.857,66,21.818,6,0.2,0.75,1.029,0.4,0,0,0,0,0,0,0,961.25,655.309,264.64,95.451,37.359,12.383,0.527,2.575,4.428,2.089,0,0,0,0,0,0,0,1.867,2.424,1.716,1.046,0.522,0.464,0.049,0.54,1.253,1.121,0,0,0,0,0,0,0,25.225,26.637,16.338,8.719,4.749,2.318,0.162,1.349,3.581,2.49,0,0,0,0,0,0,0,19.495,25.628,19.401,12.61,8.133,4.785,0.426,4.631,15.415,13.002,0,0,0
