"TOA5","CR3000_IP","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-11-21 10:31:55",43813,"NAN",2624,0,1,1799,1358,563,209,61,24,6,4,2,0,0,0,0,0,0,0,0,107.94,81.48,33.78,12.54,3.66,1.44,0.36,0.24,0.12,0,0,0,0,0,0,0,0,1458.649,895.385,321.714,104.5,33.273,7.2,1.2,0.6,0.343,0,0,0,0,0,0,0,0,1127.307,861.481,382.032,151.131,56.973,14.859,3.159,2.06,1.476,0,0,0,0,0,0,0,0,2.189,3.187,2.476,1.657,0.797,0.556,0.292,0.432,0.418,0,0,0,0,0,0,0,0,29.583,35.017,23.586,13.806,7.243,2.782,0.972,1.079,1.194,0,0,0,0,0,0,0,0,22.863,33.691,28.008,19.966,12.402,5.742,2.559,3.705,5.138,0,0,0,0
"2019-11-21 10:31:56",43814,"NAN",2625,0,1,1750,1439,559,198,67,27,4,3,1,2,2,0,1,0,0,0,0,105,86.34,33.54,11.88,4.02,1.62,0.24,0.18,0.06,0.12,0.12,0,0.06,0,0,0,0,1418.919,948.791,319.429,99,36.545,8.1,0.8,0.45,0.171,0.267,0.142,0,0.059,0,0,0,0,1096.602,912.865,379.318,143.177,62.577,16.717,2.106,1.545,0.738,1.392,0.951,0,0.63,0,0,0,0,2.13,3.377,2.459,1.569,0.875,0.626,0.194,0.324,0.209,0.747,1.599,0,3.242,0,0,0,0,28.777,37.106,23.418,13.079,7.955,3.13,0.648,0.809,0.597,1.66,1.897,0,3.178,0,0,0,0,22.24,35.701,27.809,18.915,13.622,6.46,1.706,2.779,2.569,8.668,12.674,0,34.056
"2019-11-21 10:31:57",43815,"NAN",2626,0,1,1879,1376,596,215,50,24,7,6,2,2,1,1,1,0,0,0,0,112.74,82.56,35.76,12.9,3,1.44,0.42,0.36,0.12,0.12,0.06,0.06,0.06,0,0,0,0,1523.514,907.253,340.571,107.5,27.273,7.2,1.4,0.9,0.343,0.267,0.071,0.073,0.059,0,0,0,0,1177.437,872.9,404.425,155.47,46.699,14.859,3.686,3.09,1.476,1.392,0.475,0.63,0.63,0,0,0,0,2.286,3.229,2.622,1.704,0.653,0.556,0.34,0.647,0.418,0.747,0.8,1.68,3.242,0,0,0,0,30.899,35.482,24.968,14.202,5.937,2.782,1.134,1.619,1.194,1.66,0.949,2.051,3.178,0,0,0,0,23.88,34.138,29.649,20.539,10.166,5.742,2.985,5.558,5.138,8.668,6.337,17.651,34.056
"2019-11-21 10:31:58",43816,"NAN",2627,0,1,1786,1378,596,198,54,33,3,3,6,4,0,1,0,1,1,0,0,107.16,82.68,35.76,11.88,3.24,1.98,0.18,0.18,0.36,0.24,0,0.06,0,0.06,0.06,0,0,1448.108,908.572,340.571,99,29.455,9.9,0.6,0.45,1.029,0.533,0,0.073,0,0.047,0.038,0,0,1119.161,874.168,404.425,143.177,50.435,20.431,1.58,1.545,4.428,2.785,0,0.63,0,0.631,0.631,0,0,2.173,3.234,2.622,1.569,0.705,0.765,0.146,0.324,1.253,1.494,0,1.68,0,6.256,12.069,0,0,29.369,35.533,24.968,13.079,6.412,3.826,0.486,0.809,3.581,3.32,0,2.051,0,4.93,7.639,0,0,22.698,34.188,29.649,18.915,10.979,7.895,1.279,2.779,15.415,17.336,0,17.651,0
"2019-11-21 10:31:59",43817,"NAN",2628,0,1,1776,1371,568,230,65,24,5,4,3,0,1,1,0,0,0,0,0,106.56,82.26,34.08,13.8,3.9,1.44,0.3,0.24,0.18,0,0.06,0.06,0,0,0,0,0,1440,903.956,324.571,115,35.455,7.2,1,0.6,0.514,0,0.071,0.073,0,0,0,0,0,1112.894,869.728,385.425,166.317,60.709,14.859,2.633,2.06,2.214,0,0.475,0.63,0,0,0,0,0,2.161,3.217,2.498,1.823,0.849,0.556,0.243,0.432,0.627,0,0.8,1.68,0,0,0,0,0,29.205,35.353,23.795,15.193,7.718,2.782,0.81,1.079,1.79,0,0.949,2.051,0,0,0,0,0,22.571,34.014,28.256,21.972,13.215,5.742,2.132,3.705,7.708,0,6.337,17.651,0
"2019-11-21 10:32:00",43818,"NAN",2629,0,1,1816,1299,611,210,75,27,3,1,4,1,1,0,1,0,0,0,0,108.96,77.94,36.66,12.6,4.5,1.62,0.18,0.06,0.24,0.06,0.06,0,0.06,0,0,0,0,1472.432,856.484,349.143,105,40.909,8.1,0.6,0.15,0.686,0.133,0.071,0,0.059,0,0,0,0,1137.959,824.053,414.603,151.854,70.049,16.717,1.58,0.515,2.952,0.696,0.475,0,0.63,0,0,0,0,2.21,3.048,2.688,1.665,0.98,0.626,0.146,0.108,0.836,0.374,0.8,0,3.242,0,0,0,0,29.863,33.496,25.596,13.872,8.905,3.13,0.486,0.27,2.387,0.83,0.949,0,3.178,0,0,0,0,23.079,32.228,30.395,20.062,15.249,6.46,1.279,0.926,10.277,4.334,6.337,0,34.056
"2019-11-21 10:32:01",43819,"NAN",2630,0,1,1768,1337,603,216,46,23,6,3,0,1,1,2,0,1,0,0,0,106.08,80.22,36.18,12.96,2.76,1.38,0.36,0.18,0,0.06,0.06,0.12,0,0.06,0,0,0,1433.514,881.539,344.571,108,25.091,6.9,1.2,0.45,0,0.133,0.071,0.147,0,0.047,0,0,0,1107.881,848.159,409.175,156.193,42.963,14.24,3.159,1.545,0,0.696,0.475,1.261,0,0.631,0,0,0,2.151,3.137,2.652,1.712,0.601,0.533,0.292,0.324,0,0.374,0.8,3.36,0,6.256,0,0,0,29.073,34.476,25.261,14.268,5.462,2.666,0.972,0.809,0,0.83,0.949,4.102,0,4.93,0,0,0,22.469,33.17,29.998,20.635,9.352,5.503,2.559,2.779,0,4.334,6.337,35.302,0
"2019-11-21 10:32:02",43820,"NAN",2631,0,1,1739,1402,621,206,73,22,6,2,3,2,0,1,0,0,0,0,0,104.34,84.12,37.26,12.36,4.38,1.32,0.36,0.12,0.18,0.12,0,0.06,0,0,0,0,0,1410,924.396,354.857,103,39.818,6.6,1.2,0.3,0.514,0.267,0,0.073,0,0,0,0,0,1089.709,889.393,421.389,148.962,68.181,13.621,3.159,1.03,2.214,1.392,0,0.63,0,0,0,0,0,2.116,3.29,2.732,1.633,0.953,0.51,0.292,0.216,0.627,0.747,0,1.68,0,0,0,0,0,28.596,36.152,26.015,13.608,8.668,2.55,0.972,0.54,1.79,1.66,0,2.051,0,0,0,0,0,22.101,34.783,30.893,19.68,14.842,5.263,2.559,1.853,7.708,8.668,0,17.651,0
"2019-11-21 10:32:03",43821,"NAN",2632,0,1,1725,1310,627,214,52,29,6,2,4,1,1,2,1,0,0,0,0,103.5,78.6,37.62,12.84,3.12,1.74,0.36,0.12,0.24,0.06,0.06,0.12,0.06,0,0,0,0,1398.649,863.736,358.286,107,28.364,8.7,1.2,0.3,0.686,0.133,0.071,0.147,0.059,0,0,0,0,1080.936,831.031,425.46,154.747,48.567,17.955,3.159,1.03,2.952,0.696,0.475,1.261,0.63,0,0,0,0,2.099,3.074,2.758,1.696,0.679,0.672,0.292,0.216,0.836,0.374,0.8,3.36,3.242,0,0,0,0,28.366,33.78,26.267,14.136,6.174,3.362,0.972,0.54,2.387,0.83,0.949,4.102,3.178,0,0,0,0,21.923,32.501,31.191,20.444,10.572,6.938,2.559,1.853,10.277,4.334,6.337,35.302,34.056
"2019-11-21 10:32:04",43822,"NAN",2633,0,1,1758,1299,579,212,58,21,6,1,1,1,1,0,1,0,0,0,0,105.48,77.94,34.74,12.72,3.48,1.26,0.36,0.06,0.06,0.06,0.06,0,0.06,0,0,0,0,1425.405,856.484,330.857,106,31.636,6.3,1.2,0.15,0.171,0.133,0.071,0,0.059,0,0,0,0,1101.615,824.053,392.889,153.301,54.171,13.002,3.159,0.515,0.738,0.696,0.475,0,0.63,0,0,0,0,2.139,3.048,2.547,1.68,0.758,0.487,0.292,0.108,0.209,0.374,0.8,0,3.242,0,0,0,0,28.909,33.496,24.256,14.004,6.887,2.434,0.972,0.27,0.597,0.83,0.949,0,3.178,0,0,0,0,22.342,32.228,28.804,20.253,11.792,5.024,2.559,0.926,2.569,4.334,6.337,0,34.056
"2019-11-21 10:32:05",43823,"NAN",2634,0,1,1800,1304,548,218,50,32,5,5,3,2,0,0,2,0,0,0,0,108,78.24,32.88,13.08,3,1.92,0.3,0.3,0.18,0.12,0,0,0.12,0,0,0,0,1459.46,859.78,313.143,109,27.273,9.6,1,0.75,0.514,0.267,0,0,0.118,0,0,0,0,1127.933,827.225,371.854,157.639,46.699,19.812,2.633,2.575,2.214,1.392,0,0,1.261,0,0,0,0,2.19,3.06,2.411,1.728,0.653,0.742,0.243,0.54,0.627,0.747,0,0,6.484,0,0,0,0,29.599,33.625,22.957,14.4,5.937,3.71,0.81,1.349,1.79,1.66,0,0,6.357,0,0,0,0,22.876,32.352,27.261,20.826,10.166,7.656,2.132,4.631,7.708,8.668,0,0,68.111
"2019-11-21 10:32:06",43824,"NAN",2635,0,1,1736,1325,591,194,72,34,2,3,2,2,2,0,0,1,0,0,0,104.16,79.5,35.46,11.64,4.32,2.04,0.12,0.18,0.12,0.12,0.12,0,0,0.06,0,0,0,1407.568,873.626,337.714,97,39.273,10.2,0.4,0.45,0.343,0.267,0.142,0,0,0.047,0,0,0,1087.829,840.546,401.032,140.285,67.247,21.05,1.053,1.545,1.476,1.392,0.951,0,0,0.631,0,0,0,2.112,3.109,2.6,1.538,0.94,0.788,0.097,0.324,0.418,0.747,1.599,0,0,6.256,0,0,0,28.547,34.166,24.759,12.815,8.549,3.941,0.324,0.809,1.194,1.66,1.897,0,0,4.93,0,0,0,22.062,32.873,29.401,18.533,14.639,8.134,0.853,2.779,5.138,8.668,12.674,0,0
"2019-11-21 10:32:07",43825,"NAN",2636,0,1,1829,1300,575,207,64,25,5,4,2,0,3,0,1,0,1,1,0,109.74,78,34.5,12.42,3.84,1.5,0.3,0.24,0.12,0,0.18,0,0.06,0,0.06,0.06,0,1482.973,857.143,328.571,103.5,34.909,7.5,1,0.6,0.343,0,0.214,0,0.059,0,0.038,0.03,0,1146.106,824.687,390.175,149.685,59.775,15.478,2.633,2.06,1.476,0,1.426,0,0.63,0,0.631,0.63,0,2.226,3.05,2.529,1.641,0.836,0.58,0.243,0.432,0.418,0,2.399,0,3.242,0,12.069,23.295,0,30.076,33.522,24.088,13.674,7.599,2.898,0.81,1.079,1.194,0,2.846,0,3.178,0,7.639,11.831,0,23.244,32.252,28.605,19.775,13.012,5.981,2.132,3.705,5.138,0,19.01,0,34.056
"2019-11-21 10:32:08",43826,"NAN",2637,0,1,1711,1338,591,176,51,35,1,5,5,3,1,2,0,0,0,0,0,102.66,80.28,35.46,10.56,3.06,2.1,0.06,0.3,0.3,0.18,0.06,0.12,0,0,0,0,0,1387.297,882.198,337.714,88,27.818,10.5,0.2,0.75,0.857,0.4,0.071,0.147,0,0,0,0,0,1072.163,848.793,401.032,127.268,47.633,21.67,0.527,2.575,3.69,2.089,0.475,1.261,0,0,0,0,0,2.082,3.14,2.6,1.395,0.666,0.811,0.049,0.54,1.044,1.121,0.8,3.36,0,0,0,0,0,28.136,34.502,24.759,11.626,6.056,4.057,0.162,1.349,2.984,2.49,0.949,4.102,0,0,0,0,0,21.745,33.195,29.401,16.814,10.369,8.373,0.426,4.631,12.846,13.002,6.337,35.302,0
"2019-11-21 10:32:09",43827,"NAN",2638,0,1,1787,1311,561,203,65,32,5,4,1,1,1,0,0,1,0,0,0,107.22,78.66,33.66,12.18,3.9,1.92,0.3,0.24,0.06,0.06,0.06,0,0,0.06,0,0,0,1448.919,864.396,320.571,101.5,35.455,9.6,1,0.6,0.171,0.133,0.071,0,0,0.047,0,0,0,1119.787,831.665,380.675,146.793,60.709,19.812,2.633,2.06,0.738,0.696,0.475,0,0,0.631,0,0,0,2.175,3.076,2.468,1.609,0.849,0.742,0.243,0.432,0.209,0.374,0.8,0,0,6.256,0,0,0,29.386,33.805,23.502,13.409,7.718,3.71,0.81,1.079,0.597,0.83,0.949,0,0,4.93,0,0,0,22.711,32.525,27.908,19.393,13.215,7.656,2.132,3.705,2.569,4.334,6.337,0,0
"2019-11-21 10:32:10",43828,"NAN",2639,0,1,1704,1331,562,179,67,20,2,3,5,0,1,0,0,0,1,0,0,102.24,79.86,33.72,10.74,4.02,1.2,0.12,0.18,0.3,0,0.06,0,0,0,0.06,0,0,1381.622,877.583,321.143,89.5,36.545,6,0.4,0.45,0.857,0,0.071,0,0,0,0.038,0,0,1067.777,844.353,381.353,129.438,62.577,12.383,1.053,1.545,3.69,0,0.475,0,0,0,0.631,0,0,2.074,3.123,2.472,1.419,0.875,0.464,0.097,0.324,1.044,0,0.8,0,0,0,12.069,0,0,28.021,34.321,23.544,11.824,7.955,2.318,0.324,0.809,2.984,0,0.949,0,0,0,7.639,0,0,21.656,33.022,27.958,17.1,13.622,4.785,0.853,2.779,12.846,0,6.337,0,0
"2019-11-21 10:32:11",43829,"NAN",2640,0,1,1790,1280,579,190,67,19,10,1,1,2,4,0,1,0,0,0,0,107.4,76.8,34.74,11.4,4.02,1.14,0.6,0.06,0.06,0.12,0.24,0,0.06,0,0,0,0,1451.351,843.956,330.857,95,36.545,5.7,2,0.15,0.171,0.267,0.285,0,0.059,0,0,0,0,1121.667,812,392.889,137.392,62.577,11.763,5.266,0.515,0.738,1.392,1.902,0,0.63,0,0,0,0,2.178,3.004,2.547,1.506,0.875,0.441,0.486,0.108,0.209,0.747,3.199,0,3.242,0,0,0,0,29.435,33.006,24.256,12.551,7.955,2.203,1.62,0.27,0.597,1.66,3.794,0,3.178,0,0,0,0,22.749,31.756,28.804,18.151,13.622,4.546,4.265,0.926,2.569,8.668,25.347,0,34.056
"2019-11-21 10:32:12",43830,"NAN",2641,0,1,1714,1312,564,189,58,25,5,6,6,1,2,1,1,0,1,0,0,102.84,78.72,33.84,11.34,3.48,1.5,0.3,0.36,0.36,0.06,0.12,0.06,0.06,0,0.06,0,0,1389.73,865.055,322.286,94.5,31.636,7.5,1,0.9,1.029,0.133,0.142,0.073,0.059,0,0.038,0,0,1074.043,832.299,382.711,136.669,54.171,15.478,2.633,3.09,4.428,0.696,0.951,0.63,0.63,0,0.631,0,0,2.086,3.079,2.481,1.498,0.758,0.58,0.243,0.647,1.253,0.374,1.599,1.68,3.242,0,12.069,0,0,28.185,33.831,23.627,12.485,6.887,2.898,0.81,1.619,3.581,0.83,1.897,2.051,3.178,0,7.639,0,0,21.783,32.55,28.057,18.056,11.792,5.981,2.132,5.558,15.415,4.334,12.674,17.651,34.056
"2019-11-21 10:32:13",43831,"NAN",2642,0,1,1743,1233,604,190,59,21,3,4,0,0,0,2,0,0,0,0,0,104.58,73.98,36.24,11.4,3.54,1.26,0.18,0.24,0,0,0,0.12,0,0,0,0,0,1413.243,812.967,345.143,95,32.182,6.3,0.6,0.6,0,0,0,0.147,0,0,0,0,0,1092.215,782.184,409.853,137.392,55.105,13.002,1.58,2.06,0,0,0,1.261,0,0,0,0,0,2.121,2.893,2.657,1.506,0.771,0.487,0.146,0.432,0,0,0,3.36,0,0,0,0,0,28.662,31.794,25.303,12.551,7.005,2.434,0.486,1.079,0,0,0,4.102,0,0,0,0,0,22.151,30.59,30.047,18.151,11.996,5.024,1.279,3.705,0,0,0,35.302,0
"2019-11-21 10:32:14",43832,"NAN",2643,0,1,1828,1367,587,200,62,33,3,5,3,3,0,0,1,0,0,0,0,109.68,82.02,35.22,12,3.72,1.98,0.18,0.3,0.18,0.18,0,0,0.06,0,0,0,0,1482.162,901.319,335.429,100,33.818,9.9,0.6,0.75,0.514,0.4,0,0,0.059,0,0,0,0,1145.479,867.19,398.318,144.623,57.907,20.431,1.58,2.575,2.214,2.089,0,0,0.63,0,0,0,0,2.224,3.208,2.582,1.585,0.81,0.765,0.146,0.54,0.627,1.121,0,0,3.242,0,0,0,0,30.06,35.249,24.591,13.211,7.362,3.826,0.486,1.349,1.79,2.49,0,0,3.178,0,0,0,0,23.232,33.915,29.202,19.106,12.605,7.895,1.279,4.631,7.708,13.002,0,0,34.056
"2019-11-21 10:32:15",43833,"NAN",2644,0,1,1781,1278,562,200,65,36,5,3,2,1,1,2,0,0,0,0,0,106.86,76.68,33.72,12,3.9,2.16,0.3,0.18,0.12,0.06,0.06,0.12,0,0,0,0,0,1444.054,842.637,321.143,100,35.455,10.8,1,0.45,0.343,0.133,0.071,0.147,0,0,0,0,0,1116.027,810.731,381.353,144.623,60.709,22.289,2.633,1.545,1.476,0.696,0.475,1.261,0,0,0,0,0,2.167,2.999,2.472,1.585,0.849,0.835,0.243,0.324,0.418,0.374,0.8,3.36,0,0,0,0,0,29.287,32.954,23.544,13.211,7.718,4.173,0.81,0.809,1.194,0.83,0.949,4.102,0,0,0,0,0,22.634,31.707,27.958,19.106,13.215,8.613,2.132,2.779,5.138,4.334,6.337,35.302,0
"2019-11-21 10:32:16",43834,"NAN",2645,0,1,1855,1312,578,216,73,25,8,6,5,3,3,1,0,0,0,0,1,111.3,78.72,34.68,12.96,4.38,1.5,0.48,0.36,0.3,0.18,0.18,0.06,0,0,0,0,0,1504.054,865.055,330.286,108,39.818,7.5,1.6,0.9,0.857,0.4,0.214,0.073,0,0,0,0,0,1162.398,832.299,392.21,156.193,68.181,15.478,4.213,3.09,3.69,2.089,1.426,0.63,0,0,0,0,0,2.257,3.079,2.542,1.712,0.953,0.58,0.389,0.647,1.044,1.121,2.399,1.68,0,0,0,0,0,30.504,33.831,24.214,14.268,8.668,2.898,1.296,1.619,2.984,2.49,2.846,2.051,0,0,0,0,0,23.575,32.55,28.754,20.635,14.842,5.981,3.412,5.558,12.846,13.002,19.01,17.651,0
"2019-11-21 10:32:17",43835,"NAN",2646,0,1,1810,1273,561,197,57,26,6,6,2,3,3,0,0,0,0,0,0,108.6,76.38,33.66,11.82,3.42,1.56,0.36,0.36,0.12,0.18,0.18,0,0,0,0,0,0,1467.568,839.341,320.571,98.5,31.091,7.8,1.2,0.9,0.343,0.4,0.214,0,0,0,0,0,0,1134.2,807.559,380.675,142.454,53.237,16.097,3.159,3.09,1.476,2.089,1.426,0,0,0,0,0,0,2.203,2.987,2.468,1.562,0.744,0.603,0.292,0.647,0.418,1.121,2.399,0,0,0,0,0,0,29.764,32.826,23.502,13.013,6.768,3.014,0.972,1.619,1.194,2.49,2.846,0,0,0,0,0,0,23.003,31.583,27.908,18.82,11.589,6.22,2.559,5.558,5.138,13.002,19.01,0,0
"2019-11-21 10:32:18",43836,"NAN",2647,0,1,1843,1304,598,202,64,32,5,5,2,0,1,0,0,1,1,0,0,110.58,78.24,35.88,12.12,3.84,1.92,0.3,0.3,0.12,0,0.06,0,0,0.06,0.06,0,0,1494.324,859.78,341.714,101,34.909,9.6,1,0.75,0.343,0,0.071,0,0,0.047,0.038,0,0,1154.878,827.225,405.782,146.069,59.775,19.812,2.633,2.575,1.476,0,0.475,0,0,0.631,0.631,0,0,2.243,3.06,2.63,1.601,0.836,0.742,0.243,0.54,0.418,0,0.8,0,0,6.256,12.069,0,0,30.307,33.625,25.052,13.343,7.599,3.71,0.81,1.349,1.194,0,0.949,0,0,4.93,7.639,0,0,23.422,32.352,29.749,19.297,13.012,7.656,2.132,4.631,5.138,0,6.337,0,0
"2019-11-21 10:32:19",43837,"NAN",2648,0,1,1827,1354,615,201,45,34,7,3,2,1,1,0,1,0,0,0,0,109.62,81.24,36.9,12.06,2.7,2.04,0.42,0.18,0.12,0.06,0.06,0,0.06,0,0,0,0,1481.351,892.747,351.429,100.5,24.545,10.2,1.4,0.45,0.343,0.133,0.071,0,0.059,0,0,0,0,1144.852,858.943,417.317,145.346,42.029,21.05,3.686,1.545,1.476,0.696,0.475,0,0.63,0,0,0,0,2.223,3.177,2.705,1.593,0.588,0.788,0.34,0.324,0.418,0.374,0.8,0,3.242,0,0,0,0,30.043,34.914,25.764,13.277,5.343,3.941,1.134,0.809,1.194,0.83,0.949,0,3.178,0,0,0,0,23.219,33.592,30.594,19.202,9.149,8.134,2.985,2.779,5.138,4.334,6.337,0,34.056
"2019-11-21 10:32:20",43838,"NAN",2649,0,1,1861,1216,554,184,55,21,5,2,5,0,1,0,0,1,0,0,0,111.66,72.96,33.24,11.04,3.3,1.26,0.3,0.12,0.3,0,0.06,0,0,0.06,0,0,0,1508.919,801.758,316.571,92,30,6.3,1,0.3,0.857,0,0.071,0,0,0.047,0,0,0,1166.158,771.4,375.925,133.053,51.369,13.002,2.633,1.03,3.69,0,0.475,0,0,0.631,0,0,0,2.265,2.853,2.437,1.459,0.718,0.487,0.243,0.216,1.044,0,0.8,0,0,6.256,0,0,0,30.603,31.356,23.209,12.154,6.531,2.434,0.81,0.54,2.984,0,0.949,0,0,4.93,0,0,0,23.651,30.168,27.56,17.578,11.182,5.024,2.132,1.853,12.846,0,6.337,0,0
"2019-11-21 10:32:21",43839,"NAN",2650,0,1,1812,1309,537,209,65,18,4,5,4,1,1,0,2,1,0,0,0,108.72,78.54,32.22,12.54,3.9,1.08,0.24,0.3,0.24,0.06,0.06,0,0.12,0.06,0,0,0,1469.189,863.077,306.857,104.5,35.455,5.4,0.8,0.75,0.686,0.133,0.071,0,0.118,0.047,0,0,0,1135.453,830.396,364.389,151.131,60.709,11.144,2.106,2.575,2.952,0.696,0.475,0,1.261,0.631,0,0,0,2.205,3.072,2.362,1.657,0.849,0.417,0.194,0.54,0.836,0.374,0.8,0,6.484,6.256,0,0,0,29.797,33.754,22.496,13.806,7.718,2.087,0.648,1.349,2.387,0.83,0.949,0,6.357,4.93,0,0,0,23.028,32.476,26.714,19.966,13.215,4.306,1.706,4.631,10.277,4.334,6.337,0,68.111
"2019-11-21 10:32:22",43840,"NAN",2651,0,1,1769,1372,594,227,62,29,1,4,5,1,3,1,0,0,0,0,0,106.14,82.32,35.64,13.62,3.72,1.74,0.06,0.24,0.3,0.06,0.18,0.06,0,0,0,0,0,1434.324,904.615,339.429,113.5,33.818,8.7,0.2,0.6,0.857,0.133,0.214,0.073,0,0,0,0,0,1108.508,870.362,403.068,164.147,57.907,17.955,0.527,2.06,3.69,0.696,1.426,0.63,0,0,0,0,0,2.153,3.219,2.613,1.799,0.81,0.672,0.049,0.432,1.044,0.374,2.399,1.68,0,0,0,0,0,29.09,35.378,24.884,14.995,7.362,3.362,0.162,1.079,2.984,0.83,2.846,2.051,0,0,0,0,0,22.482,34.039,29.55,21.686,12.605,6.938,0.426,3.705,12.846,4.334,19.01,17.651,0
"2019-11-21 10:32:23",43841,"NAN",2652,0,1,1822,1244,552,211,50,27,2,5,5,1,0,0,0,0,0,0,0,109.32,74.64,33.12,12.66,3,1.62,0.12,0.3,0.3,0.06,0,0,0,0,0,0,0,1477.297,820.22,315.429,105.5,27.273,8.1,0.4,0.75,0.857,0.133,0,0,0,0,0,0,0,1141.719,789.162,374.568,152.577,46.699,16.717,1.053,2.575,3.69,0.696,0,0,0,0,0,0,0,2.217,2.919,2.428,1.673,0.653,0.626,0.097,0.54,1.044,0.374,0,0,0,0,0,0,0,29.961,32.078,23.125,13.938,5.937,3.13,0.324,1.349,2.984,0.83,0,0,0,0,0,0,0,23.155,30.863,27.46,20.157,10.166,6.46,0.853,4.631,12.846,4.334,0,0,0
"2019-11-21 10:32:24",43842,"NAN",2653,0,1,1844,1347,649,230,55,30,3,4,0,1,2,1,0,0,0,0,0,110.64,80.82,38.94,13.8,3.3,1.8,0.18,0.24,0,0.06,0.12,0.06,0,0,0,0,0,1495.135,888.132,370.857,115,30,9,0.6,0.6,0,0.133,0.142,0.073,0,0,0,0,0,1155.505,854.503,440.389,166.317,51.369,18.574,1.58,2.06,0,0.696,0.951,0.63,0,0,0,0,0,2.244,3.161,2.855,1.823,0.718,0.696,0.146,0.432,0,0.374,1.599,1.68,0,0,0,0,0,30.323,34.734,27.188,15.193,6.531,3.478,0.486,1.079,0,0.83,1.897,2.051,0,0,0,0,0,23.435,33.419,32.286,21.972,11.182,7.177,1.279,3.705,0,4.334,12.674,17.651,0
"2019-11-21 10:32:25",43843,"NAN",2654,0,1,2370,1817,772,258,75,36,2,4,2,1,0,1,2,2,0,0,0,142.2,109.02,46.32,15.48,4.5,2.16,0.12,0.24,0.12,0.06,0,0.06,0.12,0.12,0,0,0,1921.622,1198.022,441.143,129,40.909,10.8,0.4,0.6,0.343,0.133,0,0.073,0.118,0.095,0,0,0,1485.112,1152.659,523.852,186.564,70.049,22.289,1.053,2.06,1.476,0.696,0,0.63,1.261,1.261,0,0,0,2.884,4.264,3.396,2.045,0.98,0.835,0.097,0.432,0.418,0.374,0,1.68,6.484,12.511,0,0,0,38.973,46.853,32.341,17.042,8.905,4.173,0.324,1.079,1.194,0.83,0,2.051,6.357,9.859,0,0,0,30.12,45.079,38.405,24.647,15.249,8.613,0.853,3.705,5.138,4.334,0,17.651,68.111
