"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-11-14 09:44:32",28512,"NAN",114,0,1,271,86,24,8,5,2,2,1,3,3,1,2,1,0,0,0,0,16.26,5.16,1.44,0.48,0.3,0.12,0.12,0.06,0.18,0.18,0.06,0.12,0.06,0,0,0,0,219.73,56.703,13.714,4,2.727,0.6,0.4,0.15,0.514,0.4,0.071,0.147,0.059,0,0,0,0,169.817,54.556,16.286,5.785,4.67,1.238,1.053,0.515,2.214,2.089,0.475,1.261,0.63,0,0,0,0,0.33,0.202,0.106,0.063,0.065,0.046,0.097,0.108,0.627,1.121,0.8,3.36,3.242,0,0,0,0,4.456,2.218,1.005,0.528,0.594,0.232,0.324,0.27,1.79,2.49,0.949,4.102,3.178,0,0,0,0,3.444,2.134,1.194,0.764,1.017,0.478,0.853,0.926,7.708,13.002,6.337,35.302,34.056
"2019-11-14 09:44:33",28513,"NAN",115,0,1,290,74,27,5,5,4,3,2,2,3,3,1,1,2,0,0,0,17.4,4.44,1.62,0.3,0.3,0.24,0.18,0.12,0.12,0.18,0.18,0.06,0.06,0.12,0,0,0,235.135,48.791,15.429,2.5,2.727,1.2,0.6,0.3,0.343,0.4,0.214,0.073,0.059,0.095,0,0,0,181.723,46.944,18.321,3.616,4.67,2.477,1.58,1.03,1.476,2.089,1.426,0.63,0.63,1.261,0,0,0,0.353,0.174,0.119,0.04,0.065,0.093,0.146,0.216,0.418,1.121,2.399,1.68,3.242,12.511,0,0,0,4.769,1.908,1.131,0.33,0.594,0.464,0.486,0.54,1.194,2.49,2.846,2.051,3.178,9.859,0,0,0,3.686,1.836,1.343,0.478,1.017,0.957,1.279,1.853,5.138,13.002,19.01,17.651,34.056
"2019-11-14 09:44:34",28514,"NAN",116,0,1,259,72,23,10,6,2,2,2,4,2,3,1,2,0,1,1,1,15.54,4.32,1.38,0.6,0.36,0.12,0.12,0.12,0.24,0.12,0.18,0.06,0.12,0,0.06,0.06,0,210,47.473,13.143,5,3.273,0.6,0.4,0.3,0.686,0.267,0.214,0.073,0.118,0,0.038,0.03,0,162.297,45.675,15.607,7.231,5.604,1.238,1.053,1.03,2.952,1.392,1.426,0.63,1.261,0,0.631,0.63,0,0.315,0.169,0.101,0.079,0.078,0.046,0.097,0.216,0.836,0.747,2.399,1.68,6.484,0,12.069,23.295,0,4.259,1.857,0.964,0.661,0.712,0.232,0.324,0.54,2.387,1.66,2.846,2.051,6.357,0,7.639,11.831,0,3.292,1.786,1.144,0.955,1.22,0.478,0.853,1.853,10.277,8.668,19.01,17.651,68.111
"2019-11-14 09:44:35",28515,"NAN",117,0,1,257,80,20,7,1,5,4,1,5,4,5,1,3,2,1,0,1,15.42,4.8,1.2,0.42,0.06,0.3,0.24,0.06,0.3,0.24,0.3,0.06,0.18,0.12,0.06,0,0,208.378,52.747,11.429,3.5,0.545,1.5,0.8,0.15,0.857,0.533,0.356,0.073,0.176,0.095,0.038,0,0,161.044,50.75,13.571,5.062,0.934,3.096,2.106,0.515,3.69,2.785,2.377,0.63,1.891,1.261,0.631,0,0,0.313,0.188,0.088,0.055,0.013,0.116,0.194,0.108,1.044,1.494,3.998,1.68,9.726,12.511,12.069,0,0,4.226,2.063,0.838,0.462,0.119,0.58,0.648,0.27,2.984,3.32,4.743,2.051,9.535,9.859,7.639,0,0,3.266,1.985,0.995,0.669,0.203,1.196,1.706,0.926,12.846,17.336,31.684,17.651,102.167
"2019-11-14 09:44:36",28516,"NAN",118,0,1,257,70,26,9,4,2,1,3,0,2,3,1,1,0,1,1,0,15.42,4.2,1.56,0.54,0.24,0.12,0.06,0.18,0,0.12,0.18,0.06,0.06,0,0.06,0.06,0,208.378,46.154,14.857,4.5,2.182,0.6,0.2,0.45,0,0.267,0.214,0.073,0.059,0,0.038,0.03,0,161.044,44.406,17.643,6.508,3.736,1.238,0.527,1.545,0,1.392,1.426,0.63,0.63,0,0.631,0.63,0,0.313,0.164,0.114,0.071,0.052,0.046,0.049,0.324,0,0.747,2.399,1.68,3.242,0,12.069,23.295,0,4.226,1.805,1.089,0.595,0.475,0.232,0.162,0.809,0,1.66,2.846,2.051,3.178,0,7.639,11.831,0,3.266,1.737,1.293,0.86,0.813,0.478,0.426,2.779,0,8.668,19.01,17.651,34.056
"2019-11-14 09:44:37",28517,"NAN",119,0,1,256,71,19,6,3,4,4,2,4,1,3,1,0,1,0,0,0,15.36,4.26,1.14,0.36,0.18,0.24,0.24,0.12,0.24,0.06,0.18,0.06,0,0.06,0,0,0,207.568,46.813,10.857,3,1.636,1.2,0.8,0.3,0.686,0.133,0.214,0.073,0,0.047,0,0,0,160.417,45.041,12.893,4.339,2.802,2.477,2.106,1.03,2.952,0.696,1.426,0.63,0,0.631,0,0,0,0.312,0.167,0.084,0.048,0.039,0.093,0.194,0.216,0.836,0.374,2.399,1.68,0,6.256,0,0,0,4.21,1.831,0.796,0.396,0.356,0.464,0.648,0.54,2.387,0.83,2.846,2.051,0,4.93,0,0,0,3.253,1.761,0.945,0.573,0.61,0.957,1.706,1.853,10.277,4.334,19.01,17.651,0
"2019-11-14 09:44:38",28518,"NAN",120,0,1,263,86,14,6,3,3,1,1,6,1,5,1,1,1,0,0,0,15.78,5.16,0.84,0.36,0.18,0.18,0.06,0.06,0.36,0.06,0.3,0.06,0.06,0.06,0,0,0,213.243,56.703,8,3,1.636,0.9,0.2,0.15,1.029,0.133,0.356,0.073,0.059,0.047,0,0,0,164.804,54.556,9.5,4.339,2.802,1.857,0.527,0.515,4.428,0.696,2.377,0.63,0.63,0.631,0,0,0,0.32,0.202,0.062,0.048,0.039,0.07,0.049,0.108,1.253,0.374,3.998,1.68,3.242,6.256,0,0,0,4.325,2.218,0.586,0.396,0.356,0.348,0.162,0.27,3.581,0.83,4.743,2.051,3.178,4.93,0,0,0,3.342,2.134,0.696,0.573,0.61,0.718,0.426,0.926,15.415,4.334,31.684,17.651,34.056
"2019-11-14 09:44:39",28519,"NAN",121,0,1,245,72,24,9,7,2,1,4,4,1,2,1,0,0,0,0,0,14.7,4.32,1.44,0.54,0.42,0.12,0.06,0.24,0.24,0.06,0.12,0.06,0,0,0,0,0,198.649,47.473,13.714,4.5,3.818,0.6,0.2,0.6,0.686,0.133,0.142,0.073,0,0,0,0,0,153.524,45.675,16.286,6.508,6.538,1.238,0.527,2.06,2.952,0.696,0.951,0.63,0,0,0,0,0,0.298,0.169,0.106,0.071,0.091,0.046,0.049,0.432,0.836,0.374,1.599,1.68,0,0,0,0,0,4.029,1.857,1.005,0.595,0.831,0.232,0.162,1.079,2.387,0.83,1.897,2.051,0,0,0,0,0,3.114,1.786,1.194,0.86,1.423,0.478,0.426,3.705,10.277,4.334,12.674,17.651,0
"2019-11-14 09:44:40",28520,"NAN",122,0,1,230,75,13,7,1,1,2,2,1,2,0,0,1,0,0,0,0,13.8,4.5,0.78,0.42,0.06,0.06,0.12,0.12,0.06,0.12,0,0,0.06,0,0,0,0,186.486,49.451,7.429,3.5,0.545,0.3,0.4,0.3,0.171,0.267,0,0,0.059,0,0,0,0,144.125,47.578,8.821,5.062,0.934,0.619,1.053,1.03,0.738,1.392,0,0,0.63,0,0,0,0,0.28,0.176,0.057,0.055,0.013,0.023,0.097,0.216,0.209,0.747,0,0,3.242,0,0,0,0,3.782,1.934,0.545,0.462,0.119,0.116,0.324,0.54,0.597,1.66,0,0,3.178,0,0,0,0,2.923,1.861,0.647,0.669,0.203,0.239,0.853,1.853,2.569,8.668,0,0,34.056
"2019-11-14 09:44:41",28521,"NAN",123,0,1,284,98,21,8,0,4,2,3,1,2,4,4,0,0,0,0,1,17.04,5.88,1.26,0.48,0,0.24,0.12,0.18,0.06,0.12,0.24,0.24,0,0,0,0,0,230.27,64.615,12,4,0,1.2,0.4,0.45,0.171,0.267,0.285,0.293,0,0,0,0,0,177.963,62.169,14.25,5.785,0,2.477,1.053,1.545,0.738,1.392,1.902,2.522,0,0,0,0,0,0.346,0.23,0.092,0.063,0,0.093,0.097,0.324,0.209,0.747,3.199,6.719,0,0,0,0,0,4.67,2.527,0.88,0.528,0,0.464,0.324,0.809,0.597,1.66,3.794,8.204,0,0,0,0,0,3.609,2.431,1.045,0.764,0,0.957,0.853,2.779,2.569,8.668,25.347,70.605,0
"2019-11-14 09:44:42",28522,"NAN",124,0,1,266,71,20,8,5,3,2,4,0,2,6,2,2,0,1,1,0,15.96,4.26,1.2,0.48,0.3,0.18,0.12,0.24,0,0.12,0.36,0.12,0.12,0,0.06,0.06,0,215.676,46.813,11.429,4,2.727,0.9,0.4,0.6,0,0.267,0.427,0.147,0.118,0,0.038,0.03,0,166.683,45.041,13.571,5.785,4.67,1.857,1.053,2.06,0,1.392,2.853,1.261,1.261,0,0.631,0.63,0,0.324,0.167,0.088,0.063,0.065,0.07,0.097,0.432,0,0.747,4.798,3.36,6.484,0,12.069,23.295,0,4.374,1.831,0.838,0.528,0.594,0.348,0.324,1.079,0,1.66,5.692,4.102,6.357,0,7.639,11.831,0,3.381,1.761,0.995,0.764,1.017,0.718,0.853,3.705,0,8.668,38.021,35.302,68.111
"2019-11-14 09:44:43",28523,"NAN",125,0,1,312,92,21,6,4,1,1,3,4,6,4,3,2,3,0,1,1,18.72,5.52,1.26,0.36,0.24,0.06,0.06,0.18,0.24,0.36,0.24,0.18,0.12,0.18,0,0.06,0,252.973,60.659,12,3,2.182,0.3,0.2,0.45,0.686,0.8,0.285,0.22,0.118,0.142,0,0.03,0,195.508,58.362,14.25,4.339,3.736,0.619,0.527,1.545,2.952,4.177,1.902,1.891,1.261,1.892,0,0.63,0,0.38,0.216,0.092,0.048,0.052,0.023,0.049,0.324,0.836,2.241,3.199,5.039,6.484,18.767,0,23.295,0,5.131,2.372,0.88,0.396,0.475,0.116,0.162,0.809,2.387,4.98,3.794,6.153,6.357,14.789,0,11.831,0,3.965,2.282,1.045,0.573,0.813,0.239,0.426,2.779,10.277,26.004,25.347,52.953,68.111
"2019-11-14 09:44:44",28524,"NAN",126,0,1,281,80,34,13,1,8,5,3,6,1,4,4,1,2,0,0,0,16.86,4.8,2.04,0.78,0.06,0.48,0.3,0.18,0.36,0.06,0.24,0.24,0.06,0.12,0,0,0,227.838,52.747,19.429,6.5,0.545,2.4,1,0.45,1.029,0.133,0.285,0.293,0.059,0.095,0,0,0,176.083,50.75,23.071,9.401,0.934,4.953,2.633,1.545,4.428,0.696,1.902,2.522,0.63,1.261,0,0,0,0.342,0.188,0.15,0.103,0.013,0.185,0.243,0.324,1.253,0.374,3.199,6.719,3.242,12.511,0,0,0,4.621,2.063,1.424,0.859,0.119,0.927,0.81,0.809,3.581,0.83,3.794,8.204,3.178,9.859,0,0,0,3.571,1.985,1.691,1.242,0.203,1.914,2.132,2.779,15.415,4.334,25.347,70.605,34.056
"2019-11-14 09:44:45",28525,"NAN",127,0,1,282,76,18,10,3,7,1,1,1,4,4,2,5,1,3,0,0,16.92,4.56,1.08,0.6,0.18,0.42,0.06,0.06,0.06,0.24,0.24,0.12,0.3,0.06,0.18,0,0,228.649,50.11,10.286,5,1.636,2.1,0.2,0.15,0.171,0.533,0.285,0.147,0.294,0.047,0.114,0,0,176.71,48.212,12.214,7.231,2.802,4.334,0.527,0.515,0.738,2.785,1.902,1.261,3.151,0.631,1.892,0,0,0.343,0.178,0.079,0.079,0.039,0.162,0.049,0.108,0.209,1.494,3.199,3.36,16.21,6.256,36.208,0,0,4.637,1.96,0.754,0.661,0.356,0.811,0.162,0.27,0.597,3.32,3.794,4.102,15.892,4.93,22.917,0,0,3.584,1.886,0.895,0.955,0.61,1.675,0.426,0.926,2.569,17.336,25.347,35.302,170.278
"2019-11-14 09:44:46",28526,"NAN",128,0,1,303,90,20,7,1,5,2,1,4,3,4,0,1,0,0,0,0,18.18,5.4,1.2,0.42,0.06,0.3,0.12,0.06,0.24,0.18,0.24,0,0.06,0,0,0,0,245.676,59.341,11.429,3.5,0.545,1.5,0.4,0.15,0.686,0.4,0.285,0,0.059,0,0,0,0,189.869,57.094,13.571,5.062,0.934,3.096,1.053,0.515,2.952,2.089,1.902,0,0.63,0,0,0,0,0.369,0.211,0.088,0.055,0.013,0.116,0.097,0.108,0.836,1.121,3.199,0,3.242,0,0,0,0,4.983,2.321,0.838,0.462,0.119,0.58,0.324,0.27,2.387,2.49,3.794,0,3.178,0,0,0,0,3.851,2.233,0.995,0.669,0.203,1.196,0.853,0.926,10.277,13.002,25.347,0,34.056
"2019-11-14 09:44:47",28527,"NAN",129,0,1,271,85,23,10,2,6,3,4,1,2,3,2,2,0,2,0,0,16.26,5.1,1.38,0.6,0.12,0.36,0.18,0.24,0.06,0.12,0.18,0.12,0.12,0,0.12,0,0,219.73,56.044,13.143,5,1.091,1.8,0.6,0.6,0.171,0.267,0.214,0.147,0.118,0,0.076,0,0,169.817,53.922,15.607,7.231,1.868,3.715,1.58,2.06,0.738,1.392,1.426,1.261,1.261,0,1.261,0,0,0.33,0.199,0.101,0.079,0.026,0.139,0.146,0.432,0.209,0.747,2.399,3.36,6.484,0,24.139,0,0,4.456,2.192,0.964,0.661,0.237,0.696,0.486,1.079,0.597,1.66,2.846,4.102,6.357,0,15.278,0,0,3.444,2.109,1.144,0.955,0.407,1.435,1.279,3.705,2.569,8.668,19.01,35.302,68.111
"2019-11-14 09:44:48",28528,"NAN",130,0,1,265,79,28,9,8,3,4,6,2,5,0,0,4,1,1,0,1,15.9,4.74,1.68,0.54,0.48,0.18,0.24,0.36,0.12,0.3,0,0,0.24,0.06,0.06,0,0,214.865,52.088,16,4.5,4.364,0.9,0.8,0.9,0.343,0.667,0,0,0.235,0.047,0.038,0,0,166.057,50.116,19,6.508,7.472,1.857,2.106,3.09,1.476,3.481,0,0,2.521,0.631,0.631,0,0,0.322,0.185,0.123,0.071,0.104,0.07,0.194,0.647,0.418,1.868,0,0,12.968,6.256,12.069,0,0,4.358,2.037,1.173,0.595,0.95,0.348,0.648,1.619,1.194,4.15,0,0,12.713,4.93,7.639,0,0,3.368,1.96,1.393,0.86,1.627,0.718,1.706,5.558,5.138,21.67,0,0,136.222
"2019-11-14 09:44:49",28529,"NAN",131,0,1,275,85,24,7,8,3,4,2,2,1,4,2,4,1,1,1,0,16.5,5.1,1.44,0.42,0.48,0.18,0.24,0.12,0.12,0.06,0.24,0.12,0.24,0.06,0.06,0.06,0,222.973,56.044,13.714,3.5,4.364,0.9,0.8,0.3,0.343,0.133,0.285,0.147,0.235,0.047,0.038,0.03,0,172.323,53.922,16.286,5.062,7.472,1.857,2.106,1.03,1.476,0.696,1.902,1.261,2.521,0.631,0.631,0.63,0,0.335,0.199,0.106,0.055,0.104,0.07,0.194,0.216,0.418,0.374,3.199,3.36,12.968,6.256,12.069,23.295,0,4.522,2.192,1.005,0.462,0.95,0.348,0.648,0.54,1.194,0.83,3.794,4.102,12.713,4.93,7.639,11.831,0,3.495,2.109,1.194,0.669,1.627,0.718,1.706,1.853,5.138,4.334,25.347,35.302,136.222
"2019-11-14 09:44:50",28530,"NAN",132,0,1,288,78,28,7,5,3,0,3,2,7,8,3,3,0,0,0,0,17.28,4.68,1.68,0.42,0.3,0.18,0,0.18,0.12,0.42,0.48,0.18,0.18,0,0,0,0,233.514,51.429,16,3.5,2.727,0.9,0,0.45,0.343,0.933,0.569,0.22,0.176,0,0,0,0,180.469,49.481,19,5.062,4.67,1.857,0,1.545,1.476,4.873,3.804,1.891,1.891,0,0,0,0,0.35,0.183,0.123,0.055,0.065,0.07,0,0.324,0.418,2.615,6.397,5.039,9.726,0,0,0,0,4.736,2.011,1.173,0.462,0.594,0.348,0,0.809,1.194,5.81,7.589,6.153,9.535,0,0,0,0,3.66,1.935,1.393,0.669,1.017,0.718,0,2.779,5.138,30.338,50.694,52.953,102.167
"2019-11-14 09:44:51",28531,"NAN",133,0,1,281,74,30,13,1,3,0,2,3,2,3,1,1,0,0,2,0,16.86,4.44,1.8,0.78,0.06,0.18,0,0.12,0.18,0.12,0.18,0.06,0.06,0,0,0.12,0,227.838,48.791,17.143,6.5,0.545,0.9,0,0.3,0.514,0.267,0.214,0.073,0.059,0,0,0.061,0,176.083,46.944,20.357,9.401,0.934,1.857,0,1.03,2.214,1.392,1.426,0.63,0.63,0,0,1.26,0,0.342,0.174,0.132,0.103,0.013,0.07,0,0.216,0.627,0.747,2.399,1.68,3.242,0,0,46.591,0,4.621,1.908,1.257,0.859,0.119,0.348,0,0.54,1.79,1.66,2.846,2.051,3.178,0,0,23.662,0,3.571,1.836,1.492,1.242,0.203,0.718,0,1.853,7.708,8.668,19.01,17.651,34.056
"2019-11-14 09:44:52",28532,"NAN",134,0,1,291,101,25,4,5,6,1,1,3,8,7,0,0,2,3,0,0,17.46,6.06,1.5,0.24,0.3,0.36,0.06,0.06,0.18,0.48,0.42,0,0,0.12,0.18,0,0,235.946,66.593,14.286,2,2.727,1.8,0.2,0.15,0.514,1.067,0.498,0,0,0.095,0.114,0,0,182.349,64.072,16.964,2.892,4.67,3.715,0.527,0.515,2.214,5.569,3.328,0,0,1.261,1.892,0,0,0.354,0.237,0.11,0.032,0.065,0.139,0.049,0.108,0.627,2.988,5.598,0,0,12.511,36.208,0,0,4.785,2.604,1.047,0.264,0.594,0.696,0.162,0.27,1.79,6.64,6.64,0,0,9.859,22.917,0,0,3.698,2.506,1.244,0.382,1.017,1.435,0.426,0.926,7.708,34.672,44.357,0,0
"2019-11-14 09:44:53",28533,"NAN",135,0,1,275,99,35,12,2,1,0,3,0,0,6,3,2,1,0,2,0,16.5,5.94,2.1,0.72,0.12,0.06,0,0.18,0,0,0.36,0.18,0.12,0.06,0,0.12,0,222.973,65.275,20,6,1.091,0.3,0,0.45,0,0,0.427,0.22,0.118,0.047,0,0.061,0,172.323,62.803,23.75,8.677,1.868,0.619,0,1.545,0,0,2.853,1.891,1.261,0.631,0,1.26,0,0.335,0.232,0.154,0.095,0.026,0.023,0,0.324,0,0,4.798,5.039,6.484,6.256,0,46.591,0,4.522,2.553,1.466,0.793,0.237,0.116,0,0.809,0,0,5.692,6.153,6.357,4.93,0,23.662,0,3.495,2.456,1.741,1.146,0.407,0.239,0,2.779,0,0,38.021,52.953,68.111
"2019-11-14 09:44:54",28534,"NAN",136,0,1,296,101,23,12,6,3,4,3,5,5,4,3,1,1,0,0,0,17.76,6.06,1.38,0.72,0.36,0.18,0.24,0.18,0.3,0.3,0.24,0.18,0.06,0.06,0,0,0,240,66.593,13.143,6,3.273,0.9,0.8,0.45,0.857,0.667,0.285,0.22,0.059,0.047,0,0,0,185.482,64.072,15.607,8.677,5.604,1.857,2.106,1.545,3.69,3.481,1.902,1.891,0.63,0.631,0,0,0,0.36,0.237,0.101,0.095,0.078,0.07,0.194,0.324,1.044,1.868,3.199,5.039,3.242,6.256,0,0,0,4.867,2.604,0.964,0.793,0.712,0.348,0.648,0.809,2.984,4.15,3.794,6.153,3.178,4.93,0,0,0,3.762,2.506,1.144,1.146,1.22,0.718,1.706,2.779,12.846,21.67,25.347,52.953,34.056
"2019-11-14 09:44:55",28535,"NAN",137,0,1,312,80,31,8,3,3,3,3,1,3,3,1,0,2,1,0,1,18.72,4.8,1.86,0.48,0.18,0.18,0.18,0.18,0.06,0.18,0.18,0.06,0,0.12,0.06,0,0,252.973,52.747,17.714,4,1.636,0.9,0.6,0.45,0.171,0.4,0.214,0.073,0,0.095,0.038,0,0,195.508,50.75,21.036,5.785,2.802,1.857,1.58,1.545,0.738,2.089,1.426,0.63,0,1.261,0.631,0,0,0.38,0.188,0.136,0.063,0.039,0.07,0.146,0.324,0.209,1.121,2.399,1.68,0,12.511,12.069,0,0,5.131,2.063,1.299,0.528,0.356,0.348,0.486,0.809,0.597,2.49,2.846,2.051,0,9.859,7.639,0,0,3.965,1.985,1.542,0.764,0.61,0.718,1.279,2.779,2.569,13.002,19.01,17.651,0
"2019-11-14 09:44:56",28536,"NAN",138,0,1,279,70,20,9,3,8,1,4,4,6,3,2,3,2,2,0,1,16.74,4.2,1.2,0.54,0.18,0.48,0.06,0.24,0.24,0.36,0.18,0.12,0.18,0.12,0.12,0,0,226.216,46.154,11.429,4.5,1.636,2.4,0.2,0.6,0.686,0.8,0.214,0.147,0.176,0.095,0.076,0,0,174.83,44.406,13.571,6.508,2.802,4.953,0.527,2.06,2.952,4.177,1.426,1.261,1.891,1.261,1.261,0,0,0.34,0.164,0.088,0.071,0.039,0.185,0.049,0.432,0.836,2.241,2.399,3.36,9.726,12.511,24.139,0,0,4.588,1.805,0.838,0.595,0.356,0.927,0.162,1.079,2.387,4.98,2.846,4.102,9.535,9.859,15.278,0,0,3.546,1.737,0.995,0.86,0.61,1.914,0.426,3.705,10.277,26.004,19.01,35.302,102.167
"2019-11-14 09:44:57",28537,"NAN",139,0,1,305,86,14,9,5,2,1,0,6,5,4,5,1,2,0,0,0,18.3,5.16,0.84,0.54,0.3,0.12,0.06,0,0.36,0.3,0.24,0.3,0.06,0.12,0,0,0,247.297,56.703,8,4.5,2.727,0.6,0.2,0,1.029,0.667,0.285,0.366,0.059,0.095,0,0,0,191.122,54.556,9.5,6.508,4.67,1.238,0.527,0,4.428,3.481,1.902,3.152,0.63,1.261,0,0,0,0.371,0.202,0.062,0.071,0.065,0.046,0.049,0,1.253,1.868,3.199,8.399,3.242,12.511,0,0,0,5.015,2.218,0.586,0.595,0.594,0.232,0.162,0,3.581,4.15,3.794,10.255,3.178,9.859,0,0,0,3.876,2.134,0.696,0.86,1.017,0.478,0.426,0,15.415,21.67,25.347,88.256,34.056
"2019-11-14 09:44:58",28538,"NAN",140,0,1,299,98,19,3,6,5,5,2,6,6,5,2,2,0,0,3,1,17.94,5.88,1.14,0.18,0.36,0.3,0.3,0.12,0.36,0.36,0.3,0.12,0.12,0,0,0.18,0,242.432,64.615,10.857,1.5,3.273,1.5,1,0.3,1.029,0.8,0.356,0.147,0.118,0,0,0.091,0,187.362,62.169,12.893,2.169,5.604,3.096,2.633,1.03,4.428,4.177,2.377,1.261,1.261,0,0,1.89,0,0.364,0.23,0.084,0.024,0.078,0.116,0.243,0.216,1.253,2.241,3.998,3.36,6.484,0,0,69.886,0,4.917,2.527,0.796,0.198,0.712,0.58,0.81,0.54,3.581,4.98,4.743,4.102,6.357,0,0,35.493,0,3.8,2.431,0.945,0.287,1.22,1.196,2.132,1.853,15.415,26.004,31.684,35.302,68.111
"2019-11-14 09:44:59",28539,"NAN",141,0,1,298,82,24,8,4,7,3,2,3,4,5,0,3,2,0,1,0,17.88,4.92,1.44,0.48,0.24,0.42,0.18,0.12,0.18,0.24,0.3,0,0.18,0.12,0,0.06,0,241.622,54.066,13.714,4,2.182,2.1,0.6,0.3,0.514,0.533,0.356,0,0.176,0.095,0,0.03,0,186.736,52.019,16.286,5.785,3.736,4.334,1.58,1.03,2.214,2.785,2.377,0,1.891,1.261,0,0.63,0,0.363,0.192,0.106,0.063,0.052,0.162,0.146,0.216,0.627,1.494,3.998,0,9.726,12.511,0,23.295,0,4.9,2.114,1.005,0.528,0.475,0.811,0.486,0.54,1.79,3.32,4.743,0,9.535,9.859,0,11.831,0,3.787,2.034,1.194,0.764,0.813,1.675,1.279,1.853,7.708,17.336,31.684,0,102.167
"2019-11-14 09:45:00",28540,"NAN",142,0,1,297,90,25,6,5,2,6,1,2,6,6,5,2,2,0,1,2,17.82,5.4,1.5,0.36,0.3,0.12,0.36,0.06,0.12,0.36,0.36,0.3,0.12,0.12,0,0.06,0,240.811,59.341,14.286,3,2.727,0.6,1.2,0.15,0.343,0.8,0.427,0.366,0.118,0.095,0,0.03,0,186.109,57.094,16.964,4.339,4.67,1.238,3.159,0.515,1.476,4.177,2.853,3.152,1.261,1.261,0,0.63,0,0.361,0.211,0.11,0.048,0.065,0.046,0.292,0.108,0.418,2.241,4.798,8.399,6.484,12.511,0,23.295,0,4.884,2.321,1.047,0.396,0.594,0.232,0.972,0.27,1.194,4.98,5.692,10.255,6.357,9.859,0,11.831,0,3.775,2.233,1.244,0.573,1.017,0.478,2.559,0.926,5.138,26.004,38.021,88.256,68.111
