"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-10-30 13:46:44",18409,"NAN",1286,0,1,24860,662,116,21,5,3,1,2,2,1,0,1,0,0,0,0,0,1491.6,39.72,6.96,1.26,0.3,0.18,0.06,0.12,0.12,0.06,0,0.06,0,0,0,0,0,20156.76,436.484,66.286,10.5,2.727,0.9,0.2,0.3,0.343,0.133,0,0.073,0,0,0,0,0,15578.01,419.956,78.714,15.185,4.67,1.857,0.527,1.03,1.476,0.696,0,0.63,0,0,0,0,0,30.251,1.553,0.51,0.166,0.065,0.07,0.049,0.216,0.418,0.374,0,1.68,0,0,0,0,0,408.802,17.07,4.86,1.387,0.594,0.348,0.162,0.54,1.194,0.83,0,2.051,0,0,0,0,0,315.94,16.424,5.771,2.006,1.017,0.718,0.426,1.853,5.138,4.334,0,17.651,0
"2019-10-30 13:46:45",18410,"NAN",1287,0,1,24971,666,101,24,5,3,0,2,3,0,1,0,0,0,0,0,0,1498.26,39.96,6.06,1.44,0.3,0.18,0,0.12,0.18,0,0.06,0,0,0,0,0,0,20246.76,439.121,57.714,12,2.727,0.9,0,0.3,0.514,0,0.071,0,0,0,0,0,0,15647.57,422.494,68.535,17.355,4.67,1.857,0,1.03,2.214,0,0.475,0,0,0,0,0,0,30.386,1.563,0.444,0.19,0.065,0.07,0,0.216,0.627,0,0.8,0,0,0,0,0,0,410.627,17.173,4.231,1.585,0.594,0.348,0,0.54,1.79,0,0.949,0,0,0,0,0,0,317.35,16.523,5.024,2.293,1.017,0.718,0,1.853,7.708,0,6.337,0,0
"2019-10-30 13:46:46",18411,"NAN",1288,0,1,25020,692,94,19,8,3,2,1,5,0,0,0,0,0,1,0,0,1501.2,41.52,5.64,1.14,0.48,0.18,0.12,0.06,0.3,0,0,0,0,0,0.06,0,0,20286.49,456.264,53.714,9.5,4.364,0.9,0.4,0.15,0.857,0,0,0,0,0,0.038,0,0,15678.27,438.987,63.785,13.739,7.472,1.857,1.053,0.515,3.69,0,0,0,0,0,0.631,0,0,30.446,1.624,0.413,0.151,0.104,0.07,0.097,0.108,1.044,0,0,0,0,0,12.069,0,0,411.433,17.844,3.938,1.255,0.95,0.348,0.324,0.27,2.984,0,0,0,0,0,7.639,0,0,317.973,17.168,4.676,1.815,1.627,0.718,0.853,0.926,12.846,0,0,0,0
"2019-10-30 13:46:47",18412,"NAN",1289,0,1,25090,663,104,22,7,6,2,1,2,0,2,0,0,0,0,0,0,1505.4,39.78,6.24,1.32,0.42,0.36,0.12,0.06,0.12,0,0.12,0,0,0,0,0,0,20343.24,437.143,59.429,11,3.818,1.8,0.4,0.15,0.343,0,0.142,0,0,0,0,0,0,15722.14,420.59,70.571,15.909,6.538,3.715,1.053,0.515,1.476,0,0.951,0,0,0,0,0,0,30.531,1.556,0.457,0.174,0.091,0.139,0.097,0.108,0.418,0,1.599,0,0,0,0,0,0,412.584,17.096,4.357,1.453,0.831,0.696,0.324,0.27,1.194,0,1.897,0,0,0,0,0,0,318.863,16.449,5.174,2.102,1.423,1.435,0.853,0.926,5.138,0,12.674,0,0
"2019-10-30 13:46:48",18413,"NAN",1290,0,1,25137,662,114,11,3,5,5,4,3,0,0,0,0,0,0,0,0,1508.22,39.72,6.84,0.66,0.18,0.3,0.3,0.24,0.18,0,0,0,0,0,0,0,0,20381.35,436.484,65.143,5.5,1.636,1.5,1,0.6,0.514,0,0,0,0,0,0,0,0,15751.59,419.956,77.356,7.954,2.802,3.096,2.633,2.06,2.214,0,0,0,0,0,0,0,0,30.588,1.553,0.501,0.087,0.039,0.116,0.243,0.432,0.627,0,0,0,0,0,0,0,0,413.357,17.07,4.776,0.727,0.356,0.58,0.81,1.079,1.79,0,0,0,0,0,0,0,0,319.46,16.424,5.671,1.051,0.61,1.196,2.132,3.705,7.708,0,0,0,0
"2019-10-30 13:46:49",18414,"NAN",1291,0,1,21586,632,95,19,7,3,2,1,3,0,0,0,0,0,0,0,0,1295.16,37.92,5.7,1.14,0.42,0.18,0.12,0.06,0.18,0,0,0,0,0,0,0,0,17502.16,416.703,54.286,9.5,3.818,0.9,0.4,0.15,0.514,0,0,0,0,0,0,0,0,13526.43,400.925,64.464,13.739,6.538,1.857,1.053,0.515,2.214,0,0,0,0,0,0,0,0,26.267,1.483,0.418,0.151,0.091,0.07,0.097,0.108,0.627,0,0,0,0,0,0,0,0,354.964,16.297,3.98,1.255,0.831,0.348,0.324,0.27,1.79,0,0,0,0,0,0,0,0,274.331,15.68,4.726,1.815,1.423,0.718,0.853,0.926,7.708,0,0,0,0
"2019-10-30 13:46:50",18415,"NAN",1292,0,1,21801,643,116,26,3,1,1,1,2,0,0,0,1,0,0,0,0,1308.06,38.58,6.96,1.56,0.18,0.06,0.06,0.06,0.12,0,0,0,0.06,0,0,0,0,17676.49,423.956,66.286,13,1.636,0.3,0.2,0.15,0.343,0,0,0,0.059,0,0,0,0,13661.15,407.903,78.714,18.801,2.802,0.619,0.527,0.515,1.476,0,0,0,0.63,0,0,0,0,26.529,1.509,0.51,0.206,0.039,0.023,0.049,0.108,0.418,0,0,0,3.242,0,0,0,0,358.499,16.58,4.86,1.717,0.356,0.116,0.162,0.27,1.194,0,0,0,3.178,0,0,0,0,277.064,15.953,5.771,2.484,0.61,0.239,0.426,0.926,5.138,0,0,0,34.056
"2019-10-30 13:46:51",18416,"NAN",1293,0,1,21908,619,91,20,4,2,1,1,1,0,0,0,0,0,0,0,0,1314.48,37.14,5.46,1.2,0.24,0.12,0.06,0.06,0.06,0,0,0,0,0,0,0,0,17763.24,408.132,52,10,2.182,0.6,0.2,0.15,0.171,0,0,0,0,0,0,0,0,13728.2,392.678,61.749,14.462,3.736,1.238,0.527,0.515,0.738,0,0,0,0,0,0,0,0,26.659,1.452,0.4,0.159,0.052,0.046,0.049,0.108,0.209,0,0,0,0,0,0,0,0,360.259,15.962,3.812,1.321,0.475,0.232,0.162,0.27,0.597,0,0,0,0,0,0,0,0,278.423,15.357,4.527,1.911,0.813,0.478,0.426,0.926,2.569,0,0,0,0
"2019-10-30 13:46:52",18417,"NAN",1294,0,1,21863,626,92,23,5,2,1,4,4,2,0,1,1,0,0,0,0,1311.78,37.56,5.52,1.38,0.3,0.12,0.06,0.24,0.24,0.12,0,0.06,0.06,0,0,0,0,17726.76,412.747,52.571,11.5,2.727,0.6,0.2,0.6,0.686,0.267,0,0.073,0.059,0,0,0,0,13700,397.119,62.428,16.632,4.67,1.238,0.527,2.06,2.952,1.392,0,0.63,0.63,0,0,0,0,26.604,1.469,0.405,0.182,0.065,0.046,0.049,0.432,0.836,0.747,0,1.68,3.242,0,0,0,0,359.519,16.142,3.854,1.519,0.594,0.232,0.162,1.079,2.387,1.66,0,2.051,3.178,0,0,0,0,277.852,15.531,4.577,2.197,1.017,0.478,0.426,3.705,10.277,8.668,0,17.651,34.056
"2019-10-30 13:46:53",18418,"NAN",1295,0,1,21273,636,85,23,3,4,4,0,4,0,0,1,0,0,0,0,0,1276.38,38.16,5.1,1.38,0.18,0.24,0.24,0,0.24,0,0,0.06,0,0,0,0,0,17248.38,419.341,48.571,11.5,1.636,1.2,0.8,0,0.686,0,0,0.073,0,0,0,0,0,13330.29,403.462,57.678,16.632,2.802,2.477,2.106,0,2.952,0,0,0.63,0,0,0,0,0,25.886,1.492,0.374,0.182,0.039,0.093,0.194,0,0.836,0,0,1.68,0,0,0,0,0,349.817,16.4,3.561,1.519,0.356,0.464,0.648,0,2.387,0,0,2.051,0,0,0,0,0,270.353,15.779,4.229,2.197,0.61,0.957,1.706,0,10.277,0,0,17.651,0
"2019-10-30 13:46:54",18419,"NAN",1296,0,1,11769,619,107,17,2,5,1,0,2,0,0,0,0,0,0,0,0,706.14,37.14,6.42,1.02,0.12,0.3,0.06,0,0.12,0,0,0,0,0,0,0,0,9542.433,408.132,61.143,8.5,1.091,1.5,0.2,0,0.343,0,0,0,0,0,0,0,0,7374.804,392.678,72.606,12.293,1.868,3.096,0.527,0,1.476,0,0,0,0,0,0,0,0,14.321,1.452,0.471,0.135,0.026,0.116,0.049,0,0.418,0,0,0,0,0,0,0,0,193.531,15.962,4.483,1.123,0.237,0.58,0.162,0,1.194,0,0,0,0,0,0,0,0,149.569,15.357,5.323,1.624,0.407,1.196,0.426,0,5.138,0,0,0,0
"2019-10-30 13:46:55",18420,"NAN",1297,0,1,11936,599,97,17,5,3,1,0,3,1,2,0,0,0,0,0,0,716.16,35.94,5.82,1.02,0.3,0.18,0.06,0,0.18,0.06,0.12,0,0,0,0,0,0,9677.838,394.945,55.429,8.5,2.727,0.9,0.2,0,0.514,0.133,0.142,0,0,0,0,0,0,7479.451,379.99,65.821,12.293,4.67,1.857,0.527,0,2.214,0.696,0.951,0,0,0,0,0,0,14.525,1.406,0.427,0.135,0.065,0.07,0.049,0,0.627,0.374,1.599,0,0,0,0,0,0,196.277,15.446,4.064,1.123,0.594,0.348,0.162,0,1.79,0.83,1.897,0,0,0,0,0,0,151.692,14.861,4.825,1.624,1.017,0.718,0.426,0,7.708,4.334,12.674,0,0
"2019-10-30 13:46:56",18421,"NAN",1298,0,1,11841,559,86,21,6,3,2,1,2,0,2,1,0,0,0,0,0,710.46,33.54,5.16,1.26,0.36,0.18,0.12,0.06,0.12,0,0.12,0.06,0,0,0,0,0,9600.811,368.571,49.143,10.5,3.273,0.9,0.4,0.15,0.343,0,0.142,0.073,0,0,0,0,0,7419.921,354.615,58.357,15.185,5.604,1.857,1.053,0.515,1.476,0,0.951,0.63,0,0,0,0,0,14.409,1.312,0.378,0.166,0.078,0.07,0.097,0.108,0.418,0,1.599,1.68,0,0,0,0,0,194.715,14.414,3.603,1.387,0.712,0.348,0.324,0.27,1.194,0,1.897,2.051,0,0,0,0,0,150.484,13.869,4.278,2.006,1.22,0.718,0.853,0.926,5.138,0,12.674,17.651,0
"2019-10-30 13:46:57",18422,"NAN",1299,0,1,11979,576,100,17,2,5,1,1,5,1,0,0,0,0,0,0,0,718.74,34.56,6,1.02,0.12,0.3,0.06,0.06,0.3,0.06,0,0,0,0,0,0,0,9712.703,379.78,57.143,8.5,1.091,1.5,0.2,0.15,0.857,0.133,0,0,0,0,0,0,0,7506.396,365.4,67.856,12.293,1.868,3.096,0.527,0.515,3.69,0.696,0,0,0,0,0,0,0,14.577,1.352,0.44,0.135,0.026,0.116,0.049,0.108,1.044,0.374,0,0,0,0,0,0,0,196.985,14.853,4.189,1.123,0.237,0.58,0.162,0.27,2.984,0.83,0,0,0,0,0,0,0,152.238,14.29,4.975,1.624,0.407,1.196,0.426,0.926,12.846,4.334,0,0,0
"2019-10-30 13:46:58",18423,"NAN",1300,0,1,12836,547,91,22,6,8,2,2,3,0,0,0,0,0,0,0,0,770.16,32.82,5.46,1.32,0.36,0.48,0.12,0.12,0.18,0,0,0,0,0,0,0,0,10407.57,360.659,52,11,3.273,2.4,0.4,0.3,0.514,0,0,0,0,0,0,0,0,8043.417,347.003,61.749,15.909,5.604,4.953,1.053,1.03,2.214,0,0,0,0,0,0,0,0,15.62,1.284,0.4,0.174,0.078,0.185,0.097,0.216,0.627,0,0,0,0,0,0,0,0,211.077,14.105,3.812,1.453,0.712,0.927,0.324,0.54,1.79,0,0,0,0,0,0,0,0,163.13,13.571,4.527,2.102,1.22,1.914,0.853,1.853,7.708,0,0,0,0
"2019-10-30 13:46:59",18424,"NAN",1301,0,1,18370,643,112,16,4,5,3,1,3,0,1,0,0,0,0,0,0,1102.2,38.58,6.72,0.96,0.24,0.3,0.18,0.06,0.18,0,0.06,0,0,0,0,0,0,14894.6,423.956,64,8,2.182,1.5,0.6,0.15,0.514,0,0.071,0,0,0,0,0,0,11511.19,407.903,75.999,11.57,3.736,3.096,1.58,0.515,2.214,0,0.475,0,0,0,0,0,0,22.354,1.509,0.493,0.127,0.052,0.116,0.146,0.108,0.627,0,0.8,0,0,0,0,0,0,302.079,16.58,4.692,1.057,0.475,0.58,0.486,0.27,1.79,0,0.949,0,0,0,0,0,0,233.46,15.953,5.572,1.529,0.813,1.196,1.279,0.926,7.708,0,6.337,0,0
"2019-10-30 13:47:00",18425,"NAN",1302,0,1,18356,671,104,17,10,6,1,1,1,0,1,1,0,0,0,0,0,1101.36,40.26,6.24,1.02,0.6,0.36,0.06,0.06,0.06,0,0.06,0.06,0,0,0,0,0,14883.24,442.418,59.429,8.5,5.455,1.8,0.2,0.15,0.171,0,0.071,0.073,0,0,0,0,0,11502.41,425.665,70.571,12.293,9.34,3.715,0.527,0.515,0.738,0,0.475,0.63,0,0,0,0,0,22.337,1.575,0.457,0.135,0.131,0.139,0.049,0.108,0.209,0,0.8,1.68,0,0,0,0,0,301.849,17.302,4.357,1.123,1.187,0.696,0.162,0.27,0.597,0,0.949,2.051,0,0,0,0,0,233.282,16.647,5.174,1.624,2.033,1.435,0.426,0.926,2.569,0,6.337,17.651,0
"2019-10-30 13:47:01",18426,"NAN",1303,0,1,18660,620,110,15,9,5,2,4,2,0,1,0,0,0,0,0,0,1119.6,37.2,6.6,0.9,0.54,0.3,0.12,0.24,0.12,0,0.06,0,0,0,0,0,0,15129.73,408.791,62.857,7.5,4.909,1.5,0.4,0.6,0.343,0,0.071,0,0,0,0,0,0,11692.91,393.312,74.642,10.847,8.406,3.096,1.053,2.06,1.476,0,0.475,0,0,0,0,0,0,22.707,1.455,0.484,0.119,0.118,0.116,0.097,0.432,0.418,0,0.8,0,0,0,0,0,0,306.848,15.987,4.608,0.991,1.069,0.58,0.324,1.079,1.194,0,0.949,0,0,0,0,0,0,237.145,15.382,5.472,1.433,1.83,1.196,0.853,3.705,5.138,0,6.337,0,0
"2019-10-30 13:47:02",18427,"NAN",1304,0,1,18884,602,101,21,5,5,0,1,4,0,0,0,0,0,0,0,0,1133.04,36.12,6.06,1.26,0.3,0.3,0,0.06,0.24,0,0,0,0,0,0,0,0,15311.35,396.923,57.714,10.5,2.727,1.5,0,0.15,0.686,0,0,0,0,0,0,0,0,11833.27,381.894,68.535,15.185,4.67,3.096,0,0.515,2.952,0,0,0,0,0,0,0,0,22.979,1.413,0.444,0.166,0.065,0.116,0,0.108,0.836,0,0,0,0,0,0,0,0,310.532,15.523,4.231,1.387,0.594,0.58,0,0.27,2.387,0,0,0,0,0,0,0,0,239.992,14.935,5.024,2.006,1.017,1.196,0,0.926,10.277,0,0,0,0
"2019-10-30 13:47:03",18428,"NAN",1305,0,1,18353,632,98,15,6,4,4,1,0,1,0,0,0,0,0,0,0,1101.18,37.92,5.88,0.9,0.36,0.24,0.24,0.06,0,0.06,0,0,0,0,0,0,0,14880.81,416.703,56,7.5,3.273,1.2,0.8,0.15,0,0.133,0,0,0,0,0,0,0,11500.53,400.925,66.499,10.847,5.604,2.477,2.106,0.515,0,0.696,0,0,0,0,0,0,0,22.333,1.483,0.431,0.119,0.078,0.093,0.194,0.108,0,0.374,0,0,0,0,0,0,0,301.8,16.297,4.105,0.991,0.712,0.464,0.648,0.27,0,0.83,0,0,0,0,0,0,0,233.244,15.68,4.875,1.433,1.22,0.957,1.706,0.926,0,4.334,0,0,0
"2019-10-30 13:47:04",18429,"NAN",1306,0,1,24450,630,93,22,3,3,1,0,1,0,1,0,1,0,0,0,0,1467,37.8,5.58,1.32,0.18,0.18,0.06,0,0.06,0,0.06,0,0.06,0,0,0,0,19824.32,415.385,53.143,11,1.636,0.9,0.2,0,0.171,0,0.071,0,0.059,0,0,0,0,15321.09,399.656,63.107,15.909,2.802,1.857,0.527,0,0.738,0,0.475,0,0.63,0,0,0,0,29.752,1.478,0.409,0.174,0.039,0.07,0.049,0,0.209,0,0.8,0,3.242,0,0,0,0,402.06,16.245,3.896,1.453,0.356,0.348,0.162,0,0.597,0,0.949,0,3.178,0,0,0,0,310.729,15.63,4.626,2.102,0.61,0.718,0.426,0,2.569,0,6.337,0,34.056
"2019-10-30 13:47:05",18430,"NAN",1307,0,1,24666,610,106,23,4,5,3,0,6,1,0,0,0,0,0,0,0,1479.96,36.6,6.36,1.38,0.24,0.3,0.18,0,0.36,0.06,0,0,0,0,0,0,0,19999.46,402.198,60.571,11.5,2.182,1.5,0.6,0,1.029,0.133,0,0,0,0,0,0,0,15456.45,386.969,71.928,16.632,3.736,3.096,1.58,0,4.428,0.696,0,0,0,0,0,0,0,30.015,1.431,0.466,0.182,0.052,0.116,0.146,0,1.253,0.374,0,0,0,0,0,0,0,405.612,15.729,4.441,1.519,0.475,0.58,0.486,0,3.581,0.83,0,0,0,0,0,0,0,313.474,15.134,5.273,2.197,0.813,1.196,1.279,0,15.415,4.334,0,0,0
"2019-10-30 13:47:06",18431,"NAN",1308,0,1,24626,654,110,20,5,4,2,0,4,1,0,0,0,0,0,0,0,1477.56,39.24,6.6,1.2,0.3,0.24,0.12,0,0.24,0.06,0,0,0,0,0,0,0,19967.03,431.209,62.857,10,2.727,1.2,0.4,0,0.686,0.133,0,0,0,0,0,0,0,15431.38,414.881,74.642,14.462,4.67,2.477,1.053,0,2.952,0.696,0,0,0,0,0,0,0,29.967,1.535,0.484,0.159,0.065,0.093,0.097,0,0.836,0.374,0,0,0,0,0,0,0,404.954,16.864,4.608,1.321,0.594,0.464,0.324,0,2.387,0.83,0,0,0,0,0,0,0,312.966,16.225,5.472,1.911,1.017,0.957,0.853,0,10.277,4.334,0,0,0
"2019-10-30 13:47:07",18432,"NAN",1309,0,1,24971,652,116,27,4,5,3,1,2,1,0,0,1,0,0,0,0,1498.26,39.12,6.96,1.62,0.24,0.3,0.18,0.06,0.12,0.06,0,0,0.06,0,0,0,0,20246.76,429.89,66.286,13.5,2.182,1.5,0.6,0.15,0.343,0.133,0,0,0.059,0,0,0,0,15647.57,413.612,78.714,19.524,3.736,3.096,1.58,0.515,1.476,0.696,0,0,0.63,0,0,0,0,30.386,1.53,0.51,0.214,0.052,0.116,0.146,0.108,0.418,0.374,0,0,3.242,0,0,0,0,410.627,16.812,4.86,1.784,0.475,0.58,0.486,0.27,1.194,0.83,0,0,3.178,0,0,0,0,317.35,16.176,5.771,2.579,0.813,1.196,1.279,0.926,5.138,4.334,0,0,34.056
"2019-10-30 13:47:08",18433,"NAN",1310,0,1,25098,602,104,20,4,8,0,2,4,2,0,0,1,0,0,0,0,1505.88,36.12,6.24,1.2,0.24,0.48,0,0.12,0.24,0.12,0,0,0.06,0,0,0,0,20349.73,396.923,59.429,10,2.182,2.4,0,0.3,0.686,0.267,0,0,0.059,0,0,0,0,15727.15,381.894,70.571,14.462,3.736,4.953,0,1.03,2.952,1.392,0,0,0.63,0,0,0,0,30.541,1.413,0.457,0.159,0.052,0.185,0,0.216,0.836,0.747,0,0,3.242,0,0,0,0,412.715,15.523,4.357,1.321,0.475,0.927,0,0.54,2.387,1.66,0,0,3.178,0,0,0,0,318.964,14.935,5.174,1.911,0.813,1.914,0,1.853,10.277,8.668,0,0,34.056
"2019-10-30 13:47:09",18434,"NAN",1311,0,1,22169,620,109,16,3,5,3,3,3,1,1,0,0,0,0,0,0,1330.14,37.2,6.54,0.96,0.18,0.3,0.18,0.18,0.18,0.06,0.06,0,0,0,0,0,0,17974.87,408.791,62.286,8,1.636,1.5,0.6,0.45,0.514,0.133,0.071,0,0,0,0,0,0,13891.75,393.312,73.964,11.57,2.802,3.096,1.58,1.545,2.214,0.696,0.475,0,0,0,0,0,0,26.977,1.455,0.479,0.127,0.039,0.116,0.146,0.324,0.627,0.374,0.8,0,0,0,0,0,0,364.551,15.987,4.566,1.057,0.356,0.58,0.486,0.809,1.79,0.83,0.949,0,0,0,0,0,0,281.74,15.382,5.422,1.529,0.61,1.196,1.279,2.779,7.708,4.334,6.337,0,0
"2019-10-30 13:47:10",18435,"NAN",1312,0,1,22260,650,105,22,6,3,2,2,5,0,0,1,0,1,0,0,0,1335.6,39,6.3,1.32,0.36,0.18,0.12,0.12,0.3,0,0,0.06,0,0.06,0,0,0,18048.65,428.571,60,11,3.273,0.9,0.4,0.3,0.857,0,0,0.073,0,0.047,0,0,0,13948.78,412.344,71.249,15.909,5.604,1.857,1.053,1.03,3.69,0,0,0.63,0,0.631,0,0,0,27.087,1.525,0.462,0.174,0.078,0.07,0.097,0.216,1.044,0,0,1.68,0,6.256,0,0,0,366.047,16.761,4.399,1.453,0.712,0.348,0.324,0.54,2.984,0,0,2.051,0,4.93,0,0,0,282.897,16.126,5.223,2.102,1.22,0.718,0.853,1.853,12.846,0,0,17.651,0
"2019-10-30 13:47:11",18436,"NAN",1313,0,1,21987,642,99,26,1,7,1,5,1,1,1,0,0,0,0,0,0,1319.22,38.52,5.94,1.56,0.06,0.42,0.06,0.3,0.06,0.06,0.06,0,0,0,0,0,0,17827.3,423.297,56.571,13,0.545,2.1,0.2,0.75,0.171,0.133,0.071,0,0,0,0,0,0,13777.71,407.269,67.178,18.801,0.934,4.334,0.527,2.575,0.738,0.696,0.475,0,0,0,0,0,0,26.755,1.506,0.435,0.206,0.013,0.162,0.049,0.54,0.209,0.374,0.8,0,0,0,0,0,0,361.558,16.555,4.147,1.717,0.119,0.811,0.162,1.349,0.597,0.83,0.949,0,0,0,0,0,0,279.427,15.928,4.925,2.484,0.203,1.675,0.426,4.631,2.569,4.334,6.337,0,0
"2019-10-30 13:47:12",18437,"NAN",1314,0,1,22976,653,93,14,4,4,1,4,0,1,0,0,0,0,0,0,0,1378.56,39.18,5.58,0.84,0.24,0.24,0.06,0.24,0,0.06,0,0,0,0,0,0,0,18629.19,430.549,53.143,7,2.182,1.2,0.2,0.6,0,0.133,0,0,0,0,0,0,0,14397.44,414.247,63.107,10.124,3.736,2.477,0.527,2.06,0,0.696,0,0,0,0,0,0,0,27.959,1.532,0.409,0.111,0.052,0.093,0.049,0.432,0,0.374,0,0,0,0,0,0,0,377.821,16.838,3.896,0.925,0.475,0.464,0.162,1.079,0,0.83,0,0,0,0,0,0,0,291.996,16.201,4.626,1.337,0.813,0.957,0.426,3.705,0,4.334,0,0,0
"2019-10-30 13:47:13",18438,"NAN",1315,0,1,17786,650,106,12,2,6,4,0,4,0,0,0,0,0,0,0,0,1067.16,39,6.36,0.72,0.12,0.36,0.24,0,0.24,0,0,0,0,0,0,0,0,14421.08,428.571,60.571,6,1.091,1.8,0.8,0,0.686,0,0,0,0,0,0,0,0,11145.23,412.344,71.928,8.677,1.868,3.715,2.106,0,2.952,0,0,0,0,0,0,0,0,21.643,1.525,0.466,0.095,0.026,0.139,0.194,0,0.836,0,0,0,0,0,0,0,0,292.476,16.761,4.441,0.793,0.237,0.696,0.648,0,2.387,0,0,0,0,0,0,0,0,226.038,16.126,5.273,1.146,0.407,1.435,1.706,0,10.277,0,0,0,0
"2019-10-30 13:47:14",18439,"NAN",1316,0,1,8320,568,83,18,4,4,1,2,2,1,1,0,1,0,0,0,0,499.2,34.08,4.98,1.08,0.24,0.24,0.06,0.12,0.12,0.06,0.06,0,0.06,0,0,0,0,6745.946,374.506,47.429,9,2.182,1.2,0.2,0.3,0.343,0.133,0.071,0,0.059,0,0,0,0,5213.558,360.325,56.321,13.016,3.736,2.477,0.527,1.03,1.476,0.696,0.475,0,0.63,0,0,0,0,10.124,1.333,0.365,0.143,0.052,0.093,0.049,0.216,0.418,0.374,0.8,0,3.242,0,0,0,0,136.815,14.646,3.477,1.189,0.475,0.464,0.162,0.54,1.194,0.83,0.949,0,3.178,0,0,0,0,105.737,14.092,4.129,1.72,0.813,0.957,0.426,1.853,5.138,4.334,6.337,0,34.056
"2019-10-30 13:47:15",18440,"NAN",1317,0,1,8500,598,91,21,2,7,2,0,3,0,3,0,0,0,0,0,0,510,35.88,5.46,1.26,0.12,0.42,0.12,0,0.18,0,0.18,0,0,0,0,0,0,6891.892,394.286,52,10.5,1.091,2.1,0.4,0,0.514,0,0.214,0,0,0,0,0,0,5326.352,379.356,61.749,15.185,1.868,4.334,1.053,0,2.214,0,1.426,0,0,0,0,0,0,10.343,1.403,0.4,0.166,0.026,0.162,0.097,0,0.627,0,2.399,0,0,0,0,0,0,139.775,15.42,3.812,1.387,0.237,0.811,0.324,0,1.79,0,2.846,0,0,0,0,0,0,108.024,14.836,4.527,2.006,0.407,1.675,0.853,0,7.708,0,19.01,0,0
"2019-10-30 13:47:16",18441,"NAN",1318,0,1,9676,602,93,19,9,4,1,2,4,0,0,0,0,0,0,0,0,580.56,36.12,5.58,1.14,0.54,0.24,0.06,0.12,0.24,0,0,0,0,0,0,0,0,7845.405,396.923,53.143,9.5,4.909,1.2,0.2,0.3,0.686,0,0,0,0,0,0,0,0,6063.268,381.894,63.107,13.739,8.406,2.477,0.527,1.03,2.952,0,0,0,0,0,0,0,0,11.774,1.413,0.409,0.151,0.118,0.093,0.049,0.216,0.836,0,0,0,0,0,0,0,0,159.114,15.523,3.896,1.255,1.069,0.464,0.162,0.54,2.387,0,0,0,0,0,0,0,0,122.97,14.935,4.626,1.815,1.83,0.957,0.426,1.853,10.277,0,0,0,0
