"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-10-29 09:46:05",6306,"NAN",815,0,1,18820,164,41,18,7,11,3,9,8,2,1,0,1,0,0,0,0,1129.2,9.84,2.46,1.08,0.42,0.66,0.18,0.54,0.48,0.12,0.06,0,0.06,0,0,0,0,15259.46,108.132,23.429,9,3.818,3.3,0.6,1.35,1.371,0.267,0.071,0,0.059,0,0,0,0,11793.17,104.037,27.821,13.016,6.538,6.81,1.58,4.635,5.904,1.392,0.475,0,0.63,0,0,0,0,22.901,0.385,0.18,0.143,0.091,0.255,0.146,0.971,1.671,0.747,0.8,0,3.242,0,0,0,0,309.479,4.229,1.718,1.189,0.831,1.275,0.486,2.428,4.775,1.66,0.949,0,3.178,0,0,0,0,239.179,4.069,2.04,1.72,1.423,2.632,1.279,8.336,20.554,8.668,6.337,0,34.056
"2019-10-29 09:46:06",6307,"NAN",816,0,1,18726,158,34,13,9,7,3,5,4,6,1,0,0,0,0,0,0,1123.56,9.48,2.04,0.78,0.54,0.42,0.18,0.3,0.24,0.36,0.06,0,0,0,0,0,0,15183.24,104.176,19.429,6.5,4.909,2.1,0.6,0.75,0.686,0.8,0.071,0,0,0,0,0,0,11734.27,100.231,23.071,9.401,8.406,4.334,1.58,2.575,2.952,4.177,0.475,0,0,0,0,0,0,22.787,0.371,0.15,0.103,0.118,0.162,0.146,0.54,0.836,2.241,0.8,0,0,0,0,0,0,307.933,4.074,1.424,0.859,1.069,0.811,0.486,1.349,2.387,4.98,0.949,0,0,0,0,0,0,237.984,3.92,1.691,1.242,1.83,1.675,1.279,4.631,10.277,26.004,6.337,0,0
"2019-10-29 09:46:07",6308,"NAN",817,0,1,18793,192,35,15,8,6,4,1,6,2,2,1,0,0,0,0,0,1127.58,11.52,2.1,0.9,0.48,0.36,0.24,0.06,0.36,0.12,0.12,0.06,0,0,0,0,0,15237.57,126.593,20,7.5,4.364,1.8,0.8,0.15,1.029,0.267,0.142,0.073,0,0,0,0,0,11776.25,121.8,23.75,10.847,7.472,3.715,2.106,0.515,4.428,1.392,0.951,0.63,0,0,0,0,0,22.869,0.451,0.154,0.119,0.104,0.139,0.194,0.108,1.253,0.747,1.599,1.68,0,0,0,0,0,309.035,4.951,1.466,0.991,0.95,0.696,0.648,0.27,3.581,1.66,1.897,2.051,0,0,0,0,0,238.836,4.763,1.741,1.433,1.627,1.435,1.706,0.926,15.415,8.668,12.674,17.651,0
"2019-10-29 09:46:08",6309,"NAN",818,0,1,18864,180,41,21,9,8,4,4,6,1,1,0,0,0,0,0,0,1131.84,10.8,2.46,1.26,0.54,0.48,0.24,0.24,0.36,0.06,0.06,0,0,0,0,0,0,15295.14,118.681,23.429,10.5,4.909,2.4,0.8,0.6,1.029,0.133,0.071,0,0,0,0,0,0,11820.74,114.187,27.821,15.185,8.406,4.953,2.106,2.06,4.428,0.696,0.475,0,0,0,0,0,0,22.955,0.422,0.18,0.166,0.118,0.185,0.194,0.432,1.253,0.374,0.8,0,0,0,0,0,0,310.203,4.641,1.718,1.387,1.069,0.927,0.648,1.079,3.581,0.83,0.949,0,0,0,0,0,0,239.738,4.466,2.04,2.006,1.83,1.914,1.706,3.705,15.415,4.334,6.337,0,0
"2019-10-29 09:46:09",6310,"NAN",819,0,1,18767,182,37,19,5,3,5,4,9,3,1,1,1,0,0,0,0,1126.02,10.92,2.22,1.14,0.3,0.18,0.3,0.24,0.54,0.18,0.06,0.06,0.06,0,0,0,0,15216.49,120,21.143,9.5,2.727,0.9,1,0.6,1.543,0.4,0.071,0.073,0.059,0,0,0,0,11759.96,115.456,25.107,13.739,4.67,1.857,2.633,2.06,6.642,2.089,0.475,0.63,0.63,0,0,0,0,22.837,0.427,0.163,0.151,0.065,0.07,0.243,0.432,1.88,1.121,0.8,1.68,3.242,0,0,0,0,308.608,4.693,1.55,1.255,0.594,0.348,0.81,1.079,5.371,2.49,0.949,2.051,3.178,0,0,0,0,238.505,4.515,1.841,1.815,1.017,0.718,2.132,3.705,23.123,13.002,6.337,17.651,34.056
"2019-10-29 09:46:10",6311,"NAN",820,0,1,18925,185,45,11,11,4,4,7,6,4,1,0,0,0,0,0,0,1135.5,11.1,2.7,0.66,0.66,0.24,0.24,0.42,0.36,0.24,0.06,0,0,0,0,0,0,15344.59,121.978,25.714,5.5,6,1.2,0.8,1.05,1.029,0.533,0.071,0,0,0,0,0,0,11858.96,117.359,30.535,7.954,10.274,2.477,2.106,3.605,4.428,2.785,0.475,0,0,0,0,0,0,23.029,0.434,0.198,0.087,0.144,0.093,0.194,0.755,1.253,1.494,0.8,0,0,0,0,0,0,311.206,4.77,1.885,0.727,1.306,0.464,0.648,1.888,3.581,3.32,0.949,0,0,0,0,0,0,240.513,4.59,2.239,1.051,2.236,0.957,1.706,6.484,15.415,17.336,6.337,0,0
"2019-10-29 09:46:11",6312,"NAN",821,0,1,18801,187,41,20,5,5,5,3,2,2,1,0,0,0,0,0,1,1128.06,11.22,2.46,1.2,0.3,0.3,0.3,0.18,0.12,0.12,0.06,0,0,0,0,0,0,15244.05,123.297,23.429,10,2.727,1.5,1,0.45,0.343,0.267,0.071,0,0,0,0,0,0,11781.26,118.628,27.821,14.462,4.67,3.096,2.633,1.545,1.476,1.392,0.475,0,0,0,0,0,0,22.878,0.439,0.18,0.159,0.065,0.116,0.243,0.324,0.418,0.747,0.8,0,0,0,0,0,0,309.167,4.822,1.718,1.321,0.594,0.58,0.81,0.809,1.194,1.66,0.949,0,0,0,0,0,0,238.937,4.639,2.04,1.911,1.017,1.196,2.132,2.779,5.138,8.668,6.337,0,0
"2019-10-29 09:46:12",6313,"NAN",822,0,1,18824,196,51,12,7,8,3,1,5,5,0,0,1,0,0,0,0,1129.44,11.76,3.06,0.72,0.42,0.48,0.18,0.06,0.3,0.3,0,0,0.06,0,0,0,0,15262.7,129.231,29.143,6,3.818,2.4,0.6,0.15,0.857,0.667,0,0,0.059,0,0,0,0,11795.68,124.337,34.607,8.677,6.538,4.953,1.58,0.515,3.69,3.481,0,0,0.63,0,0,0,0,22.906,0.46,0.224,0.095,0.091,0.185,0.146,0.108,1.044,1.868,0,0,3.242,0,0,0,0,309.545,5.054,2.137,0.793,0.831,0.927,0.486,0.27,2.984,4.15,0,0,3.178,0,0,0,0,239.23,4.863,2.537,1.146,1.423,1.914,1.279,0.926,12.846,21.67,0,0,34.056
"2019-10-29 09:46:13",6314,"NAN",823,0,1,18783,165,39,17,9,6,7,6,7,5,4,1,0,0,0,0,0,1126.98,9.9,2.34,1.02,0.54,0.36,0.42,0.36,0.42,0.3,0.24,0.06,0,0,0,0,0,15229.46,108.791,22.286,8.5,4.909,1.8,1.4,0.9,1.2,0.667,0.285,0.073,0,0,0,0,0,11769.98,104.672,26.464,12.293,8.406,3.715,3.686,3.09,5.166,3.481,1.902,0.63,0,0,0,0,0,22.856,0.387,0.172,0.135,0.118,0.139,0.34,0.647,1.462,1.868,3.199,1.68,0,0,0,0,0,308.871,4.255,1.634,1.123,1.069,0.696,1.134,1.619,4.178,4.15,3.794,2.051,0,0,0,0,0,238.709,4.094,1.94,1.624,1.83,1.435,2.985,5.558,17.985,21.67,25.347,17.651,0
"2019-10-29 09:46:14",6315,"NAN",824,0,1,9294,143,35,13,9,10,5,3,4,5,0,1,0,0,0,0,0,557.64,8.58,2.1,0.78,0.54,0.6,0.3,0.18,0.24,0.3,0,0.06,0,0,0,0,0,7535.676,94.286,20,6.5,4.909,3,1,0.45,0.686,0.667,0,0.073,0,0,0,0,0,5823.896,90.716,23.75,9.401,8.406,6.191,2.633,1.545,2.952,3.481,0,0.63,0,0,0,0,0,11.31,0.336,0.154,0.103,0.118,0.232,0.243,0.324,0.836,1.868,0,1.68,0,0,0,0,0,152.832,3.687,1.466,0.859,1.069,1.159,0.81,0.809,2.387,4.15,0,2.051,0,0,0,0,0,118.115,3.548,1.741,1.242,1.83,2.392,2.132,2.779,10.277,21.67,0,17.651,0
"2019-10-29 09:46:15",6316,"NAN",825,0,1,5927,159,40,11,6,14,4,6,3,1,0,0,0,0,0,0,0,355.62,9.54,2.4,0.66,0.36,0.84,0.24,0.36,0.18,0.06,0,0,0,0,0,0,0,4805.676,104.835,22.857,5.5,3.273,4.2,0.8,0.9,0.514,0.133,0,0,0,0,0,0,0,3714.034,100.866,27.143,7.954,5.604,8.668,2.106,3.09,2.214,0.696,0,0,0,0,0,0,0,7.212,0.373,0.176,0.087,0.078,0.325,0.194,0.647,0.627,0.374,0,0,0,0,0,0,0,97.465,4.1,1.676,0.727,0.712,1.623,0.648,1.619,1.79,0.83,0,0,0,0,0,0,0,75.325,3.945,1.99,1.051,1.22,3.349,1.706,5.558,7.708,4.334,0,0,0
"2019-10-29 09:46:16",6317,"NAN",826,0,1,5876,139,33,11,11,7,6,3,8,4,2,0,0,0,0,0,0,352.56,8.34,1.98,0.66,0.66,0.42,0.36,0.18,0.48,0.24,0.12,0,0,0,0,0,0,4764.325,91.648,18.857,5.5,6,2.1,1.2,0.45,1.371,0.533,0.142,0,0,0,0,0,0,3682.076,88.178,22.393,7.954,10.274,4.334,3.159,1.545,5.904,2.785,0.951,0,0,0,0,0,0,7.15,0.326,0.145,0.087,0.144,0.162,0.292,0.324,1.671,1.494,1.599,0,0,0,0,0,0,96.626,3.584,1.382,0.727,1.306,0.811,0.972,0.809,4.775,3.32,1.897,0,0,0,0,0,0,74.677,3.449,1.642,1.051,2.236,1.675,2.559,2.779,20.554,17.336,12.674,0,0
"2019-10-29 09:46:17",6318,"NAN",827,0,1,5572,192,37,11,12,6,5,9,6,1,1,0,0,0,0,0,0,334.32,11.52,2.22,0.66,0.72,0.36,0.3,0.54,0.36,0.06,0.06,0,0,0,0,0,0,4517.838,126.593,21.143,5.5,6.545,1.8,1,1.35,1.029,0.133,0.071,0,0,0,0,0,0,3491.58,121.8,25.107,7.954,11.208,3.715,2.633,4.635,4.428,0.696,0.475,0,0,0,0,0,0,6.78,0.451,0.163,0.087,0.157,0.139,0.243,0.971,1.253,0.374,0.8,0,0,0,0,0,0,91.627,4.951,1.55,0.727,1.425,0.696,0.81,2.428,3.581,0.83,0.949,0,0,0,0,0,0,70.813,4.763,1.841,1.051,2.44,1.435,2.132,8.336,15.415,4.334,6.337,0,0
"2019-10-29 09:46:18",6319,"NAN",828,0,1,5502,153,38,21,10,13,3,6,10,2,2,0,0,1,0,0,0,330.12,9.18,2.28,1.26,0.6,0.78,0.18,0.36,0.6,0.12,0.12,0,0,0.06,0,0,0,4461.082,100.879,21.714,10.5,5.455,3.9,0.6,0.9,1.714,0.267,0.142,0,0,0.047,0,0,0,3447.716,97.059,25.785,15.185,9.34,8.049,1.58,3.09,7.38,1.392,0.951,0,0,0.631,0,0,0,6.695,0.359,0.167,0.166,0.131,0.301,0.146,0.647,2.089,0.747,1.599,0,0,6.256,0,0,0,90.476,3.945,1.592,1.387,1.187,1.507,0.486,1.619,5.968,1.66,1.897,0,0,4.93,0,0,0,69.924,3.796,1.89,2.006,2.033,3.11,1.279,5.558,25.692,8.668,12.674,0,0
"2019-10-29 09:46:19",6320,"NAN",829,0,1,7230,151,39,11,11,7,3,5,10,2,0,1,0,0,0,0,0,433.8,9.06,2.34,0.66,0.66,0.42,0.18,0.3,0.6,0.12,0,0.06,0,0,0,0,0,5862.162,99.56,22.286,5.5,6,2.1,0.6,0.75,1.714,0.267,0,0.073,0,0,0,0,0,4530.532,95.791,26.464,7.954,10.274,4.334,1.58,2.575,7.38,1.392,0,0.63,0,0,0,0,0,8.798,0.354,0.172,0.087,0.144,0.162,0.146,0.54,2.089,0.747,0,1.68,0,0,0,0,0,118.891,3.894,1.634,0.727,1.306,0.811,0.486,1.349,5.968,1.66,0,2.051,0,0,0,0,0,91.884,3.746,1.94,1.051,2.236,1.675,1.279,4.631,25.692,8.668,0,17.651,0
"2019-10-29 09:46:20",6321,"NAN",830,0,1,10438,148,41,10,7,6,2,5,6,2,1,0,0,0,0,0,0,626.28,8.88,2.46,0.6,0.42,0.36,0.12,0.3,0.36,0.12,0.06,0,0,0,0,0,0,8463.243,97.582,23.429,5,3.818,1.8,0.4,0.75,1.029,0.267,0.071,0,0,0,0,0,0,6540.76,93.887,27.821,7.231,6.538,3.715,1.053,2.575,4.428,1.392,0.475,0,0,0,0,0,0,12.702,0.347,0.18,0.079,0.091,0.139,0.097,0.54,1.253,0.747,0.8,0,0,0,0,0,0,171.644,3.816,1.718,0.661,0.831,0.696,0.324,1.349,3.581,1.66,0.949,0,0,0,0,0,0,132.654,3.672,2.04,0.955,1.423,1.435,0.853,4.631,15.415,8.668,6.337,0,0
"2019-10-29 09:46:21",6322,"NAN",831,0,1,10261,172,47,19,4,9,5,9,6,0,3,1,0,0,0,0,0,615.66,10.32,2.82,1.14,0.24,0.54,0.3,0.54,0.36,0,0.18,0.06,0,0,0,0,0,8319.73,113.407,26.857,9.5,2.182,2.7,1,1.35,1.029,0,0.214,0.073,0,0,0,0,0,6429.847,109.112,31.893,13.739,3.736,5.572,2.633,4.635,4.428,0,1.426,0.63,0,0,0,0,0,12.486,0.404,0.207,0.151,0.052,0.209,0.243,0.971,1.253,0,2.399,1.68,0,0,0,0,0,168.734,4.435,1.969,1.255,0.475,1.043,0.81,2.428,3.581,0,2.846,2.051,0,0,0,0,0,130.405,4.267,2.338,1.815,0.813,2.153,2.132,8.336,15.415,0,19.01,17.651,0
"2019-10-29 09:46:22",6323,"NAN",832,0,1,10257,165,33,16,10,11,5,2,7,1,0,0,0,0,0,0,0,615.42,9.9,1.98,0.96,0.6,0.66,0.3,0.12,0.42,0.06,0,0,0,0,0,0,0,8316.487,108.791,18.857,8,5.455,3.3,1,0.3,1.2,0.133,0,0,0,0,0,0,0,6427.34,104.672,22.393,11.57,9.34,6.81,2.633,1.03,5.166,0.696,0,0,0,0,0,0,0,12.481,0.387,0.145,0.127,0.131,0.255,0.243,0.216,1.462,0.374,0,0,0,0,0,0,0,168.668,4.255,1.382,1.057,1.187,1.275,0.81,0.54,4.178,0.83,0,0,0,0,0,0,0,130.354,4.094,1.642,1.529,2.033,2.632,2.132,1.853,17.985,4.334,0,0,0
"2019-10-29 09:46:23",6324,"NAN",833,0,1,10046,165,36,17,7,5,9,2,6,5,3,1,0,0,0,0,0,602.76,9.9,2.16,1.02,0.42,0.3,0.54,0.12,0.36,0.3,0.18,0.06,0,0,0,0,0,8145.405,108.791,20.571,8.5,3.818,1.5,1.8,0.3,1.029,0.667,0.214,0.073,0,0,0,0,0,6295.121,104.672,24.428,12.293,6.538,3.096,4.739,1.03,4.428,3.481,1.426,0.63,0,0,0,0,0,12.225,0.387,0.158,0.135,0.091,0.116,0.437,0.216,1.253,1.868,2.399,1.68,0,0,0,0,0,165.198,4.255,1.508,1.123,0.831,0.58,1.458,0.54,3.581,4.15,2.846,2.051,0,0,0,0,0,127.672,4.094,1.791,1.624,1.423,1.196,3.838,1.853,15.415,21.67,19.01,17.651,0
"2019-10-29 09:46:24",6325,"NAN",834,0,1,17562,183,50,5,6,10,7,6,10,3,3,2,1,0,0,0,0,1053.72,10.98,3,0.3,0.36,0.6,0.42,0.36,0.6,0.18,0.18,0.12,0.06,0,0,0,0,14239.46,120.659,28.571,2.5,3.273,3,1.4,0.9,1.714,0.4,0.214,0.147,0.059,0,0,0,0,11004.87,116.091,33.928,3.616,5.604,6.191,3.686,3.09,7.38,2.089,1.426,1.261,0.63,0,0,0,0,21.371,0.429,0.22,0.04,0.078,0.232,0.34,0.647,2.089,1.121,2.399,3.36,3.242,0,0,0,0,288.792,4.719,2.095,0.33,0.712,1.159,1.134,1.619,5.968,2.49,2.846,4.102,3.178,0,0,0,0,223.191,4.54,2.487,0.478,1.22,2.392,2.985,5.558,25.692,13.002,19.01,35.302,34.056
"2019-10-29 09:46:25",6326,"NAN",835,0,1,18380,185,44,16,13,11,0,6,5,8,1,1,0,0,0,0,0,1102.8,11.1,2.64,0.96,0.78,0.66,0,0.36,0.3,0.48,0.06,0.06,0,0,0,0,0,14902.7,121.978,25.143,8,7.091,3.3,0,0.9,0.857,1.067,0.071,0.073,0,0,0,0,0,11517.45,117.359,29.857,11.57,12.142,6.81,0,3.09,3.69,5.569,0.475,0.63,0,0,0,0,0,22.366,0.434,0.194,0.127,0.17,0.255,0,0.647,1.044,2.988,0.8,1.68,0,0,0,0,0,302.244,4.77,1.843,1.057,1.544,1.275,0,1.619,2.984,6.64,0.949,2.051,0,0,0,0,0,233.587,4.59,2.189,1.529,2.643,2.632,0,5.558,12.846,34.672,6.337,17.651,0
"2019-10-29 09:46:26",6327,"NAN",836,0,1,18226,197,35,13,8,14,6,3,10,2,0,1,0,0,0,0,0,1093.56,11.82,2.1,0.78,0.48,0.84,0.36,0.18,0.6,0.12,0,0.06,0,0,0,0,0,14777.84,129.89,20,6.5,4.364,4.2,1.2,0.45,1.714,0.267,0,0.073,0,0,0,0,0,11420.95,124.972,23.75,9.401,7.472,8.668,3.159,1.545,7.38,1.392,0,0.63,0,0,0,0,0,22.179,0.462,0.154,0.103,0.104,0.325,0.292,0.324,2.089,0.747,0,1.68,0,0,0,0,0,299.711,5.08,1.466,0.859,0.95,1.623,0.972,0.809,5.968,1.66,0,2.051,0,0,0,0,0,231.63,4.887,1.741,1.242,1.627,3.349,2.559,2.779,25.692,8.668,0,17.651,0
"2019-10-29 09:46:27",6328,"NAN",837,0,1,18612,172,37,7,8,6,2,5,5,4,0,1,0,0,0,0,0,1116.72,10.32,2.22,0.42,0.48,0.36,0.12,0.3,0.3,0.24,0,0.06,0,0,0,0,0,15090.81,113.407,21.143,3.5,4.364,1.8,0.4,0.75,0.857,0.533,0,0.073,0,0,0,0,0,11662.83,109.112,25.107,5.062,7.472,3.715,1.053,2.575,3.69,2.785,0,0.63,0,0,0,0,0,22.648,0.404,0.163,0.055,0.104,0.139,0.097,0.54,1.044,1.494,0,1.68,0,0,0,0,0,306.059,4.435,1.55,0.462,0.95,0.696,0.324,1.349,2.984,3.32,0,2.051,0,0,0,0,0,236.535,4.267,1.841,0.669,1.627,1.435,0.853,4.631,12.846,17.336,0,17.651,0
"2019-10-29 09:46:28",6329,"NAN",838,0,1,18391,204,51,13,10,8,4,2,5,5,0,1,0,0,0,0,0,1103.46,12.24,3.06,0.78,0.6,0.48,0.24,0.12,0.3,0.3,0,0.06,0,0,0,0,0,14911.62,134.506,29.143,6.5,5.455,2.4,0.8,0.3,0.857,0.667,0,0.073,0,0,0,0,0,11524.35,129.412,34.607,9.401,9.34,4.953,2.106,1.03,3.69,3.481,0,0.63,0,0,0,0,0,22.379,0.479,0.224,0.103,0.131,0.185,0.194,0.216,1.044,1.868,0,1.68,0,0,0,0,0,302.425,5.26,2.137,0.859,1.187,0.927,0.648,0.54,2.984,4.15,0,2.051,0,0,0,0,0,233.727,5.061,2.537,1.242,2.033,1.914,1.706,1.853,12.846,21.67,0,17.651,0
"2019-10-29 09:46:29",6330,"NAN",839,0,1,18142,175,43,16,5,8,8,3,7,2,1,1,1,1,0,0,0,1088.52,10.5,2.58,0.96,0.3,0.48,0.48,0.18,0.42,0.12,0.06,0.06,0.06,0.06,0,0,0,14709.73,115.385,24.571,8,2.727,2.4,1.6,0.45,1.2,0.267,0.071,0.073,0.059,0.047,0,0,0,11368.31,111.016,29.178,11.57,4.67,4.953,4.213,1.545,5.166,1.392,0.475,0.63,0.63,0.631,0,0,0,22.076,0.411,0.189,0.127,0.065,0.185,0.389,0.324,1.462,0.747,0.8,1.68,3.242,6.256,0,0,0,298.33,4.513,1.801,1.057,0.594,0.927,1.296,0.809,4.178,1.66,0.949,2.051,3.178,4.93,0,0,0,230.562,4.342,2.139,1.529,1.017,1.914,3.412,2.779,17.985,8.668,6.337,17.651,34.056
"2019-10-29 09:46:30",6331,"NAN",840,0,1,18242,162,39,13,10,13,5,7,7,0,2,1,1,0,0,0,0,1094.52,9.72,2.34,0.78,0.6,0.78,0.3,0.42,0.42,0,0.12,0.06,0.06,0,0,0,0,14790.81,106.813,22.286,6.5,5.455,3.9,1,1.05,1.2,0,0.142,0.073,0.059,0,0,0,0,11430.98,102.769,26.464,9.401,9.34,8.049,2.633,3.605,5.166,0,0.951,0.63,0.63,0,0,0,0,22.198,0.38,0.172,0.103,0.131,0.301,0.243,0.755,1.462,0,1.599,1.68,3.242,0,0,0,0,299.974,4.177,1.634,0.859,1.187,1.507,0.81,1.888,4.178,0,1.897,2.051,3.178,0,0,0,0,231.833,4.019,1.94,1.242,2.033,3.11,2.132,6.484,17.985,0,12.674,17.651,34.056
"2019-10-29 09:46:31",6332,"NAN",841,0,1,18445,175,44,8,10,10,10,6,4,3,2,1,0,0,0,0,0,1106.7,10.5,2.64,0.48,0.6,0.6,0.6,0.36,0.24,0.18,0.12,0.06,0,0,0,0,0,14955.41,115.385,25.143,4,5.455,3,2,0.9,0.686,0.4,0.142,0.073,0,0,0,0,0,11558.18,111.016,29.857,5.785,9.34,6.191,5.266,3.09,2.952,2.089,0.951,0.63,0,0,0,0,0,22.445,0.411,0.194,0.063,0.131,0.232,0.486,0.647,0.836,1.121,1.599,1.68,0,0,0,0,0,303.313,4.513,1.843,0.528,1.187,1.159,1.62,1.619,2.387,2.49,1.897,2.051,0,0,0,0,0,234.413,4.342,2.189,0.764,2.033,2.392,4.265,5.558,10.277,13.002,12.674,17.651,0
"2019-10-29 09:46:32",6333,"NAN",842,0,1,18544,182,43,17,9,7,7,1,8,3,1,1,0,0,0,0,0,1112.64,10.92,2.58,1.02,0.54,0.42,0.42,0.06,0.48,0.18,0.06,0.06,0,0,0,0,0,15035.68,120,24.571,8.5,4.909,2.1,1.4,0.15,1.371,0.4,0.071,0.073,0,0,0,0,0,11620.22,115.456,29.178,12.293,8.406,4.334,3.686,0.515,5.904,2.089,0.475,0.63,0,0,0,0,0,22.566,0.427,0.189,0.135,0.118,0.162,0.34,0.108,1.671,1.121,0.8,1.68,0,0,0,0,0,304.94,4.693,1.801,1.123,1.069,0.811,1.134,0.27,4.775,2.49,0.949,2.051,0,0,0,0,0,235.671,4.515,2.139,1.624,1.83,1.675,2.985,0.926,20.554,13.002,6.337,17.651,0
"2019-10-29 09:46:33",6334,"NAN",843,0,1,18158,183,41,12,9,8,1,4,8,5,1,0,0,0,0,0,0,1089.48,10.98,2.46,0.72,0.54,0.48,0.06,0.24,0.48,0.3,0.06,0,0,0,0,0,0,14722.7,120.659,23.429,6,4.909,2.4,0.2,0.6,1.371,0.667,0.071,0,0,0,0,0,0,11378.34,116.091,27.821,8.677,8.406,4.953,0.527,2.06,5.904,3.481,0.475,0,0,0,0,0,0,22.096,0.429,0.18,0.095,0.118,0.185,0.049,0.432,1.671,1.868,0.8,0,0,0,0,0,0,298.593,4.719,1.718,0.793,1.069,0.927,0.162,1.079,4.775,4.15,0.949,0,0,0,0,0,0,230.766,4.54,2.04,1.146,1.83,1.914,0.426,3.705,20.554,21.67,6.337,0,0
"2019-10-29 09:46:34",6335,"NAN",844,0,1,9160,162,41,14,7,5,4,3,6,2,0,0,1,0,0,0,0,549.6,9.72,2.46,0.84,0.42,0.3,0.24,0.18,0.36,0.12,0,0,0.06,0,0,0,0,7427.027,106.813,23.429,7,3.818,1.5,0.8,0.45,1.029,0.267,0,0,0.059,0,0,0,0,5739.927,102.769,27.821,10.124,6.538,3.096,2.106,1.545,4.428,1.392,0,0,0.63,0,0,0,0,11.147,0.38,0.18,0.111,0.091,0.116,0.194,0.324,1.253,0.747,0,0,3.242,0,0,0,0,150.629,4.177,1.718,0.925,0.831,0.58,0.648,0.809,3.581,1.66,0,0,3.178,0,0,0,0,116.412,4.019,2.04,1.337,1.423,1.196,1.706,2.779,15.415,8.668,0,0,34.056
"2019-10-29 09:46:35",6336,"NAN",845,0,1,5914,156,40,18,5,17,9,2,9,3,0,0,0,0,0,0,0,354.84,9.36,2.4,1.08,0.3,1.02,0.54,0.12,0.54,0.18,0,0,0,0,0,0,0,4795.135,102.857,22.857,9,2.727,5.1,1.8,0.3,1.543,0.4,0,0,0,0,0,0,0,3705.888,98.962,27.143,13.016,4.67,10.525,4.739,1.03,6.642,2.089,0,0,0,0,0,0,0,7.197,0.366,0.176,0.143,0.065,0.394,0.437,0.216,1.88,1.121,0,0,0,0,0,0,0,97.251,4.023,1.676,1.189,0.594,1.971,1.458,0.54,5.371,2.49,0,0,0,0,0,0,0,75.16,3.87,1.99,1.72,1.017,4.067,3.838,1.853,23.123,13.002,0,0,0
