"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-10-29 11:00:09",10750,"NAN",5259,0,1,16525,129,38,14,8,6,4,1,4,3,3,1,0,0,0,0,0,991.5,7.74,2.28,0.84,0.48,0.36,0.24,0.06,0.24,0.18,0.18,0.06,0,0,0,0,0,13398.65,85.055,21.714,7,4.364,1.8,0.8,0.15,0.686,0.4,0.214,0.073,0,0,0,0,0,10355.05,81.834,25.785,10.124,7.472,3.715,2.106,0.515,2.952,2.089,1.426,0.63,0,0,0,0,0,20.109,0.303,0.167,0.111,0.104,0.139,0.194,0.108,0.836,1.121,2.399,1.68,0,0,0,0,0,271.74,3.326,1.592,0.925,0.95,0.696,0.648,0.27,2.387,2.49,2.846,2.051,0,0,0,0,0,210.012,3.2,1.89,1.337,1.627,1.435,1.706,0.926,10.277,13.002,19.01,17.651,0
"2019-10-29 11:00:10",10751,"NAN",5260,0,1,16556,111,31,14,10,11,4,5,3,1,0,1,0,0,0,0,0,993.36,6.66,1.86,0.84,0.6,0.66,0.24,0.3,0.18,0.06,0,0.06,0,0,0,0,0,13423.78,73.187,17.714,7,5.455,3.3,0.8,0.75,0.514,0.133,0,0.073,0,0,0,0,0,10374.48,70.416,21.036,10.124,9.34,6.81,2.106,2.575,2.214,0.696,0,0.63,0,0,0,0,0,20.146,0.26,0.136,0.111,0.131,0.255,0.194,0.54,0.627,0.374,0,1.68,0,0,0,0,0,272.25,2.862,1.299,0.925,1.187,1.275,0.648,1.349,1.79,0.83,0,2.051,0,0,0,0,0,210.406,2.754,1.542,1.337,2.033,2.632,1.706,4.631,7.708,4.334,0,17.651,0
"2019-10-29 11:00:11",10752,"NAN",5261,0,1,16795,101,27,11,4,7,4,2,3,2,2,0,0,0,0,0,0,1007.7,6.06,1.62,0.66,0.24,0.42,0.24,0.12,0.18,0.12,0.12,0,0,0,0,0,0,13617.57,66.593,15.429,5.5,2.182,2.1,0.8,0.3,0.514,0.267,0.142,0,0,0,0,0,0,10524.24,64.072,18.321,7.954,3.736,4.334,2.106,1.03,2.214,1.392,0.951,0,0,0,0,0,0,20.437,0.237,0.119,0.087,0.052,0.162,0.194,0.216,0.627,0.747,1.599,0,0,0,0,0,0,276.18,2.604,1.131,0.727,0.475,0.811,0.648,0.54,1.79,1.66,1.897,0,0,0,0,0,0,213.444,2.506,1.343,1.051,0.813,1.675,1.706,1.853,7.708,8.668,12.674,0,0
"2019-10-29 11:00:12",10753,"NAN",5262,0,1,7289,82,29,17,8,6,4,2,7,3,4,0,0,0,0,0,0,437.34,4.92,1.74,1.02,0.48,0.36,0.24,0.12,0.42,0.18,0.24,0,0,0,0,0,0,5910,54.066,16.571,8.5,4.364,1.8,0.8,0.3,1.2,0.4,0.285,0,0,0,0,0,0,4567.503,52.019,19.678,12.293,7.472,3.715,2.106,1.03,5.166,2.089,1.902,0,0,0,0,0,0,8.87,0.192,0.128,0.135,0.104,0.139,0.194,0.216,1.462,1.121,3.199,0,0,0,0,0,0,119.861,2.114,1.215,1.123,0.95,0.696,0.648,0.54,4.178,2.49,3.794,0,0,0,0,0,0,92.634,2.034,1.443,1.624,1.627,1.435,1.706,1.853,17.985,13.002,25.347,0,0
"2019-10-29 11:00:13",10754,"NAN",5263,0,1,5454,76,26,17,4,7,4,5,1,3,0,0,0,0,0,0,0,327.24,4.56,1.56,1.02,0.24,0.42,0.24,0.3,0.06,0.18,0,0,0,0,0,0,0,4422.163,50.11,14.857,8.5,2.182,2.1,0.8,0.75,0.171,0.4,0,0,0,0,0,0,0,3417.638,48.212,17.643,12.293,3.736,4.334,2.106,2.575,0.738,2.089,0,0,0,0,0,0,0,6.637,0.178,0.114,0.135,0.052,0.162,0.194,0.54,0.209,1.121,0,0,0,0,0,0,0,89.686,1.96,1.089,1.123,0.475,0.811,0.648,1.349,0.597,2.49,0,0,0,0,0,0,0,69.314,1.886,1.293,1.624,0.813,1.675,1.706,4.631,2.569,13.002,0,0,0
"2019-10-29 11:00:14",10755,"NAN",5264,0,1,5040,82,27,5,4,8,3,2,6,1,1,1,0,0,0,0,0,302.4,4.92,1.62,0.3,0.24,0.48,0.18,0.12,0.36,0.06,0.06,0.06,0,0,0,0,0,4086.487,54.066,15.429,2.5,2.182,2.4,0.6,0.3,1.029,0.133,0.071,0.073,0,0,0,0,0,3158.213,52.019,18.321,3.616,3.736,4.953,1.58,1.03,4.428,0.696,0.475,0.63,0,0,0,0,0,6.133,0.192,0.119,0.04,0.052,0.185,0.146,0.216,1.253,0.374,0.8,1.68,0,0,0,0,0,82.879,2.114,1.131,0.33,0.475,0.927,0.486,0.54,3.581,0.83,0.949,2.051,0,0,0,0,0,64.052,2.034,1.343,0.478,0.813,1.914,1.279,1.853,15.415,4.334,6.337,17.651,0
"2019-10-29 11:00:15",10756,"NAN",5265,0,1,4925,95,28,14,11,9,5,3,3,1,2,1,0,1,0,0,0,295.5,5.7,1.68,0.84,0.66,0.54,0.3,0.18,0.18,0.06,0.12,0.06,0,0.06,0,0,0,3993.243,62.637,16,7,6,2.7,1,0.45,0.514,0.133,0.142,0.073,0,0.047,0,0,0,3086.151,60.266,19,10.124,10.274,5.572,2.633,1.545,2.214,0.696,0.951,0.63,0,0.631,0,0,0,5.993,0.223,0.123,0.111,0.144,0.209,0.243,0.324,0.627,0.374,1.599,1.68,0,6.256,0,0,0,80.987,2.45,1.173,0.925,1.306,1.043,0.81,0.809,1.79,0.83,1.897,2.051,0,4.93,0,0,0,62.591,2.357,1.393,1.337,2.236,2.153,2.132,2.779,7.708,4.334,12.674,17.651,0
"2019-10-29 11:00:16",10757,"NAN",5266,0,1,4481,85,33,6,11,7,3,6,5,2,0,0,0,0,0,1,0,268.86,5.1,1.98,0.36,0.66,0.42,0.18,0.36,0.3,0.12,0,0,0,0,0,0.06,0,3633.243,56.044,18.857,3,6,2.1,0.6,0.9,0.857,0.267,0,0,0,0,0,0.03,0,2807.927,53.922,22.393,4.339,10.274,4.334,1.58,3.09,3.69,1.392,0,0,0,0,0,0.63,0,5.453,0.199,0.145,0.048,0.144,0.162,0.146,0.647,1.044,0.747,0,0,0,0,0,23.295,0,73.686,2.192,1.382,0.396,1.306,0.811,0.486,1.619,2.984,1.66,0,0,0,0,0,11.831,0,56.948,2.109,1.642,0.573,2.236,1.675,1.279,5.558,12.846,8.668,0,0,0
"2019-10-29 11:00:17",10758,"NAN",5267,0,1,6655,76,28,5,8,10,7,7,2,3,2,0,0,0,0,0,0,399.3,4.56,1.68,0.3,0.48,0.6,0.42,0.42,0.12,0.18,0.12,0,0,0,0,0,0,5395.946,50.11,16,2.5,4.364,3,1.4,1.05,0.343,0.4,0.142,0,0,0,0,0,0,4170.22,48.212,19,3.616,7.472,6.191,3.686,3.605,1.476,2.089,0.951,0,0,0,0,0,0,8.098,0.178,0.123,0.04,0.104,0.232,0.34,0.755,0.418,1.121,1.599,0,0,0,0,0,0,109.436,1.96,1.173,0.33,0.95,1.159,1.134,1.888,1.194,2.49,1.897,0,0,0,0,0,0,84.577,1.886,1.393,0.478,1.627,2.392,2.985,6.484,5.138,13.002,12.674,0,0
"2019-10-29 11:00:18",10759,"NAN",5268,0,1,8636,103,17,12,3,12,4,3,1,2,0,1,1,0,0,0,0,518.16,6.18,1.02,0.72,0.18,0.72,0.24,0.18,0.06,0.12,0,0.06,0.06,0,0,0,0,7002.163,67.912,9.714,6,1.636,3.6,0.8,0.45,0.171,0.267,0,0.073,0.059,0,0,0,0,5411.573,65.341,11.536,8.677,2.802,7.43,2.106,1.545,0.738,1.392,0,0.63,0.63,0,0,0,0,10.509,0.242,0.075,0.095,0.039,0.278,0.194,0.324,0.209,0.747,0,1.68,3.242,0,0,0,0,142.012,2.656,0.712,0.793,0.356,1.391,0.648,0.809,0.597,1.66,0,2.051,3.178,0,0,0,0,109.753,2.555,0.846,1.146,0.61,2.871,1.706,2.779,2.569,8.668,0,17.651,34.056
"2019-10-29 11:00:19",10760,"NAN",5269,0,1,8611,85,21,8,7,3,6,4,2,0,1,1,0,0,0,0,0,516.66,5.1,1.26,0.48,0.42,0.18,0.36,0.24,0.12,0,0.06,0.06,0,0,0,0,0,6981.892,56.044,12,4,3.818,0.9,1.2,0.6,0.343,0,0.071,0.073,0,0,0,0,0,5395.908,53.922,14.25,5.785,6.538,1.857,3.159,2.06,1.476,0,0.475,0.63,0,0,0,0,0,10.478,0.199,0.092,0.063,0.091,0.07,0.292,0.432,0.418,0,0.8,1.68,0,0,0,0,0,141.601,2.192,0.88,0.528,0.831,0.348,0.972,1.079,1.194,0,0.949,2.051,0,0,0,0,0,109.435,2.109,1.045,0.764,1.423,0.718,2.559,3.705,5.138,0,6.337,17.651,0
"2019-10-29 11:00:20",10761,"NAN",5270,0,1,8502,79,26,13,7,5,4,6,4,1,1,0,0,0,0,0,0,510.12,4.74,1.56,0.78,0.42,0.3,0.24,0.36,0.24,0.06,0.06,0,0,0,0,0,0,6893.514,52.088,14.857,6.5,3.818,1.5,0.8,0.9,0.686,0.133,0.071,0,0,0,0,0,0,5327.605,50.116,17.643,9.401,6.538,3.096,2.106,3.09,2.952,0.696,0.475,0,0,0,0,0,0,10.346,0.185,0.114,0.103,0.091,0.116,0.194,0.647,0.836,0.374,0.8,0,0,0,0,0,0,139.808,2.037,1.089,0.859,0.831,0.58,0.648,1.619,2.387,0.83,0.949,0,0,0,0,0,0,108.05,1.96,1.293,1.242,1.423,1.196,1.706,5.558,10.277,4.334,6.337,0,0
"2019-10-29 11:00:21",10762,"NAN",5271,0,1,8396,100,22,9,12,5,3,7,4,2,1,0,0,0,0,0,0,503.76,6,1.32,0.54,0.72,0.3,0.18,0.42,0.24,0.12,0.06,0,0,0,0,0,0,6807.567,65.934,12.571,4.5,6.545,1.5,0.6,1.05,0.686,0.267,0.071,0,0,0,0,0,0,5261.182,63.437,14.928,6.508,11.208,3.096,1.58,3.605,2.952,1.392,0.475,0,0,0,0,0,0,10.217,0.235,0.097,0.071,0.157,0.116,0.146,0.755,0.836,0.747,0.8,0,0,0,0,0,0,138.065,2.579,0.922,0.595,1.425,0.58,0.486,1.888,2.387,1.66,0.949,0,0,0,0,0,0,106.703,2.481,1.094,0.86,2.44,1.196,1.279,6.484,10.277,8.668,6.337,0,0
"2019-10-29 11:00:22",10763,"NAN",5272,0,1,15384,95,34,9,5,3,4,1,6,3,1,0,0,0,0,1,0,923.04,5.7,2.04,0.54,0.3,0.18,0.24,0.06,0.36,0.18,0.06,0,0,0,0,0.06,0,12473.51,62.637,19.429,4.5,2.727,0.9,0.8,0.15,1.029,0.4,0.071,0,0,0,0,0.03,0,9640.07,60.266,23.071,6.508,4.67,1.857,2.106,0.515,4.428,2.089,0.475,0,0,0,0,0.63,0,18.72,0.223,0.15,0.071,0.065,0.07,0.194,0.108,1.253,1.121,0.8,0,0,0,0,23.295,0,252.977,2.45,1.424,0.595,0.594,0.348,0.648,0.27,3.581,2.49,0.949,0,0,0,0,11.831,0,195.511,2.357,1.691,0.86,1.017,0.718,1.706,0.926,15.415,13.002,6.337,0,0
"2019-10-29 11:00:23",10764,"NAN",5273,0,1,16807,85,34,12,4,11,4,3,4,3,0,1,0,0,0,0,0,1008.42,5.1,2.04,0.72,0.24,0.66,0.24,0.18,0.24,0.18,0,0.06,0,0,0,0,0,13627.3,56.044,19.429,6,2.182,3.3,0.8,0.45,0.686,0.4,0,0.073,0,0,0,0,0,10531.76,53.922,23.071,8.677,3.736,6.81,2.106,1.545,2.952,2.089,0,0.63,0,0,0,0,0,20.452,0.199,0.15,0.095,0.052,0.255,0.194,0.324,0.836,1.121,0,1.68,0,0,0,0,0,276.377,2.192,1.424,0.793,0.475,1.275,0.648,0.809,2.387,2.49,0,2.051,0,0,0,0,0,213.596,2.109,1.691,1.146,0.813,2.632,1.706,2.779,10.277,13.002,0,17.651,0
"2019-10-29 11:00:24",10765,"NAN",5274,0,1,16918,91,32,10,8,11,2,5,2,1,1,0,0,0,0,0,0,1015.08,5.46,1.92,0.6,0.48,0.66,0.12,0.3,0.12,0.06,0.06,0,0,0,0,0,0,13717.3,60,18.286,5,4.364,3.3,0.4,0.75,0.343,0.133,0.071,0,0,0,0,0,0,10601.32,57.728,21.714,7.231,7.472,6.81,1.053,2.575,1.476,0.696,0.475,0,0,0,0,0,0,20.587,0.214,0.141,0.079,0.104,0.255,0.097,0.54,0.418,0.374,0.8,0,0,0,0,0,0,278.202,2.347,1.341,0.661,0.95,1.275,0.324,1.349,1.194,0.83,0.949,0,0,0,0,0,0,215.007,2.258,1.592,0.955,1.627,2.632,0.853,4.631,5.138,4.334,6.337,0,0
