"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","OPSData"
"TIMESTAMP","RECORD","no_use","Curr_Sec_InSet","Curr_Sec_Sample","Valid_Sample_RMLogBins","LiveBin_1dC","LiveBin_2dC","LiveBin_3dC","LiveBin_4dC","LiveBin_5dC","LiveBin_6dC","LiveBin_7dC","LiveBin_8dC","LiveBin_9dC","LiveBin_10dC","LiveBin_11dC","LiveBin_12dC","LiveBin_13dC","LiveBin_14dC","LiveBin_15dC","LiveBin_16dC","LiveGreaterBin_16dC","LiveBin_1dN","LiveBin_2dN","LiveBin_3dN","LiveBin_4dN","LiveBin_5dN","LiveBin_6dN","LiveBin_7dN","LiveBin_8dN","LiveBin_9dN","LiveBin_10dN","LiveBin_11dN","LiveBin_12dN","LiveBin_13dN","LiveBin_14dN","LiveBin_15dN","LiveBin_16dN","LiveGreaterBin_16dN","LiveBin_1dNdD","LiveBin_2dNdD","LiveBin_3dNdD","LiveBin_4dNdD","LiveBin_5dNdD","LiveBin_6dNdD","LiveBin_7dNdD","LiveBin_8dNdD","LiveBin_9dNdD","LiveBin_10dNdD","LiveBin_11dNdD","LiveBin_12dNdD","LiveBin_13dNdD","LiveBin_14dNdD","LiveBin_15dNdD","LiveBin_16dNdD","LiveGreaterBin_16dNdD","LiveBin_1dNdlogD","LiveBin_2dNdlogD","LiveBin_3dNdlogD","LiveBin_4dNdlogD","LiveBin_5dNdlogD","LiveBin_6dNdlogD","LiveBin_7dNdlogD","LiveBin_8dNdlogD","LiveBin_9dNdlogD","LiveBin_10dNdlogD","LiveBin_11dNdlogD","LiveBin_12dNdlogD","LiveBin_13dNdlogD","LiveBin_14dNdlogD","LiveBin_15dNdlogD","LiveBin_16dNdlogD","LiveGreaterBin_16dNdlogD","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","LiveGreaterBin_16dM","LiveBin_1dMdD","LiveBin_2dMdD","LiveBin_3dMdD","LiveBin_4dMdD","LiveBin_5dMdD","LiveBin_6dMdD","LiveBin_7dMdD","LiveBin_8dMdD","LiveBin_9dMdD","LiveBin_10dMdD","LiveBin_11dMdD","LiveBin_12dMdD","LiveBin_13dMdD","LiveBin_14dMdD","LiveBin_15dMdD","LiveBin_16dMdD","LiveGreaterBin_16dMdD","LiveBin_1dMdlogD","LiveBin_2dMdlogD","LiveBin_3dMdlogD","LiveBin_4dMdlogD","LiveBin_5dMdlogD","LiveBin_6dMdlogD","LiveBin_7dMdlogD","LiveBin_8dMdlogD","LiveBin_9dMdlogD","LiveBin_10dMdlogD","LiveBin_11dMdlogD","LiveBin_12dMdlogD","LiveBin_13dMdlogD"
"2019-10-29 10:33:06",5515,"NAN",24,0,1,882,173,44,19,16,9,3,1,5,4,1,1,0,0,0,0,0,52.92,10.38,2.64,1.14,0.96,0.54,0.18,0.06,0.3,0.24,0.06,0.06,0,0,0,0,0,715.135,114.066,25.143,9.5,8.727,2.7,0.6,0.15,0.857,0.533,0.071,0.073,0,0,0,0,0,552.687,109.747,29.857,13.739,14.944,5.572,1.58,0.515,3.69,2.785,0.475,0.63,0,0,0,0,0,1.073,0.406,0.194,0.151,0.209,0.209,0.146,0.108,1.044,1.494,0.8,1.68,0,0,0,0,0,14.504,4.461,1.843,1.255,1.9,1.043,0.486,0.27,2.984,3.32,0.949,2.051,0,0,0,0,0,11.209,4.292,2.189,1.815,3.253,2.153,1.279,0.926,12.846,17.336,6.337,17.651,0
"2019-10-29 10:33:07",5516,"NAN",25,0,1,856,162,46,16,15,9,7,4,6,4,0,0,0,0,0,0,0,51.36,9.72,2.76,0.96,0.9,0.54,0.42,0.24,0.36,0.24,0,0,0,0,0,0,0,694.054,106.813,26.286,8,8.182,2.7,1.4,0.6,1.029,0.533,0,0,0,0,0,0,0,536.395,102.769,31.214,11.57,14.01,5.572,3.686,2.06,4.428,2.785,0,0,0,0,0,0,0,1.042,0.38,0.202,0.127,0.196,0.209,0.34,0.432,1.253,1.494,0,0,0,0,0,0,0,14.076,4.177,1.927,1.057,1.781,1.043,1.134,1.079,3.581,3.32,0,0,0,0,0,0,0,10.879,4.019,2.288,1.529,3.05,2.153,2.985,3.705,15.415,17.336,0,0,0
"2019-10-29 10:33:08",5517,"NAN",26,0,1,900,165,36,13,2,8,2,4,7,4,0,0,1,0,0,0,0,54,9.9,2.16,0.78,0.12,0.48,0.12,0.24,0.42,0.24,0,0,0.06,0,0,0,0,729.73,108.791,20.571,6.5,1.091,2.4,0.4,0.6,1.2,0.533,0,0,0.059,0,0,0,0,563.967,104.672,24.428,9.401,1.868,4.953,1.053,2.06,5.166,2.785,0,0,0.63,0,0,0,0,1.095,0.387,0.158,0.103,0.026,0.185,0.097,0.432,1.462,1.494,0,0,3.242,0,0,0,0,14.8,4.255,1.508,0.859,0.237,0.927,0.324,1.079,4.178,3.32,0,0,3.178,0,0,0,0,11.438,4.094,1.791,1.242,0.407,1.914,0.853,3.705,17.985,17.336,0,0,34.056
"2019-10-29 10:33:09",5518,"NAN",27,0,1,826,162,39,17,5,11,3,6,8,2,3,0,0,0,0,0,0,49.56,9.72,2.34,1.02,0.3,0.66,0.18,0.36,0.48,0.12,0.18,0,0,0,0,0,0,669.73,106.813,22.286,8.5,2.727,3.3,0.6,0.9,1.371,0.267,0.214,0,0,0,0,0,0,517.596,102.769,26.464,12.293,4.67,6.81,1.58,3.09,5.904,1.392,1.426,0,0,0,0,0,0,1.005,0.38,0.172,0.135,0.065,0.255,0.146,0.647,1.671,0.747,2.399,0,0,0,0,0,0,13.583,4.177,1.634,1.123,0.594,1.275,0.486,1.619,4.775,1.66,2.846,0,0,0,0,0,0,10.497,4.019,1.94,1.624,1.017,2.632,1.279,5.558,20.554,8.668,19.01,0,0
"2019-10-29 10:33:10",5519,"NAN",28,0,1,852,166,51,20,7,7,2,5,8,1,1,0,0,0,0,0,0,51.12,9.96,3.06,1.2,0.42,0.42,0.12,0.3,0.48,0.06,0.06,0,0,0,0,0,0,690.811,109.451,29.143,10,3.818,2.1,0.4,0.75,1.371,0.133,0.071,0,0,0,0,0,0,533.888,105.306,34.607,14.462,6.538,4.334,1.053,2.575,5.904,0.696,0.475,0,0,0,0,0,0,1.037,0.39,0.224,0.159,0.091,0.162,0.097,0.54,1.671,0.374,0.8,0,0,0,0,0,0,14.01,4.28,2.137,1.321,0.831,0.811,0.324,1.349,4.775,0.83,0.949,0,0,0,0,0,0,10.828,4.118,2.537,1.911,1.423,1.675,0.853,4.631,20.554,4.334,6.337,0,0
"2019-10-29 10:33:11",5520,"NAN",29,0,1,769,147,47,19,10,5,9,2,10,3,1,0,0,0,0,0,0,46.14,8.82,2.82,1.14,0.6,0.3,0.54,0.12,0.6,0.18,0.06,0,0,0,0,0,0,623.514,96.923,26.857,9.5,5.455,1.5,1.8,0.3,1.714,0.4,0.071,0,0,0,0,0,0,481.878,93.253,31.893,13.739,9.34,3.096,4.739,1.03,7.38,2.089,0.475,0,0,0,0,0,0,0.936,0.345,0.207,0.151,0.131,0.116,0.437,0.216,2.089,1.121,0.8,0,0,0,0,0,0,12.646,3.791,1.969,1.255,1.187,0.58,1.458,0.54,5.968,2.49,0.949,0,0,0,0,0,0,9.773,3.647,2.338,1.815,2.033,1.196,3.838,1.853,25.692,13.002,6.337,0,0
"2019-10-29 10:33:12",5521,"NAN",30,0,1,819,164,46,11,8,7,4,2,5,1,0,1,0,0,0,0,0,49.14,9.84,2.76,0.66,0.48,0.42,0.24,0.12,0.3,0.06,0,0.06,0,0,0,0,0,664.054,108.132,26.286,5.5,4.364,2.1,0.8,0.3,0.857,0.133,0,0.073,0,0,0,0,0,513.21,104.037,31.214,7.954,7.472,4.334,2.106,1.03,3.69,0.696,0,0.63,0,0,0,0,0,0.997,0.385,0.202,0.087,0.104,0.162,0.194,0.216,1.044,0.374,0,1.68,0,0,0,0,0,13.468,4.229,1.927,0.727,0.95,0.811,0.648,0.54,2.984,0.83,0,2.051,0,0,0,0,0,10.408,4.069,2.288,1.051,1.627,1.675,1.706,1.853,12.846,4.334,0,17.651,0
"2019-10-29 10:33:13",5522,"NAN",31,0,1,874,152,45,14,10,17,1,3,7,4,1,0,1,0,0,0,0,52.44,9.12,2.7,0.84,0.6,1.02,0.06,0.18,0.42,0.24,0.06,0,0.06,0,0,0,0,708.649,100.22,25.714,7,5.455,5.1,0.2,0.45,1.2,0.533,0.071,0,0.059,0,0,0,0,547.674,96.425,30.535,10.124,9.34,10.525,0.527,1.545,5.166,2.785,0.475,0,0.63,0,0,0,0,1.064,0.357,0.198,0.111,0.131,0.394,0.049,0.324,1.462,1.494,0.8,0,3.242,0,0,0,0,14.372,3.919,1.885,0.925,1.187,1.971,0.162,0.809,4.178,3.32,0.949,0,3.178,0,0,0,0,11.107,3.771,2.239,1.337,2.033,4.067,0.426,2.779,17.985,17.336,6.337,0,34.056
"2019-10-29 10:33:14",5523,"NAN",32,0,1,881,169,47,13,9,8,3,6,5,1,3,1,0,0,0,0,0,52.86,10.14,2.82,0.78,0.54,0.48,0.18,0.36,0.3,0.06,0.18,0.06,0,0,0,0,0,714.324,111.429,26.857,6.5,4.909,2.4,0.6,0.9,0.857,0.133,0.214,0.073,0,0,0,0,0,552.061,107.209,31.893,9.401,8.406,4.953,1.58,3.09,3.69,0.696,1.426,0.63,0,0,0,0,0,1.072,0.397,0.207,0.103,0.118,0.185,0.146,0.647,1.044,0.374,2.399,1.68,0,0,0,0,0,14.487,4.358,1.969,0.859,1.069,0.927,0.486,1.619,2.984,0.83,2.846,2.051,0,0,0,0,0,11.196,4.193,2.338,1.242,1.83,1.914,1.279,5.558,12.846,4.334,19.01,17.651,0
"2019-10-29 10:33:15",5524,"NAN",33,0,1,828,163,45,10,11,9,11,5,6,3,4,1,0,0,0,0,0,49.68,9.78,2.7,0.6,0.66,0.54,0.66,0.3,0.36,0.18,0.24,0.06,0,0,0,0,0,671.351,107.473,25.714,5,6,2.7,2.2,0.75,1.029,0.4,0.285,0.073,0,0,0,0,0,518.849,103.403,30.535,7.231,10.274,5.572,5.792,2.575,4.428,2.089,1.902,0.63,0,0,0,0,0,1.008,0.382,0.198,0.079,0.144,0.209,0.535,0.54,1.253,1.121,3.199,1.68,0,0,0,0,0,13.616,4.203,1.885,0.661,1.306,1.043,1.782,1.349,3.581,2.49,3.794,2.051,0,0,0,0,0,10.523,4.044,2.239,0.955,2.236,2.153,4.691,4.631,15.415,13.002,25.347,17.651,0
"2019-10-29 10:33:16",5525,"NAN",34,0,1,869,172,40,13,7,7,6,6,1,4,0,0,0,0,1,0,0,52.14,10.32,2.4,0.78,0.42,0.42,0.36,0.36,0.06,0.24,0,0,0,0,0.06,0,0,704.595,113.407,22.857,6.5,3.818,2.1,1.2,0.9,0.171,0.533,0,0,0,0,0.038,0,0,544.541,109.112,27.143,9.401,6.538,4.334,3.159,3.09,0.738,2.785,0,0,0,0,0.631,0,0,1.057,0.404,0.176,0.103,0.091,0.162,0.292,0.647,0.209,1.494,0,0,0,0,12.069,0,0,14.29,4.435,1.676,0.859,0.831,0.811,0.972,1.619,0.597,3.32,0,0,0,0,7.639,0,0,11.044,4.267,1.99,1.242,1.423,1.675,2.559,5.558,2.569,17.336,0,0,0
"2019-10-29 10:33:17",5526,"NAN",35,0,1,854,174,52,14,6,11,7,3,9,1,0,2,0,0,0,1,0,51.24,10.44,3.12,0.84,0.36,0.66,0.42,0.18,0.54,0.06,0,0.12,0,0,0,0.06,0,692.432,114.725,29.714,7,3.273,3.3,1.4,0.45,1.543,0.133,0,0.147,0,0,0,0.03,0,535.142,110.381,35.285,10.124,5.604,6.81,3.686,1.545,6.642,0.696,0,1.261,0,0,0,0.63,0,1.039,0.408,0.229,0.111,0.078,0.255,0.34,0.324,1.88,0.374,0,3.36,0,0,0,23.295,0,14.043,4.487,2.178,0.925,0.712,1.275,1.134,0.809,5.371,0.83,0,4.102,0,0,0,11.831,0,10.853,4.317,2.587,1.337,1.22,2.632,2.985,2.779,23.123,4.334,0,35.302,0
"2019-10-29 10:33:18",5527,"NAN",36,0,1,839,166,36,23,7,10,2,6,6,6,3,1,0,0,0,0,0,50.34,9.96,2.16,1.38,0.42,0.6,0.12,0.36,0.36,0.36,0.18,0.06,0,0,0,0,0,680.27,109.451,20.571,11.5,3.818,3,0.4,0.9,1.029,0.8,0.214,0.073,0,0,0,0,0,525.742,105.306,24.428,16.632,6.538,6.191,1.053,3.09,4.428,4.177,1.426,0.63,0,0,0,0,0,1.021,0.39,0.158,0.182,0.091,0.232,0.097,0.647,1.253,2.241,2.399,1.68,0,0,0,0,0,13.797,4.28,1.508,1.519,0.831,1.159,0.324,1.619,3.581,4.98,2.846,2.051,0,0,0,0,0,10.663,4.118,1.791,2.197,1.423,2.392,0.853,5.558,15.415,26.004,19.01,17.651,0
"2019-10-29 10:33:19",5528,"NAN",37,0,1,869,165,36,12,7,8,2,5,7,1,1,1,0,0,0,0,0,52.14,9.9,2.16,0.72,0.42,0.48,0.12,0.3,0.42,0.06,0.06,0.06,0,0,0,0,0,704.595,108.791,20.571,6,3.818,2.4,0.4,0.75,1.2,0.133,0.071,0.073,0,0,0,0,0,544.541,104.672,24.428,8.677,6.538,4.953,1.053,2.575,5.166,0.696,0.475,0.63,0,0,0,0,0,1.057,0.387,0.158,0.095,0.091,0.185,0.097,0.54,1.462,0.374,0.8,1.68,0,0,0,0,0,14.29,4.255,1.508,0.793,0.831,0.927,0.324,1.349,4.178,0.83,0.949,2.051,0,0,0,0,0,11.044,4.094,1.791,1.146,1.423,1.914,0.853,4.631,17.985,4.334,6.337,17.651,0
"2019-10-29 10:33:20",5529,"NAN",38,0,1,868,155,49,10,12,7,7,9,5,1,2,0,2,0,0,0,0,52.08,9.3,2.94,0.6,0.72,0.42,0.42,0.54,0.3,0.06,0.12,0,0.12,0,0,0,0,703.784,102.198,28,5,6.545,2.1,1.4,1.35,0.857,0.133,0.142,0,0.118,0,0,0,0,543.914,98.328,33.25,7.231,11.208,4.334,3.686,4.635,3.69,0.696,0.951,0,1.261,0,0,0,0,1.056,0.364,0.216,0.079,0.157,0.162,0.34,0.971,1.044,0.374,1.599,0,6.484,0,0,0,0,14.274,3.997,2.053,0.661,1.425,0.811,1.134,2.428,2.984,0.83,1.897,0,6.357,0,0,0,0,11.031,3.845,2.438,0.955,2.44,1.675,2.985,8.336,12.846,4.334,12.674,0,68.111
"2019-10-29 10:33:21",5530,"NAN",39,0,1,846,192,38,16,7,10,2,7,5,6,2,1,1,0,0,0,0,50.76,11.52,2.28,0.96,0.42,0.6,0.12,0.42,0.3,0.36,0.12,0.06,0.06,0,0,0,0,685.946,126.593,21.714,8,3.818,3,0.4,1.05,0.857,0.8,0.142,0.073,0.059,0,0,0,0,530.129,121.8,25.785,11.57,6.538,6.191,1.053,3.605,3.69,4.177,0.951,0.63,0.63,0,0,0,0,1.029,0.451,0.167,0.127,0.091,0.232,0.097,0.755,1.044,2.241,1.599,1.68,3.242,0,0,0,0,13.912,4.951,1.592,1.057,0.831,1.159,0.324,1.888,2.984,4.98,1.897,2.051,3.178,0,0,0,0,10.752,4.763,1.89,1.529,1.423,2.392,0.853,6.484,12.846,26.004,12.674,17.651,34.056
"2019-10-29 10:33:22",5531,"NAN",40,0,1,892,183,41,12,7,11,9,2,4,6,3,1,0,0,0,0,0,53.52,10.98,2.46,0.72,0.42,0.66,0.54,0.12,0.24,0.36,0.18,0.06,0,0,0,0,0,723.243,120.659,23.429,6,3.818,3.3,1.8,0.3,0.686,0.8,0.214,0.073,0,0,0,0,0,558.954,116.091,27.821,8.677,6.538,6.81,4.739,1.03,2.952,4.177,1.426,0.63,0,0,0,0,0,1.085,0.429,0.18,0.095,0.091,0.255,0.437,0.216,0.836,2.241,2.399,1.68,0,0,0,0,0,14.668,4.719,1.718,0.793,0.831,1.275,1.458,0.54,2.387,4.98,2.846,2.051,0,0,0,0,0,11.336,4.54,2.04,1.146,1.423,2.632,3.838,1.853,10.277,26.004,19.01,17.651,0
"2019-10-29 10:33:23",5532,"NAN",41,0,1,895,162,46,21,9,7,5,2,5,3,2,0,1,0,0,0,0,53.7,9.72,2.76,1.26,0.54,0.42,0.3,0.12,0.3,0.18,0.12,0,0.06,0,0,0,0,725.676,106.813,26.286,10.5,4.909,2.1,1,0.3,0.857,0.4,0.142,0,0.059,0,0,0,0,560.833,102.769,31.214,15.185,8.406,4.334,2.633,1.03,3.69,2.089,0.951,0,0.63,0,0,0,0,1.089,0.38,0.202,0.166,0.118,0.162,0.243,0.216,1.044,1.121,1.599,0,3.242,0,0,0,0,14.718,4.177,1.927,1.387,1.069,0.811,0.81,0.54,2.984,2.49,1.897,0,3.178,0,0,0,0,11.374,4.019,2.288,2.006,1.83,1.675,2.132,1.853,12.846,13.002,12.674,0,34.056
"2019-10-29 10:33:24",5533,"NAN",42,0,1,861,183,46,10,8,9,2,2,8,5,0,0,0,0,0,0,0,51.66,10.98,2.76,0.6,0.48,0.54,0.12,0.12,0.48,0.3,0,0,0,0,0,0,0,698.108,120.659,26.286,5,4.364,2.7,0.4,0.3,1.371,0.667,0,0,0,0,0,0,0,539.528,116.091,31.214,7.231,7.472,5.572,1.053,1.03,5.904,3.481,0,0,0,0,0,0,0,1.048,0.429,0.202,0.079,0.104,0.209,0.097,0.216,1.671,1.868,0,0,0,0,0,0,0,14.158,4.719,1.927,0.661,0.95,1.043,0.324,0.54,4.775,4.15,0,0,0,0,0,0,0,10.942,4.54,2.288,0.955,1.627,2.153,0.853,1.853,20.554,21.67,0,0,0
"2019-10-29 10:33:25",5534,"NAN",43,0,1,845,182,38,12,12,6,2,4,11,3,2,0,0,0,0,0,0,50.7,10.92,2.28,0.72,0.72,0.36,0.12,0.24,0.66,0.18,0.12,0,0,0,0,0,0,685.135,120,21.714,6,6.545,1.8,0.4,0.6,1.886,0.4,0.142,0,0,0,0,0,0,529.502,115.456,25.785,8.677,11.208,3.715,1.053,2.06,8.118,2.089,0.951,0,0,0,0,0,0,1.028,0.427,0.167,0.095,0.157,0.139,0.097,0.432,2.298,1.121,1.599,0,0,0,0,0,0,13.895,4.693,1.592,0.793,1.425,0.696,0.324,1.079,6.565,2.49,1.897,0,0,0,0,0,0,10.739,4.515,1.89,1.146,2.44,1.435,0.853,3.705,28.262,13.002,12.674,0,0
"2019-10-29 10:33:26",5535,"NAN",44,0,1,859,183,42,14,13,8,6,5,5,3,2,0,0,0,0,0,0,51.54,10.98,2.52,0.84,0.78,0.48,0.36,0.3,0.3,0.18,0.12,0,0,0,0,0,0,696.487,120.659,24,7,7.091,2.4,1.2,0.75,0.857,0.4,0.142,0,0,0,0,0,0,538.275,116.091,28.5,10.124,12.142,4.953,3.159,2.575,3.69,2.089,0.951,0,0,0,0,0,0,1.045,0.429,0.185,0.111,0.17,0.185,0.292,0.54,1.044,1.121,1.599,0,0,0,0,0,0,14.126,4.719,1.759,0.925,1.544,0.927,0.972,1.349,2.984,2.49,1.897,0,0,0,0,0,0,10.917,4.54,2.089,1.337,2.643,1.914,2.559,4.631,12.846,13.002,12.674,0,0
"2019-10-29 10:33:27",5536,"NAN",45,0,1,848,136,50,14,7,8,6,4,4,8,2,0,0,0,0,0,0,50.88,8.16,3,0.84,0.42,0.48,0.36,0.24,0.24,0.48,0.12,0,0,0,0,0,0,687.568,89.67,28.571,7,3.818,2.4,1.2,0.6,0.686,1.067,0.142,0,0,0,0,0,0,531.382,86.275,33.928,10.124,6.538,4.953,3.159,2.06,2.952,5.569,0.951,0,0,0,0,0,0,1.032,0.319,0.22,0.111,0.091,0.185,0.292,0.432,0.836,2.988,1.599,0,0,0,0,0,0,13.945,3.507,2.095,0.925,0.831,0.927,0.972,1.079,2.387,6.64,1.897,0,0,0,0,0,0,10.777,3.374,2.487,1.337,1.423,1.914,2.559,3.705,10.277,34.672,12.674,0,0
"2019-10-29 10:33:28",5537,"NAN",46,0,1,886,167,40,14,6,12,4,5,6,4,2,0,0,0,0,0,0,53.16,10.02,2.4,0.84,0.36,0.72,0.24,0.3,0.36,0.24,0.12,0,0,0,0,0,0,718.378,110.11,22.857,7,3.273,3.6,0.8,0.75,1.029,0.533,0.142,0,0,0,0,0,0,555.194,105.941,27.143,10.124,5.604,7.43,2.106,2.575,4.428,2.785,0.951,0,0,0,0,0,0,1.078,0.392,0.176,0.111,0.078,0.278,0.194,0.54,1.253,1.494,1.599,0,0,0,0,0,0,14.57,4.306,1.676,0.925,0.712,1.391,0.648,1.349,3.581,3.32,1.897,0,0,0,0,0,0,11.26,4.143,1.99,1.337,1.22,2.871,1.706,4.631,15.415,17.336,12.674,0,0
"2019-10-29 10:33:29",5538,"NAN",47,0,1,866,174,35,16,8,9,7,3,8,5,3,1,0,0,1,0,0,51.96,10.44,2.1,0.96,0.48,0.54,0.42,0.18,0.48,0.3,0.18,0.06,0,0,0.06,0,0,702.162,114.725,20,8,4.364,2.7,1.4,0.45,1.371,0.667,0.214,0.073,0,0,0.038,0,0,542.661,110.381,23.75,11.57,7.472,5.572,3.686,1.545,5.904,3.481,1.426,0.63,0,0,0.631,0,0,1.054,0.408,0.154,0.127,0.104,0.209,0.34,0.324,1.671,1.868,2.399,1.68,0,0,12.069,0,0,14.241,4.487,1.466,1.057,0.95,1.043,1.134,0.809,4.775,4.15,2.846,2.051,0,0,7.639,0,0,11.006,4.317,1.741,1.529,1.627,2.153,2.985,2.779,20.554,21.67,19.01,17.651,0
"2019-10-29 10:33:30",5539,"NAN",48,0,1,893,178,30,15,6,12,8,6,5,2,2,0,0,0,0,0,0,53.58,10.68,1.8,0.9,0.36,0.72,0.48,0.36,0.3,0.12,0.12,0,0,0,0,0,0,724.054,117.363,17.143,7.5,3.273,3.6,1.6,0.9,0.857,0.267,0.142,0,0,0,0,0,0,559.58,112.919,20.357,10.847,5.604,7.43,4.213,3.09,3.69,1.392,0.951,0,0,0,0,0,0,1.087,0.418,0.132,0.119,0.078,0.278,0.389,0.647,1.044,0.747,1.599,0,0,0,0,0,0,14.685,4.59,1.257,0.991,0.712,1.391,1.296,1.619,2.984,1.66,1.897,0,0,0,0,0,0,11.349,4.416,1.492,1.433,1.22,2.871,3.412,5.558,12.846,8.668,12.674,0,0
"2019-10-29 10:33:31",5540,"NAN",49,0,1,882,181,42,12,12,12,6,7,3,2,3,0,0,0,0,0,0,52.92,10.86,2.52,0.72,0.72,0.72,0.36,0.42,0.18,0.12,0.18,0,0,0,0,0,0,715.135,119.341,24,6,6.545,3.6,1.2,1.05,0.514,0.267,0.214,0,0,0,0,0,0,552.687,114.822,28.5,8.677,11.208,7.43,3.159,3.605,2.214,1.392,1.426,0,0,0,0,0,0,1.073,0.425,0.185,0.095,0.157,0.278,0.292,0.755,0.627,0.747,2.399,0,0,0,0,0,0,14.504,4.667,1.759,0.793,1.425,1.391,0.972,1.888,1.79,1.66,2.846,0,0,0,0,0,0,11.209,4.491,2.089,1.146,2.44,2.871,2.559,6.484,7.708,8.668,19.01,0,0
"2019-10-29 10:33:32",5541,"NAN",50,0,1,891,165,47,15,6,10,9,5,10,4,0,1,1,0,0,1,0,53.46,9.9,2.82,0.9,0.36,0.6,0.54,0.3,0.6,0.24,0,0.06,0.06,0,0,0.06,0,722.432,108.791,26.857,7.5,3.273,3,1.8,0.75,1.714,0.533,0,0.073,0.059,0,0,0.03,0,558.327,104.672,31.893,10.847,5.604,6.191,4.739,2.575,7.38,2.785,0,0.63,0.63,0,0,0.63,0,1.084,0.387,0.207,0.119,0.078,0.232,0.437,0.54,2.089,1.494,0,1.68,3.242,0,0,23.295,0,14.652,4.255,1.969,0.991,0.712,1.159,1.458,1.349,5.968,3.32,0,2.051,3.178,0,0,11.831,0,11.324,4.094,2.338,1.433,1.22,2.392,3.838,4.631,25.692,17.336,0,17.651,34.056
"2019-10-29 10:33:33",5542,"NAN",51,0,1,839,167,42,14,5,11,4,4,5,2,2,0,2,0,0,0,0,50.34,10.02,2.52,0.84,0.3,0.66,0.24,0.24,0.3,0.12,0.12,0,0.12,0,0,0,0,680.27,110.11,24,7,2.727,3.3,0.8,0.6,0.857,0.267,0.142,0,0.118,0,0,0,0,525.742,105.941,28.5,10.124,4.67,6.81,2.106,2.06,3.69,1.392,0.951,0,1.261,0,0,0,0,1.021,0.392,0.185,0.111,0.065,0.255,0.194,0.432,1.044,0.747,1.599,0,6.484,0,0,0,0,13.797,4.306,1.759,0.925,0.594,1.275,0.648,1.079,2.984,1.66,1.897,0,6.357,0,0,0,0,10.663,4.143,2.089,1.337,1.017,2.632,1.706,3.705,12.846,8.668,12.674,0,68.111
"2019-10-29 10:33:34",5543,"NAN",52,0,1,831,158,35,14,11,18,7,5,10,3,4,2,0,0,0,0,1,49.86,9.48,2.1,0.84,0.66,1.08,0.42,0.3,0.6,0.18,0.24,0.12,0,0,0,0,0,673.784,104.176,20,7,6,5.4,1.4,0.75,1.714,0.4,0.285,0.147,0,0,0,0,0,520.729,100.231,23.75,10.124,10.274,11.144,3.686,2.575,7.38,2.089,1.902,1.261,0,0,0,0,0,1.011,0.371,0.154,0.111,0.144,0.417,0.34,0.54,2.089,1.121,3.199,3.36,0,0,0,0,0,13.665,4.074,1.466,0.925,1.306,2.087,1.134,1.349,5.968,2.49,3.794,4.102,0,0,0,0,0,10.561,3.92,1.741,1.337,2.236,4.306,2.985,4.631,25.692,13.002,25.347,35.302,0
"2019-10-29 10:33:35",5544,"NAN",53,0,1,832,152,40,12,14,8,5,4,11,1,1,1,0,0,0,0,0,49.92,9.12,2.4,0.72,0.84,0.48,0.3,0.24,0.66,0.06,0.06,0.06,0,0,0,0,0,674.595,100.22,22.857,6,7.636,2.4,1,0.6,1.886,0.133,0.071,0.073,0,0,0,0,0,521.356,96.425,27.143,8.677,13.076,4.953,2.633,2.06,8.118,0.696,0.475,0.63,0,0,0,0,0,1.012,0.357,0.176,0.095,0.183,0.185,0.243,0.432,2.298,0.374,0.8,1.68,0,0,0,0,0,13.682,3.919,1.676,0.793,1.662,0.927,0.81,1.079,6.565,0.83,0.949,2.051,0,0,0,0,0,10.574,3.771,1.99,1.146,2.846,1.914,2.132,3.705,28.262,4.334,6.337,17.651,0
"2019-10-29 10:33:36",5545,"NAN",54,0,1,878,166,53,18,12,10,6,4,8,4,2,0,0,1,0,0,0,52.68,9.96,3.18,1.08,0.72,0.6,0.36,0.24,0.48,0.24,0.12,0,0,0.06,0,0,0,711.892,109.451,30.286,9,6.545,3,1.2,0.6,1.371,0.533,0.142,0,0,0.047,0,0,0,550.181,105.306,35.964,13.016,11.208,6.191,3.159,2.06,5.904,2.785,0.951,0,0,0.631,0,0,0,1.068,0.39,0.233,0.143,0.157,0.232,0.292,0.432,1.671,1.494,1.599,0,0,6.256,0,0,0,14.438,4.28,2.22,1.189,1.425,1.159,0.972,1.079,4.775,3.32,1.897,0,0,4.93,0,0,0,11.158,4.118,2.637,1.72,2.44,2.392,2.559,3.705,20.554,17.336,12.674,0,0
